@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,5,2,0.833333,0.666667,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,74,0,0,0.409524,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,4,0.4,0,0.5,0,0,TRUE
2,6,0,0.6,0.47619,1,2,TRUE
1,1,2,0,0.5,0,0,TRUE
1,5,0.802542,0,0.33871,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
