@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,0.5,0.588235,0.375,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
3,11,0.5,0.571429,0.428571,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
2,2,2,0.888889,0.666667,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,16,1,0,0.4,0,0,FALSE
