@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,2,0.933333,0.416667,1,1,TRUE
1,5,2,0,1,0,0,TRUE
1,8,2,0,1,0,0,TRUE
2,6,2,0.875,0.75,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
2,2,2,0.888889,0.666667,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,60,0.733909,0,0.147804,0,0,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
1,8,2,0,1,0,0,FALSE
