@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,18,0.642857,0.833333,0.28125,1,1,TRUE
1,3,2,0,1,0,0,TRUE
1,9,2,0,0.666667,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
3,8,2,0.960784,0.666667,2,2,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
