@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,5,2,0,1,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
4,4,0.75,0.75,0.333333,1,2,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
2,2,0,0.666667,0.555556,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,7,2,0,1,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,12,2,0,0.68,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
