@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,11,0.826667,0,0.226667,0,0,TRUE
1,1,2,0,0.875,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
1,18,0.026316,0,0.111111,0,0,TRUE
1,6,2,0,1,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
1,6,1.5,0,0.583333,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
1,2,2,0,1,0,0,FALSE
1,2,2,0,0,0,0,FALSE
