@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z66.66666667-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,8,2,0,1,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,14,0.654545,0,0.246753,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,66,0.761589,0,0.145695,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
1,1,0.5,0,0.5,0,0,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
2,2,2,0.714286,0.666667,1,2,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,8,2,0,1,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
