@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,7,2,0,68,1,0,1,30,1,0.5,FALSE
13,38,0,13,498,0.6,0.818182,0.5,81.166667,10,6.1667,FALSE
27,33,0,27,138,0,0.827586,0.611111,18.285714,1,0.7143,FALSE
12,8,1,11,29,0,0.875,0.625,13,2,1,FALSE
21,50,1,21,520,1,0.957447,0.333333,101.6,31,8.6,FALSE
14,17,0,14,61,0,0.875,0.666667,10.6,1,0.6,FALSE
11,52,1,11,491,1,0.82,0.65,46.8,9,1.8,FALSE
19,28,5,15,127,0.4,0,0.333333,8.384615,2,1.0769,FALSE
40,102,5,37,910,0.666667,0.803922,0.212121,73.833333,19,3.5,FALSE
2,5,1,1,21,0,0,0.75,9.5,1,0.5,FALSE
21,29,0,21,135,0,0.666667,0.416667,32.75,5,2.75,FALSE
5,11,0,5,42,0,0,0.466667,13,2,1,FALSE
7,2,3,4,2,0,0,0.875,0,1,1,FALSE
11,11,10,1,66,0,0,0.375,9.666667,2,1,FALSE
8,2,7,2,2,0,0,0.666667,0,1,1,FALSE
6,10,1,5,27,1,0,0.666667,12,1,0.5,FALSE
11,29,3,8,160,0.666667,0,0.24,25.166667,3,1.1667,FALSE
1,21,0,1,133,0.636364,0.419355,0.273684,5.1,1,0.9,FALSE
3,35,3,0,172,1,0,0.375,3.558824,1,0.9706,FALSE
37,49,1,36,439,0,0.894737,0.466667,145.333333,1,0.6667,FALSE
23,34,1,22,141,0,0.978261,0.555556,33.5,1,0.5,FALSE
12,16,0,12,62,0,0.88,0.666667,10.8,1,0.6,FALSE
28,51,4,24,256,0.75,0,0.214286,16.714286,4,1.4286,FALSE
8,18,0,8,59,0.5,0.875,0.5,13.25,4,1.25,FALSE
17,31,3,15,197,0.333333,0,0.416667,13.692308,2,1.1538,FALSE
12,15,1,11,45,0,0.878788,0.55,8,3,1.2,FALSE
16,32,8,8,161,0.8,0,0.40625,16.333333,3,1.1111,FALSE
13,15,3,10,53,0,0.884615,0.666667,9,1,0.6,FALSE
30,33,0,30,180,0,0.916667,0.625,89,1,0.5,FALSE
12,11,0,12,41,1,0.8,0.666667,19,1,0.5,FALSE
4,5,0,4,24,1,0.928571,0.75,10.5,4,2,FALSE
22,24,0,22,111,1,0,1,44,0,0,FALSE
15,24,0,15,132,0,0.777778,0.380952,43,7,2.6667,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
16,18,1,15,68,0,0.884615,0.666667,12,1,0.6,FALSE
25,22,1,24,181,0,0.944444,0.625,59,1,0.3333,FALSE
2,5,1,1,13,0,0,0.75,5.5,1,0.5,FALSE
23,30,0,23,156,0,0.875,0.625,77,12,6,FALSE
12,21,0,12,83,1,0.857143,0.625,26.333333,9,3,FALSE
27,56,3,24,375,0.529412,0,0.228571,43.75,10,3,FALSE
18,26,4,17,87,0,0.85,0.583333,20.75,3,1.75,FALSE
23,31,0,23,154,0,0.666667,0.416667,37.5,5,2.75,FALSE
