@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z50.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,3,0,0,1,2,6,0,1,5,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
11,75,44,11,7,0.936364,455,0,0.236111,36.083333,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
5,29,0,4,6,0.428571,177,0,0.3125,20.875,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
4,15,6,0,7,0.571429,286,0,0.541667,34.5,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
2,42,0,1,12,0.386364,234,0,0.444444,18.166667,FALSE
7,39,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
18,37,0,6,11,0.454545,164,1,0.416667,12.5,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
7,71,14,5,16,0.866071,569,1,0.163399,31.647059,FALSE
1,2,0,1,1,2,5,0,1,4,FALSE
8,84,103,8,14,0.929487,1034,1,0.269841,52.052632,FALSE
14,38,12,12,8,0.857143,310,1,0.259259,32.666667,FALSE
4,21,1,4,6,0.7,136,0,0.416667,21,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
4,7,0,3,3,0,33,0,0.666667,9.666667,FALSE
14,42,29,12,5,0.725,395,1,0.232323,34.545455,FALSE
18,8,3,3,6,0.4,39,0,0.5,5.333333,FALSE
14,83,47,14,8,0.821429,566,1,0.244898,36.2,FALSE
6,17,6,6,5,0.75,94,0,0.6,17.4,FALSE
32,38,0,27,25,0,189,0,0.08,6.52,FALSE
9,30,17,3,8,0.733333,149,0,0.25,13.4,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
3,24,11,3,4,0.8,151,0,0.5,23.833333,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
6,26,22,6,6,0.571429,95,0,0.40625,10.75,FALSE
20,1,0,1,1,2,1,0,1,0,FALSE
7,34,75,5,11,0.9,286,0,0.208333,17.4,FALSE
6,36,58,5,13,0.633333,363,0,0.242188,21.3125,FALSE
35,84,0,24,35,0.485714,302,1,0.0875,7.333333,FALSE
13,1,0,1,1,2,1,0,1,0,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
7,26,0,6,6,0.65,185,3,0.305556,29.166667,FALSE
1,4,1,0,3,0.5,14,0,0.666667,3.333333,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
5,13,0,1,5,0,69,0,0.533333,12.6,FALSE
7,20,2,7,5,0.625,76,1,0.6,13.8,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
3,13,1,2,2,2,48,0,0.75,23,FALSE
5,17,0,5,3,0,91,0,1,29,FALSE
