@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z50.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
1,10,2,0,4,0.866667,93,0,0.5,21,FALSE
4,25,14,3,4,0.571429,163,1,0.3,18.875,FALSE
17,105,700,15,32,0.925,988,2,0.195122,22.536585,FALSE
7,24,29,5,6,0.555556,162,0,0.5,15,FALSE
5,24,26,3,5,0.6875,169,0,0.444444,17.555556,FALSE
8,22,0,3,7,0.542857,141,1,0.34375,16,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
22,77,149,20,16,0.826705,1164,4,0.142857,48.913043,FALSE
7,50,14,5,8,0.5625,348,1,0.481481,37.222222,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
58,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
3,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
16,36,3,12,10,0.583333,246,2,0.266667,23.2,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
31,82,201,27,17,0.893939,1093,0,0.318182,45.73913,FALSE
9,23,0,5,8,0.761905,198,0,0.35,23,FALSE
4,13,78,0,13,2,13,0,0.326923,0,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
