@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z50.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.790036-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,26,3,6,4,0.4,134,0,0.5,21,FALSE
7,61,37,7,3,0.9,758,0,0.285714,73.8,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
2,11,3,1,3,0.6,56,0,0.666667,8,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
37,44,183,6,7,0.52381,271,1,0.198864,11.227273,FALSE
0,16,34,0,8,0,60,0,0.666667,5.555556,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
15,62,78,14,12,0.8125,416,1,0.205882,23.176471,FALSE
9,1,0,1,1,2,1,0,1,0,FALSE
69,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
6,38,3,5,1,2,198,0,0.555556,65,FALSE
6,11,3,3,3,2,37,0,1,11.333333,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
4,34,0,1,1,0.785714,312,0,0.85,26.090909,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
14,26,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
52,102,560,26,38,0.796429,698,1,0.076352,15.853659,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
7,26,0,6,6,0.65,185,3,0.305556,29.166667,FALSE
13,23,6,12,1,2,195,0,0.333333,47.75,FALSE
8,22,0,8,2,0,104,1,0.5,33.333333,FALSE
4,1,0,1,1,2,1,0,1,0,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
3,2,0,1,1,2,4,0,1,3,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,FALSE
19,56,48,17,10,0.745455,757,4,0.19375,45.625,FALSE
3,63,297,2,10,0.778846,527,2,0.37963,18.222222,FALSE
8,20,0,4,4,0.777778,106,1,0.625,24.75,FALSE
2,52,19,2,2,0.944444,412,0,0.166667,57.428571,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
33,67,437,6,21,0.752525,1171,2,0.257576,32.911765,FALSE
10,33,35,10,6,0.851852,165,1,0.351852,15.2,FALSE
