@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z50.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.790036-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
15,109,395,13,13,0.869732,929,4,0.211207,29.666667,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
2,8,1,1,2,2,48,0,0.5,23,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
10,1,0,2,1,2,1,0,1,0,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
7,23,0,7,7,0.625,145,0,0.342857,19.142857,FALSE
11,6,15,1,6,1.2,10,0,0.722222,0,FALSE
6,26,0,6,4,0.375,141,0,0.466667,26.8,FALSE
3,4,1,2,1,2,19,0,1,8,FALSE
8,84,103,8,14,0.929487,1034,1,0.269841,52.052632,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
1,11,7,0,7,0.333333,98,0,0.714286,12.571429,FALSE
3,63,297,2,10,0.778846,527,2,0.37963,18.222222,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
2,39,10,2,8,0.714286,282,0,0.325,33.75,FALSE
9,11,3,4,3,2,76,0,0.666667,24.333333,FALSE
22,77,149,20,16,0.826705,1164,4,0.142857,48.913043,FALSE
9,32,0,9,6,0.6,216,2,0.333333,34.5,FALSE
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
11,19,2,11,4,0.666667,102,1,0.5,24,FALSE
1,40,18,0,7,0.666667,464,0,0.346939,56.625,FALSE
8,16,3,7,1,2,125,0,0.444444,40.666667,FALSE
14,83,47,14,8,0.821429,566,1,0.244898,36.2,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
16,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
8,25,14,7,8,0.714286,157,1,0.375,18.25,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
78,23,119,5,16,0.873016,125,4,0.218045,5.210526,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
3,12,3,0,3,2,90,0,0.333333,29,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
11,32,0,11,6,0.666667,189,1,0.342857,25.428571,FALSE
12,43,36,10,7,0.638889,424,0,0.320513,31.384615,FALSE
11,24,10,10,4,1,133,0,0.5,25.4,FALSE
25,109,964,20,44,0.946302,819,4,0.154167,15.625,FALSE
19,74,741,13,40,0.94835,550,4,0.210884,11.690476,FALSE
5,8,4,3,3,0.833333,42,1,0.583333,9,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
5,2,0,0,1,2,5,0,1,4,FALSE
8,23,0,3,8,0.5,148,1,0.288889,14.888889,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
4,5,6,1,4,2,16,0,0.875,3,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
6,26,0,5,5,0.571429,167,0,0.375,19.5,FALSE
19,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
6,12,10,3,3,2,86,0,0.533333,16.2,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
13,59,248,4,20,0.875,290,1,0.173333,10.36,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
2,52,19,2,2,0.944444,412,0,0.166667,57.428571,FALSE
10,33,0,10,6,0.6,511,0,0.555556,83.5,FALSE
6,18,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
6,26,0,2,11,0.58,181,0,0.409091,15,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
10,18,8,1,6,0.821429,160,1,0.377778,16,FALSE
136,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
14,23,68,2,12,0.697917,308,0,0.708333,22.076923,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
32,38,0,27,25,0,189,0,0.08,6.52,FALSE
1,4,1,0,3,0.5,14,0,0.666667,3.333333,FALSE
7,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
6,36,58,5,13,0.633333,363,0,0.242188,21.3125,FALSE
5,8,3,0,7,0.75,47,0,0.47619,5.142857,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
9,22,3,8,2,2,128,0,1,41.666667,FALSE
10,60,145,9,26,0.648352,401,4,0.314815,13.592593,FALSE
15,1,0,1,1,2,1,0,1,0,FALSE
6,21,28,3,6,1,70,0,0.175,7.625,FALSE
4,13,78,0,13,2,13,0,0.326923,0,FALSE
15,103,609,6,24,0.886364,1377,1,0.184211,33.74359,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
4,17,0,4,5,0.666667,99,0,0.533333,18.2,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
51,102,301,13,24,0.603448,1238,1,0.121839,40.2,FALSE
3,13,6,0,4,2,86,0,0.333333,20.5,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
2,20,21,2,9,0.6,132,0,0.4,11.7,FALSE
12,38,1,7,11,0.84,394,0,0.215909,33.909091,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
22,51,181,2,14,0.731405,1407,0,0.290909,59.695652,FALSE
9,29,0,8,5,0.571429,179,0,0.375,21,FALSE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
8,52,119,8,9,0.869048,523,2,0.169591,25.789474,TRUE
7,60,41,7,3,0.9,748,0,0.285714,72.8,TRUE
8,19,0,8,6,0.533333,88,0,0.833333,13.166667,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
13,28,10,12,1,1,225,0,0.333333,43.6,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
1,7,0,0,2,0,20,0,0.75,8.5,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
7,22,1,5,2,2,222,0,0.5,110,TRUE
31,169,453,28,22,0.869565,2236,2,0.144144,57.236842,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
28,120,396,6,25,0.928571,1348,0,0.278571,45.310345,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
16,72,165,16,16,0.904762,675,1,0.227273,29.045455,TRUE
13,30,5,9,9,0.65,168,0,0.327273,13.909091,TRUE
3,8,1,3,2,2,33,0,1,15.5,TRUE
12,69,39,12,12,0.93254,614,1,0.342857,38.733333,TRUE
31,210,844,30,28,0.877404,2937,2,0.127315,58.408163,TRUE
10,47,11,9,10,0.75,329,3,0.2125,31.1,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
14,73,151,13,23,0.921717,668,2,0.207729,27.26087,TRUE
9,32,13,9,4,0.75,150,0,0.4,20.142857,TRUE
18,89,219,18,18,0.896842,881,4,0.221154,32.153846,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
24,126,926,8,31,0.883333,1512,1,0.163462,29.44898,TRUE
3,25,0,2,7,0.541667,211,0,0.47619,28.571429,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
12,74,265,10,20,0.885,643,2,0.230769,23.423077,TRUE
21,71,43,16,17,0.727273,661,5,0.177778,35.111111,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
