@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z50.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.790036-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,3,3,0,3,2,3,0,1,0,FALSE
8,12,2,2,5,0.625,49,0,0.466667,8.4,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
5,14,1,5,6,0.7,75,0,0.555556,10.833333,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
17,3,3,0,3,2,3,0,1,0,FALSE
9,3,0,3,1,2,14,0,1,13,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
9,1,0,1,1,2,1,0,1,0,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
5,68,407,3,13,0.904762,624,2,0.316129,18.451613,FALSE
14,37,19,13,9,0.75,317,1,0.327273,27.272727,FALSE
10,60,145,9,26,0.648352,401,4,0.314815,13.592593,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
3,20,4,2,4,0.833333,168,0,0.466667,32,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
8,67,90,1,13,0.703125,878,1,0.29375,50.176471,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
