@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z50.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.790036-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
4,12,1,4,1,2,55,0,1,26.5,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
20,25,0,18,18,0,122,0,0.102778,5.05,FALSE
46,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
6,2,0,0,1,2,5,0,1,4,FALSE
19,87,105,19,21,0.773333,514,1,0.176923,18.538462,FALSE
4,21,3,4,1,1.5,144,0,1,46.666667,FALSE
8,33,28,8,6,0.8125,163,0,0.4,16.888889,FALSE
8,26,0,8,11,0,76,1,0.287879,5.818182,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
6,4,6,1,4,2,4,0,0.5,0,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
14,40,17,9,10,0.7,286,2,0.287879,24.545455,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
8,17,1,7,2,2,97,0,1,47,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
9,22,0,5,6,0.6,105,0,0.333333,16.166667,FALSE
12,22,3,10,2,1.5,72,0,1,22.666667,FALSE
4,2,0,0,1,2,5,0,1,4,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
24,29,59,4,5,0.714286,169,1,0.209524,10.066667,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
35,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
3,22,0,1,6,0.555556,111,0,0.47619,14.428571,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
10,23,0,4,8,0.761905,197,0,0.35,22.875,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
4,4,1,3,1,2,11,0,0.666667,4.5,FALSE
2,6,1,2,3,0.5,29,0,0.666667,8.333333,FALSE
6,37,0,5,7,0.69697,308,0,0.3,24.166667,FALSE
7,6,15,1,6,1.2,10,0,0.722222,0,FALSE
11,65,75,11,11,0.693878,443,0,0.295238,28.066667,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
8,23,0,3,8,0.5,148,1,0.288889,14.888889,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
5,17,0,4,5,0.777778,107,0,0.47619,13.857143,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
10,28,0,6,8,0.693878,365,0,0.25,43.75,FALSE
6,29,87,4,12,0.946429,190,3,0.223214,10.866667,FALSE
3,12,3,0,3,2,90,0,0.333333,29,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
11,23,10,10,4,1,130,0,0.5,24.8,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
7,26,0,2,11,0.58,181,0,0.409091,15,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
