@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z50.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.790036-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
5,60,16,5,8,0.902098,720,1,0.305556,57.916667,FALSE
7,36,0,7,7,0.666667,261,0,0.342857,35.571429,FALSE
21,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
7,46,10,7,7,0.771429,394,0,0.375,47.625,FALSE
1,1,0,0,1,2,2,0,1,0,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
4,32,34,3,0,0.9375,145,1,0.481481,14.888889,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
3,6,3,2,2,2,16,0,0.333333,4.333333,FALSE
3,25,4,2,1,0.333333,183,0,0.583333,44.25,FALSE
3,26,53,0,9,0.9,725,1,0.26,64.818182,FALSE
8,22,0,3,7,0.542857,141,1,0.34375,16,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
5,14,91,0,14,2,14,0,0.271429,0,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
4,17,0,4,5,0.666667,99,0,0.533333,18.2,FALSE
10,43,15,10,12,0.615385,168,1,0.392857,10.857143,FALSE
8,20,46,2,8,0.666667,111,0,0.615385,7.230769,FALSE
17,36,3,12,10,0.583333,253,2,0.266667,23.9,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
2,18,11,1,4,0.633333,118,1,0.357143,15.142857,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
6,12,2,2,5,0.625,48,0,0.466667,8.2,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
58,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
18,56,97,13,12,0.814815,406,2,0.190789,19.894737,FALSE
6,7,21,1,7,2,7,0,1,0,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
12,38,4,10,6,0.52381,243,1,0.35,29,FALSE
12,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
9,70,1,8,8,0.703704,440,1,0.466667,42.4,FALSE
8,33,28,8,6,0.8125,163,0,0.4,16.888889,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
3,30,0,3,5,0.6,1262,0,0.555556,208.666667,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
69,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
11,72,39,10,12,0.714286,683,0,0.277778,43.733333,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
46,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
7,40,129,7,16,0.936508,252,0,0.381579,11.526316,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
3,22,0,1,6,0.555556,111,0,0.47619,14.428571,FALSE
8,38,45,6,6,0.775,202,0,0.285714,17,FALSE
