@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z50.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.790036-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,15,1,5,1,2,67,0,1,32.5,FALSE
7,39,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
8,23,4,8,5,0.75,249,0,0.8,48.2,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
1,11,7,0,7,0.333333,98,0,0.714286,12.571429,FALSE
23,45,348,23,28,0.037037,204,0,0.079193,6.25,FALSE
12,22,3,10,2,1.5,72,0,1,22.666667,FALSE
7,36,0,7,7,0.666667,261,0,0.342857,35.571429,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
18,37,0,6,11,0.454545,164,1,0.416667,12.5,FALSE
10,24,36,7,8,2,104,0,0.407407,10.555556,FALSE
7,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
35,84,0,24,35,0.485714,302,1,0.0875,7.333333,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
20,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
4,18,0,4,5,0.666667,107,0,0.8,19.8,FALSE
10,52,60,9,10,0.545455,213,0,0.277778,16.666667,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
19,87,105,19,21,0.773333,514,1,0.176923,18.538462,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
6,28,8,6,7,0.714286,221,1,0.5,26.125,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
28,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
0,2,0,0,1,2,6,0,1,3,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
8,1,0,2,1,2,3,0,1,0,FALSE
3,30,0,3,5,0.6,1270,0,0.555556,210,FALSE
8,34,26,3,6,0.651515,341,0,0.3125,26.916667,FALSE
8,38,45,6,6,0.775,202,0,0.285714,17,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
15,1,0,1,1,2,1,0,1,0,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
14,39,19,13,9,0.75,332,1,0.327273,28.636364,FALSE
19,74,741,13,40,0.94835,550,4,0.210884,11.690476,FALSE
11,37,11,8,10,0.683333,285,3,0.287879,24.363636,FALSE
9,1,0,1,1,2,1,0,1,0,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
15,62,78,14,12,0.8125,416,1,0.205882,23.176471,FALSE
3,30,27,2,5,0.761905,245,1,0.283333,22.8,FALSE
5,24,3,5,1,1.5,163,0,1,53,FALSE
10,18,8,1,6,0.821429,160,1,0.377778,16,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
2,20,21,2,9,0.6,130,0,0.4,11.5,FALSE
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
9,24,8,7,6,0.742857,143,3,0.428571,16.25,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
7,78,118,3,12,0.888889,745,0,0.411111,45.375,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
10,25,6,9,2,1,183,0,0.5,44.5,FALSE
3,47,60,3,5,0.818182,466,0,0.15,37.583333,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
69,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
5,66,348,3,12,0.810714,567,2,0.317241,18.206897,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
6,21,0,6,3,0,146,0,0.666667,47.333333,FALSE
21,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
6,26,0,5,5,0.571429,167,0,0.375,19.5,FALSE
8,22,0,8,2,0,104,1,0.5,33.333333,FALSE
11,38,1,7,11,0.84,391,0,0.215909,33.636364,FALSE
5,13,4,5,5,0.75,71,0,0.533333,12.6,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
12,64,69,10,5,0.807692,531,2,0.246032,36.642857,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
3,41,10,2,4,2,241,0,0.36,47.2,FALSE
17,3,3,0,3,2,3,0,1,0,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
6,5,6,1,4,2,16,0,0.875,3,FALSE
14,67,130,13,16,0.84689,812,4,0.25,39.05,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
9,9,1,4,2,2,31,0,0.666667,14.5,FALSE
8,39,0,8,4,0.333333,200,0,0.5,48.5,FALSE
1,22,29,0,9,0.311111,117,0,0.333333,10.2,FALSE
