@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z50.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.790036-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
1,5,3,0,3,2,24,0,0.666667,7,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
10,33,0,10,6,0.6,511,0,0.555556,83.5,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
9,24,10,9,3,2,137,0,0.4,26.4,FALSE
8,22,15,5,3,0.8,163,0,0.305556,25.833333,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
5,29,0,4,6,0.428571,177,0,0.3125,20.875,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
17,105,700,15,32,0.925,988,2,0.195122,22.536585,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
4,15,1,4,0,2,59,0,0.666667,28.5,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
8,18,3,7,2,1,132,0,0.5,42,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
5,30,0,5,0,0,186,2,0.6,90.5,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
0,6,1,0,2,2,63,0,0.666667,30.5,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
3,18,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
8,22,0,8,2,0,104,1,0.5,33.333333,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
4,5,6,1,4,2,16,0,0.875,3,FALSE
7,40,129,7,16,0.936508,252,0,0.381579,11.526316,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
8,1,0,2,1,2,3,0,1,0,FALSE
7,34,75,5,11,0.9,286,0,0.208333,17.4,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
