@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.8695652

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,13,2,48,0,0.4,FALSE
3,3,0,3,0,0.666667,FALSE
5,6,1,20,0,0.5,FALSE
5,9,4,29,0,0.5,FALSE
3,7,1,36,0,0.444444,FALSE
5,6,1,20,0,0.5,FALSE
23,83,5,638,0,0.194118,FALSE
31,148,31,895,0,0.190862,FALSE
31,148,31,895,0,0.190862,FALSE
13,23,11,201,0,0.583333,FALSE
3,13,2,48,0,0.4,FALSE
6,32,6,221,0.461538,0.4,FALSE
3,3,0,3,0,0.666667,FALSE
17,28,8,127,0.3,0.25,FALSE
31,148,31,895,0,0.190862,FALSE
3,3,0,3,0,0.666667,FALSE
17,28,8,127,0.3,0.25,FALSE
11,51,8,349,0,0.383333,FALSE
13,34,11,152,0.977011,1,FALSE
5,6,1,20,0,0.5,FALSE
23,83,5,638,0,0.194118,FALSE
47,260,33,3559,0,0.098039,FALSE
6,10,5,27,0.5,0.5,FALSE
3,7,1,36,0,0.444444,FALSE
31,148,31,895,0,0.190862,FALSE
4,19,3,57,0.714286,0.5,FALSE
13,23,11,201,0,0.583333,FALSE
6,11,4,42,0,0.6,FALSE
47,260,33,3559,0,0.098039,FALSE
2,6,1,35,0,0.5,FALSE
6,32,6,221,0.461538,0.4,FALSE
4,19,3,57,0.714286,0.5,FALSE
8,36,6,214,0,0.25,FALSE
7,34,6,288,0,0.333333,FALSE
5,21,0,83,0.968254,0.5,FALSE
11,60,9,1007,0,0.333333,FALSE
72,318,48,3982,0,0.087369,TRUE
8,6,2,6,0,1,TRUE
7,17,4,69,0,0.28,TRUE
8,6,2,6,0,1,TRUE
30,173,21,2020,0,0.122201,TRUE
7,17,4,69,0,0.28,TRUE
72,318,48,3982,0,0.087369,TRUE
12,29,10,242,0.125,0.21875,TRUE
12,29,10,242,0.125,0.21875,TRUE
8,6,2,6,0,1,TRUE
33,32,2,211,0,0.160714,TRUE
30,173,21,2020,0,0.122201,TRUE
72,318,48,3982,0,0.087369,TRUE
154,583,98,8095,0,0.068627,TRUE
154,583,98,8095,0,0.068627,TRUE
154,583,98,8095,0,0.068627,TRUE
154,583,98,8095,0,0.068627,TRUE
7,17,4,69,0,0.28,TRUE
7,17,4,69,0,0.28,TRUE
12,29,10,242,0.125,0.21875,TRUE
33,32,2,211,0,0.160714,TRUE
30,173,21,2020,0,0.122201,TRUE
7,17,4,69,0,0.28,TRUE
33,32,2,211,0,0.160714,TRUE
33,32,2,211,0,0.160714,TRUE
33,32,2,211,0,0.160714,TRUE
12,52,12,288,0.753846,0.470588,TRUE
7,17,4,69,0,0.28,TRUE
154,583,98,8095,0,0.068627,TRUE
30,173,21,2020,0,0.122201,TRUE
30,173,21,2020,0,0.122201,TRUE
3,17,0,136,0,0.375,TRUE
7,17,4,69,0,0.28,TRUE
154,583,98,8095,0,0.068627,TRUE
8,6,2,6,0,1,TRUE
30,173,21,2020,0,0.122201,TRUE
