@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.8695652

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,6,0,15,0.777778,0.833333,FALSE
5,8,0,20,1,0.666667,FALSE
20,71,20,476,0.631579,0.296296,FALSE
9,40,7,286,0.606061,0.5,FALSE
4,9,1,31,0.75,0.5,FALSE
15,78,15,408,0.753846,0.254902,FALSE
8,30,0,169,0,0.5,FALSE
10,58,4,257,0,0.32,FALSE
10,58,4,257,0,0.32,FALSE
3,7,1,36,0,0.444444,FALSE
5,8,0,20,1,0.666667,FALSE
3,6,0,15,0.777778,0.833333,FALSE
19,84,0,685,0.672414,0.166667,FALSE
5,8,0,51,0,0.535714,FALSE
10,33,4,206,0.45,0.282051,FALSE
63,23,11,25,0,0.168478,FALSE
10,33,4,206,0.45,0.282051,FALSE
9,12,8,59,0,0.5,FALSE
6,10,2,63,0,0.333333,FALSE
7,34,4,217,0,0.202614,FALSE
4,18,3,98,0.714286,0.466667,FALSE
7,12,2,74,0.285714,0.290909,FALSE
6,38,4,180,0,0.666667,FALSE
4,18,3,98,0.714286,0.466667,FALSE
8,30,0,169,0,0.5,FALSE
3,6,0,15,0.777778,0.833333,FALSE
83,9,3,9,0,1,FALSE
3,6,0,15,0.777778,0.833333,FALSE
8,26,7,127,0,0.314286,FALSE
3,8,0,51,0,0.535714,FALSE
3,6,0,15,0.777778,0.833333,FALSE
7,22,7,141,0.924242,0.666667,FALSE
5,6,1,20,0,0.5,FALSE
10,41,10,214,0.5,0.4,FALSE
63,23,11,25,0,0.168478,FALSE
9,12,8,59,0,0.5,FALSE
11,34,11,184,0.571429,0.240385,TRUE
11,34,11,184,0.571429,0.240385,TRUE
18,52,18,489,0,0.25,TRUE
11,17,4,103,0,0.241667,TRUE
6,37,4,172,0,0.666667,TRUE
6,26,5,125,0,0.3,TRUE
11,17,4,103,0,0.241667,TRUE
9,44,9,230,0.777778,0.366667,TRUE
14,4,0,4,0,1,TRUE
11,17,4,103,0,0.241667,TRUE
5,18,0,125,0.538462,0.464286,TRUE
32,87,15,691,0.606557,0.285,TRUE
6,37,4,172,0,0.666667,TRUE
5,18,0,125,0.538462,0.464286,TRUE
32,87,15,691,0.606557,0.285,TRUE
11,34,11,184,0.571429,0.240385,TRUE
11,17,4,103,0,0.241667,TRUE
9,44,9,230,0.777778,0.366667,TRUE
11,17,4,103,0,0.241667,TRUE
5,18,0,125,0.538462,0.464286,TRUE
6,26,5,125,0,0.3,TRUE
11,34,11,184,0.571429,0.240385,TRUE
9,44,9,230,0.777778,0.366667,TRUE
5,18,0,125,0.538462,0.464286,TRUE
11,17,4,103,0,0.241667,TRUE
9,44,9,230,0.777778,0.366667,TRUE
14,4,0,4,0,1,TRUE
5,18,0,125,0.538462,0.464286,TRUE
9,44,9,230,0.777778,0.366667,TRUE
32,87,15,691,0.606557,0.285,TRUE
11,34,11,184,0.571429,0.240385,TRUE
11,17,4,103,0,0.241667,TRUE
6,26,5,125,0,0.3,TRUE
9,44,9,230,0.777778,0.366667,TRUE
6,26,5,125,0,0.3,TRUE
5,18,0,125,0.538462,0.464286,TRUE
