@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.8695652

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,7,0,34,0,0.555556,FALSE
9,8,2,30,0,0.466667,FALSE
13,30,10,149,0,0.5,FALSE
10,4,1,20,0,0.555556,FALSE
4,44,2,208,0,0.5625,FALSE
14,20,4,127,0,0.26,FALSE
4,13,0,41,0.8125,0.583333,FALSE
6,10,2,63,0,0.333333,FALSE
6,31,0,133,0,0.333333,FALSE
9,8,2,30,0,0.466667,FALSE
4,9,3,61,0.777778,0.333333,FALSE
15,52,0,335,0.730769,0.46875,FALSE
10,51,9,205,0,0.28125,FALSE
10,51,9,205,0,0.28125,FALSE
15,52,0,335,0.730769,0.46875,FALSE
4,4,0,20,0,0.666667,FALSE
6,25,2,167,0,0.256579,FALSE
4,2,3,9,1,1,FALSE
13,30,10,149,0,0.5,FALSE
6,31,0,133,0,0.333333,FALSE
63,23,11,25,0,0.168478,FALSE
4,4,0,20,0,0.666667,FALSE
7,8,0,34,0,0.777778,FALSE
8,15,6,67,0,0.65,FALSE
16,59,15,354,0.752941,0.162879,FALSE
10,4,1,20,0,0.555556,FALSE
4,4,0,20,0,0.666667,FALSE
16,59,15,354,0.752941,0.162879,FALSE
5,9,4,29,0,0.5,FALSE
10,4,1,20,0,0.555556,FALSE
4,16,2,79,0,0.466667,FALSE
9,8,2,30,0,0.466667,FALSE
12,10,0,35,0,0.25,FALSE
2,59,1,682,0,0.4375,FALSE
13,12,2,20,0,0.52,FALSE
7,8,0,34,0,0.777778,FALSE
10,44,7,305,0.833333,0.6,TRUE
30,20,7,21,0,0.225,TRUE
3,8,1,34,0,0.6,TRUE
16,49,7,255,0.755102,0.285714,TRUE
16,65,0,877,0,0.416667,TRUE
13,86,10,593,0,0.12406,TRUE
27,13,0,87,0,0.444444,TRUE
10,44,7,305,0.833333,0.6,TRUE
10,44,7,305,0.833333,0.6,TRUE
13,86,10,593,0,0.12406,TRUE
7,15,3,83,0.3,0.34375,TRUE
16,49,7,255,0.755102,0.285714,TRUE
16,49,7,255,0.755102,0.285714,TRUE
10,44,7,305,0.833333,0.6,TRUE
16,65,0,877,0,0.416667,TRUE
27,13,0,87,0,0.444444,TRUE
7,15,3,83,0.3,0.34375,TRUE
7,15,3,83,0.3,0.34375,TRUE
7,15,3,83,0.3,0.34375,TRUE
17,57,15,346,0.85,0.192308,TRUE
17,57,15,346,0.85,0.192308,TRUE
3,8,1,34,0,0.6,TRUE
10,44,7,305,0.833333,0.6,TRUE
17,57,15,346,0.85,0.192308,TRUE
27,13,0,87,0,0.444444,TRUE
17,57,15,346,0.85,0.192308,TRUE
3,8,1,34,0,0.6,TRUE
16,49,7,255,0.755102,0.285714,TRUE
27,13,0,87,0,0.444444,TRUE
30,20,7,21,0,0.225,TRUE
16,65,0,877,0,0.416667,TRUE
13,86,10,593,0,0.12406,TRUE
30,20,7,21,0,0.225,TRUE
16,49,7,255,0.755102,0.285714,TRUE
17,57,15,346,0.85,0.192308,TRUE
17,57,15,346,0.85,0.192308,TRUE
