@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.8695652

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,14,0,43,0.636364,0.666667,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
10,8,3,8,0,1,FALSE
10,8,3,8,0,1,FALSE
5,16,4,60,0.833333,0.666667,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
15,78,15,413,0.792208,0.254902,FALSE
19,107,0,659,0.650485,0.32973,FALSE
5,14,0,43,0.636364,0.666667,FALSE
6,11,2,41,0,0.466667,FALSE
9,15,6,67,0,0.65,FALSE
9,37,9,190,0.953125,0.625,FALSE
6,28,0,95,0.924812,0.431818,FALSE
6,1,1,1,0,1,FALSE
14,67,0,483,0.826667,0.145062,FALSE
5,14,0,43,0.636364,0.666667,FALSE
10,8,3,8,0,1,FALSE
15,78,15,413,0.792208,0.254902,FALSE
6,17,2,112,0,0.25,FALSE
5,14,0,43,0.636364,0.666667,FALSE
4,9,3,61,0.777778,0.333333,FALSE
3,4,2,10,0.833333,0.666667,FALSE
29,103,29,1168,0,0.285714,FALSE
6,1,1,1,0,1,FALSE
4,9,3,61,0.777778,0.333333,FALSE
3,13,2,48,0,0.4,FALSE
7,10,5,38,0.857143,0.466667,FALSE
4,5,1,17,0,0.666667,FALSE
4,4,1,16,0,0.666667,FALSE
4,4,1,16,0,0.666667,FALSE
7,10,5,38,0.857143,0.466667,FALSE
10,8,3,8,0,1,FALSE
2,9,0,40,0,0.666667,FALSE
3,13,2,48,0,0.4,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
19,107,0,659,0.650485,0.32973,FALSE
13,94,0,1203,0.73913,0.357143,TRUE
40,190,30,1443,0,0.067568,TRUE
13,13,2,47,0,0.333333,TRUE
12,4,3,4,0,0.5,TRUE
8,10,2,10,0,0.5,TRUE
12,4,3,4,0,0.5,TRUE
8,10,2,10,0,0.5,TRUE
13,13,2,47,0,0.333333,TRUE
13,13,2,47,0,0.333333,TRUE
15,68,14,472,0.676471,0.180124,TRUE
15,68,14,472,0.676471,0.180124,TRUE
13,13,2,47,0,0.333333,TRUE
40,190,30,1443,0,0.067568,TRUE
12,4,3,4,0,0.5,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
40,190,30,1443,0,0.067568,TRUE
13,13,2,47,0,0.333333,TRUE
13,13,2,47,0,0.333333,TRUE
13,13,2,47,0,0.333333,TRUE
40,190,30,1443,0,0.067568,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
13,13,2,47,0,0.333333,TRUE
8,10,2,10,0,0.5,TRUE
15,68,14,472,0.676471,0.180124,TRUE
12,4,3,4,0,0.5,TRUE
12,4,3,4,0,0.5,TRUE
13,13,2,47,0,0.333333,TRUE
15,68,14,472,0.676471,0.180124,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
30,20,7,21,0,0.225,TRUE
8,10,2,10,0,0.5,TRUE
40,190,30,1443,0,0.067568,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
13,13,2,47,0,0.333333,TRUE
13,13,2,47,0,0.333333,TRUE
