@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.8695652

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
28,13,9,13,0,0.185897,FALSE
19,84,0,685,0.672414,0.166667,FALSE
8,7,3,28,0,0.444444,FALSE
8,7,3,28,0,0.444444,FALSE
5,5,3,24,0.923077,0.6,FALSE
8,36,6,214,0,0.25,FALSE
4,9,1,31,0.75,0.5,FALSE
8,36,6,214,0,0.25,FALSE
8,37,8,265,0.802632,0.359375,FALSE
9,4,0,32,0,0.75,FALSE
1,4,0,14,0,0.666667,FALSE
4,6,0,6,0,0.75,FALSE
4,18,0,53,0.933333,1,FALSE
3,25,0,67,0.938889,0.472222,FALSE
8,37,8,265,0.802632,0.359375,FALSE
12,21,3,75,0,0.4,FALSE
2,6,1,20,0,0.5,FALSE
12,17,1,121,0,0.34375,FALSE
7,26,7,145,0.910448,0.357143,FALSE
9,4,0,32,0,0.75,FALSE
16,59,15,354,0.752941,0.162879,FALSE
19,84,0,685,0.672414,0.166667,FALSE
6,9,5,41,0.875,0.466667,FALSE
12,21,3,75,0,0.4,FALSE
6,9,5,41,0.875,0.466667,FALSE
7,8,4,28,0.857143,0.583333,FALSE
19,84,0,685,0.672414,0.166667,FALSE
28,13,9,13,0,0.185897,FALSE
3,25,0,67,0.938889,0.472222,FALSE
4,6,0,6,0,0.75,FALSE
7,26,7,145,0.910448,0.357143,FALSE
26,11,2,41,0,0.466667,FALSE
26,11,2,41,0,0.466667,FALSE
4,18,0,53,0.933333,1,FALSE
12,21,3,75,0,0.4,FALSE
3,25,0,67,0.938889,0.472222,FALSE
6,1,1,1,0,1,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
19,81,17,681,0,0.285714,TRUE
14,65,13,402,0.671233,0.37,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
19,81,17,681,0,0.285714,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
12,52,12,288,0.753846,0.470588,TRUE
12,29,0,99,0.142857,0.238095,TRUE
19,81,17,681,0,0.285714,TRUE
12,52,12,288,0.753846,0.470588,TRUE
14,44,7,255,0,0.177273,TRUE
14,65,13,402,0.671233,0.37,TRUE
12,52,12,288,0.753846,0.470588,TRUE
14,65,13,402,0.671233,0.37,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
12,52,12,288,0.753846,0.470588,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
19,81,17,681,0,0.285714,TRUE
19,81,17,681,0,0.285714,TRUE
12,29,10,242,0.125,0.21875,TRUE
12,29,10,242,0.125,0.21875,TRUE
12,29,0,99,0.142857,0.238095,TRUE
12,52,12,288,0.753846,0.470588,TRUE
6,1,1,1,0,1,TRUE
19,81,17,681,0,0.285714,TRUE
12,52,12,288,0.753846,0.470588,TRUE
14,65,13,402,0.671233,0.37,TRUE
6,1,1,1,0,1,TRUE
14,65,13,402,0.671233,0.37,TRUE
12,29,10,242,0.125,0.21875,TRUE
14,44,7,255,0,0.177273,TRUE
19,81,17,681,0,0.285714,TRUE
6,1,1,1,0,1,TRUE
