@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,1,0,0,0,0,0,0,FALSE
17,25,0,17,105,0.5,0.888889,0.666667,24.25,3,1,FALSE
10,26,1,9,121,0,0.932692,0.416667,13.375,3,1.375,FALSE
3,6,0,3,26,0,0.9375,0.75,12,3,1.5,FALSE
13,20,0,13,66,0,0.875,0.666667,11.6,1,0.6,FALSE
19,20,0,19,75,0,0.875,0.625,36.5,4,2,FALSE
15,33,1,14,218,0.5,0.885714,0.6,35,4,1.6667,FALSE
10,18,1,9,87,0,0.978261,0.555556,20,1,0.5,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
3,5,1,2,15,1,0.962963,0.666667,3.666667,1,0.3333,FALSE
16,26,0,16,138,0,0.875,0.625,67.5,10,5,FALSE
9,24,0,9,113,0,0,0.625,54.5,6,3,FALSE
10,11,1,9,66,0,0.75,0.571429,20.333333,3,1.6667,FALSE
8,8,0,8,22,0,0.958333,0.666667,10,1,0.5,FALSE
4,35,0,4,225,0.6,0.692308,0.175439,10.578947,8,1.3684,FALSE
16,197,0,16,5067,0.952381,0,0.154762,59.071429,43,2.4524,FALSE
7,8,4,3,8,0,0,0.40625,0,1,1,FALSE
14,24,4,10,109,0,0.965909,0.666667,20.2,1,0.6,FALSE
2,1,0,2,1,0,0,1,0,1,1,FALSE
15,30,1,14,161,0,0.871795,0.611111,21.428571,2,0.8571,FALSE
9,23,0,9,81,0,0,0.666667,25,2,1,FALSE
16,18,0,16,64,0,0.857143,0.6,30.5,2,1,FALSE
36,81,0,36,536,0.444444,0.142857,0.306122,64.875,10,4.5,FALSE
10,6,4,6,17,0,0.857143,0.625,7.5,1,0.5,FALSE
2,3,1,1,7,0,0.928571,1,2.5,1,0.5,FALSE
8,14,0,8,46,0.666667,0.88,0.666667,7.6,1,0.6,FALSE
41,58,0,41,341,0.2,0.666667,0.357143,66.2,12,4.4,FALSE
3,2,3,0,2,0,0,1,0,1,1,FALSE
21,48,0,21,210,0,0.9,0.666667,68,1,0.3333,FALSE
23,19,0,23,148,0,0.944444,0.625,48,1,0.3333,FALSE
