@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.3113553

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
30,2,1,11,73,8,27,0.87931,0.34,1,13,6,TRUE
9,1,0,4,15,2,8,0.1875,0.422222,0,0,6,TRUE
9,1,0,4,15,2,8,0.1875,0.422222,0,0,6,TRUE
18,1,0,0,18,0,18,1.058824,0.333333,0,0,1,TRUE
1,1,0,7,2,0,1,2,1,0,0,0,TRUE
13,2,0,7,52,6,8,0.769841,0.2,0,0,4,TRUE
18,1,0,0,18,0,18,1.058824,0.333333,0,0,1,TRUE
9,1,3,14,14,2,8,0.982143,0.288889,0,0,3,TRUE
1,4,0,0,2,0,1,2,1,0,0,0,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
1,4,1,0,2,0,1,2,1,0,0,0,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
9,1,0,4,15,2,8,0.1875,0.422222,0,0,6,TRUE
95,1,0,59,297,55,55,0.944105,0.085474,0,0,17,TRUE
1,5,0,1,2,0,1,2,1,0,0,0,TRUE
6,3,2,9,21,4,6,1.2,0.333333,1,4,2,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
6,1,2,4,18,2,5,0.8,0.533333,0,0,20,TRUE
27,1,0,13,66,8,8,0.936494,0.230769,0,0,2,TRUE
9,1,3,14,14,2,8,0.982143,0.288889,0,0,3,TRUE
3,3,0,4,8,4,1,0.75,0.555556,2,7,1,TRUE
2,2,0,1,6,1,2,2,1,0,0,1,TRUE
5,3,0,0,6,0,5,0,0.6,0,0,1,TRUE
11,2,0,7,49,7,5,2,0.324675,1,9,13,TRUE
27,1,0,13,66,8,8,0.936494,0.230769,0,0,2,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
