@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.3113553

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
8,1,0,0,8,0,8,2,0.354167,0,0,1,TRUE
10,2,0,8,43,8,5,2,0.328571,1,7,13,TRUE
12,1,0,0,24,0,12,0.30303,0.4375,0,0,2,TRUE
95,1,0,59,297,55,55,0.944105,0.085474,0,0,17,TRUE
10,2,0,8,43,8,5,2,0.328571,1,7,13,TRUE
12,1,0,0,24,0,12,0.30303,0.4375,0,0,2,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
8,2,0,2,32,2,7,1.040816,0.46875,1,1,6,TRUE
13,1,0,0,13,0,13,2,0.538462,0,0,1,TRUE
2,1,0,2,2,1,2,2,0.75,0,0,1,TRUE
4,1,0,0,4,0,4,2,0.625,0,0,1,TRUE
33,2,2,16,70,14,20,0.565625,0.174479,1,3,2,TRUE
5,1,0,0,5,0,5,2,0.45,0,0,1,TRUE
4,2,0,1,12,1,4,2,0.583333,0,0,1,TRUE
6,3,1,4,21,2,4,0.96,0.611111,3,3,3,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
4,2,0,1,12,1,4,2,0.583333,0,0,1,TRUE
7,1,0,0,7,0,7,2,1,0,0,1,TRUE
25,1,0,0,25,0,25,1.041667,0.33,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
19,1,0,3,28,2,13,0.533333,0.315789,0,0,10,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
13,4,0,3,16,3,13,2,0.538462,1,7,1,TRUE
4,2,0,1,12,1,4,2,0.583333,0,0,1,TRUE
33,2,2,16,70,14,20,0.565625,0.174479,1,3,2,TRUE
18,1,0,20,18,1,18,1.058824,0.296296,0,0,1,TRUE
6,1,0,3,16,3,5,0.8,0.533333,0,0,4,TRUE
11,1,0,8,34,7,7,0.638462,0.222222,0,0,14,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
3,1,0,10,13,5,2,0.166667,0.5,0,0,1,TRUE
3,1,0,0,8,0,3,2,0.333333,0,0,1,TRUE
4,3,0,5,17,5,1,0.666667,0.5,2,7,1,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
13,1,0,0,13,0,13,2,0.538462,0,0,1,TRUE
11,1,1,0,21,0,10,2,0.246753,0,0,1,TRUE
12,1,0,0,24,0,12,0.30303,0.4375,0,0,2,TRUE
2,2,0,9,17,9,1,2,0.571429,2,2,1,TRUE
66,1,0,27,209,26,8,0.769231,0.154872,0,0,25,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
56,1,3,10,124,7,37,0.778182,0.135989,0,0,13,TRUE
11,1,1,3,13,0,11,0.9,0.393939,0,0,1,TRUE
66,1,0,27,209,26,8,0.769231,0.154872,0,0,25,TRUE
18,1,0,20,18,1,18,1.058824,0.296296,0,0,1,TRUE
10,2,0,8,43,8,5,2,0.328571,1,7,13,TRUE
6,3,1,4,21,2,4,0.96,0.611111,3,3,3,TRUE
12,1,0,0,28,0,12,0.5,0.19697,0,0,1,TRUE
2,2,0,9,17,9,1,2,0.571429,2,2,1,TRUE
4,3,0,5,17,5,1,0.666667,0.5,2,7,1,TRUE
3,1,0,0,8,0,3,2,0.333333,0,0,1,TRUE
6,3,1,4,21,2,4,0.96,0.611111,3,3,3,TRUE
10,2,0,8,43,8,5,2,0.328571,1,7,13,TRUE
1,4,0,0,2,0,1,2,1,0,0,0,TRUE
3,1,0,3,7,0,0,0.5,0.5,0,0,2,TRUE
42,1,0,11,52,0,42,0.899187,0.257937,0,0,12,TRUE
71,1,0,17,193,16,23,0.924861,0.147959,0,0,3,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
3,1,0,10,13,5,2,0.166667,0.5,0,0,1,TRUE
10,2,0,8,43,8,5,2,0.328571,1,7,13,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
5,1,0,0,5,0,5,2,0.45,0,0,1,TRUE
12,1,0,0,12,0,12,2,0.833333,0,0,1,TRUE
10,1,0,0,10,0,10,1.111111,0.4,0,0,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
16,4,2,13,46,6,14,0.933333,0.34375,3,18,11,TRUE
3,1,0,3,7,0,0,0.5,0.5,0,0,2,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
50,1,1,15,105,13,3,0.850863,0.194286,0,0,55,TRUE
12,1,0,0,12,0,12,2,0.833333,0,0,1,TRUE
56,1,3,10,124,7,37,0.778182,0.135989,0,0,13,TRUE
9,1,0,0,9,0,9,2,0.592593,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
1,4,0,0,2,0,1,2,1,0,0,0,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
25,1,0,0,25,0,25,1.041667,0.33,0,0,1,TRUE
18,1,0,20,18,1,18,1.058824,0.296296,0,0,1,TRUE
8,1,1,0,27,0,7,2,0.333333,0,0,1,TRUE
12,1,0,0,12,0,12,2,0.833333,0,0,1,TRUE
25,1,0,0,25,0,25,1.041667,0.33,0,0,1,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
33,2,2,16,70,14,20,0.565625,0.174479,1,3,2,TRUE
25,1,0,0,25,0,25,1.041667,0.33,0,0,1,TRUE
11,1,1,0,21,0,10,2,0.246753,0,0,1,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
10,1,0,0,10,0,10,1.111111,0.4,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
10,2,0,8,43,8,5,2,0.328571,1,7,13,TRUE
6,1,0,3,16,3,5,0.8,0.533333,0,0,4,TRUE
4,3,0,5,17,5,1,0.666667,0.5,2,7,1,TRUE
11,1,1,3,13,0,11,0.9,0.393939,0,0,1,TRUE
47,1,0,23,111,17,18,0.944317,0.150725,0,0,2,TRUE
