@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.3113553

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,4,0,0,2,0,1,2,1,0,0,0,TRUE
56,1,3,10,124,7,37,0.778182,0.135989,0,0,13,TRUE
8,1,0,0,8,0,8,2,0.666667,0,0,1,TRUE
8,1,0,1,14,0,5,0.142857,0.520833,0,0,8,TRUE
71,1,0,17,193,16,23,0.924861,0.147959,0,0,3,TRUE
2,2,0,1,6,1,2,2,1,0,0,1,TRUE
1,1,0,7,2,0,1,2,1,0,0,0,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
3,3,0,5,12,5,1,0.75,0.555556,2,3,1,TRUE
63,2,1,25,228,20,42,0.874194,0.152074,2,18,6,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
81,1,0,37,257,36,9,0.788672,0.135526,0,0,25,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
1,4,0,0,2,0,1,2,1,0,0,0,TRUE
10,2,0,8,31,7,7,0.857143,0.244444,0,0,4,TRUE
17,1,0,0,17,0,17,2,0.455882,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
4,3,0,6,17,6,1,0.666667,0.5,2,8,3,TRUE
62,1,0,24,130,17,39,0.850198,0.138249,0,0,6,TRUE
20,1,1,0,47,0,16,0.915789,0.355263,0,0,10,TRUE
13,4,0,3,16,3,13,2,0.538462,1,7,1,TRUE
1,1,0,7,2,0,1,2,1,0,0,0,TRUE
16,1,0,0,16,0,16,2,0.645833,0,0,1,TRUE
4,2,0,1,12,1,4,2,0.583333,0,0,1,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
3,4,0,2,7,2,3,2,0.666667,0,0,1,TRUE
17,1,0,0,17,0,17,2,0.455882,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
3,1,0,0,8,0,3,2,0.333333,0,0,1,TRUE
10,1,1,0,15,0,9,2,0.228571,0,0,1,TRUE
17,1,0,0,17,0,17,2,0.455882,0,0,1,TRUE
6,2,0,5,8,2,6,0.981818,0.375,0,0,1,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
24,3,1,17,122,16,21,0.856072,0.25,3,10,4,TRUE
33,2,2,16,70,14,20,0.565625,0.174479,1,3,2,TRUE
2,1,0,2,2,1,2,2,0.75,0,0,1,TRUE
62,1,0,24,130,17,39,0.850198,0.138249,0,0,6,TRUE
3,3,0,5,12,5,1,0.75,0.555556,2,3,1,TRUE
1,1,0,7,2,0,1,2,1,0,0,0,TRUE
12,2,0,6,75,4,9,2,0.25,2,7,30,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
4,3,0,6,17,6,1,0.666667,0.5,2,8,3,TRUE
1,4,0,0,2,0,1,2,1,0,0,0,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
6,3,1,4,21,2,4,0.96,0.611111,3,3,3,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
17,1,0,0,17,0,17,2,0.455882,0,0,1,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
1,4,0,0,2,0,1,2,1,0,0,0,TRUE
71,1,0,17,193,16,23,0.924861,0.147959,0,0,3,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
13,1,0,0,13,0,13,2,0.538462,0,0,1,TRUE
56,1,3,10,124,7,37,0.778182,0.135989,0,0,13,TRUE
