@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z139.1304348

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
28,26,16,TRUE
3,45,21,TRUE
28,26,16,TRUE
0,25,43,TRUE
0,-7,20,TRUE
3,45,21,TRUE
3,45,21,TRUE
0,25,43,TRUE
3,45,21,TRUE
0,-28,38,TRUE
38,45,10,TRUE
38,45,10,TRUE
28,26,16,TRUE
38,45,10,TRUE
3,45,21,TRUE
3,45,21,TRUE
0,-21,53,FALSE
0,-23,38,FALSE
0,-6,89,FALSE
0,-62,1279,FALSE
36,13,13,FALSE
3,23,8,FALSE
0,-39,53,FALSE
0,-7,19,FALSE
0,-62,1279,FALSE
0,-6,89,FALSE
0,-23,38,FALSE
0,-62,1279,FALSE
0,-8,56,FALSE
0,-24,89,FALSE
0,-23,38,FALSE
0,-24,89,FALSE
