@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z139.1304348

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
26,6,33,TRUE
0,27,38,TRUE
0,0,25,TRUE
0,0,25,TRUE
26,6,33,TRUE
0,0,25,TRUE
0,0,25,TRUE
0,0,25,TRUE
26,6,33,TRUE
0,0,25,TRUE
0,0,25,TRUE
0,-10,81,TRUE
0,-10,81,TRUE
0,0,192,TRUE
0,27,38,TRUE
26,6,33,TRUE
32,44,18,FALSE
31,27,32,FALSE
0,-63,35,FALSE
0,-62,689,FALSE
0,-63,35,FALSE
31,27,32,FALSE
5,8,31,FALSE
0,-44,649,FALSE
31,27,32,FALSE
0,-62,1279,FALSE
5,8,31,FALSE
0,-44,669,FALSE
0,-8,56,FALSE
5,8,31,FALSE
0,-44,649,FALSE
0,-11,57,FALSE
