@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z139.1304348

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
9,6,79,TRUE
0,-1,27,TRUE
10,45,78,TRUE
0,-1,27,TRUE
10,45,78,TRUE
20,9,36,TRUE
0,-21,42,TRUE
35,7,43,TRUE
35,7,43,TRUE
20,9,36,TRUE
0,-1,27,TRUE
9,6,79,TRUE
9,6,79,TRUE
20,9,36,TRUE
20,9,36,TRUE
0,-21,42,TRUE
0,-39,3,FALSE
0,-9,24,FALSE
5,9,11,FALSE
0,-39,3,FALSE
0,-39,3,FALSE
0,-9,24,FALSE
0,-63,41,FALSE
5,9,11,FALSE
5,9,11,FALSE
5,9,11,FALSE
12,18,64,FALSE
0,-25,101,FALSE
0,-39,3,FALSE
0,-6,39,FALSE
0,-6,39,FALSE
0,-6,39,FALSE
