@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z154.1284404

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
24,3,1,17,122,16,21,0.856072,0.25,3,10,4,TRUE
5,2,0,2,13,1,3,0.5,0.6,1,1,1,TRUE
6,1,0,0,6,0,6,2,1,0,0,1,TRUE
5,2,0,2,13,1,3,0.5,0.6,1,1,1,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
8,1,1,0,16,0,6,0.785714,0.571429,0,0,1,TRUE
6,1,0,0,6,0,6,2,1,0,0,1,TRUE
24,3,1,17,122,16,21,0.856072,0.25,3,10,4,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
5,2,0,2,13,1,3,0.5,0.6,1,1,1,TRUE
24,3,1,17,122,16,21,0.856072,0.25,3,10,4,TRUE
29,2,0,9,57,8,22,0.485714,0.242857,1,2,4,TRUE
4,3,0,6,17,6,1,0.666667,0.5,2,8,3,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
86,1,0,46,255,44,51,0.943103,0.101329,0,0,17,TRUE
1,5,1,1,2,0,1,2,1,0,0,0,TRUE
6,3,3,0,8,0,6,0.1,0.555556,1,2,3,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
3,4,0,4,7,4,1,0.75,0.555556,2,7,1,TRUE
3,5,0,4,9,4,1,0.75,0.555556,3,11,2,TRUE
8,2,0,2,17,1,6,0.666667,0.375,1,1,1,TRUE
29,2,0,9,57,8,22,0.485714,0.242857,1,2,4,TRUE
2,1,0,2,2,1,2,2,0.75,0,0,1,TRUE
8,2,0,2,17,1,6,0.666667,0.375,1,1,1,TRUE
10,2,0,8,43,8,5,2,0.328571,1,7,13,TRUE
8,2,0,2,17,1,6,0.666667,0.375,1,1,1,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
12,1,0,0,28,0,12,0.5,0.19697,0,0,1,TRUE
12,1,0,0,28,0,12,0.5,0.19697,0,0,1,TRUE
3,5,0,4,9,4,1,0.75,0.555556,3,11,2,TRUE
6,1,0,0,6,0,6,2,1,0,0,1,TRUE
71,1,0,17,193,16,23,0.924861,0.147959,0,0,3,TRUE
29,2,0,9,57,8,22,0.485714,0.242857,1,2,4,TRUE
2,1,0,2,2,1,2,2,0.75,0,0,1,TRUE
71,1,0,17,193,16,23,0.924861,0.147959,0,0,3,TRUE
8,2,0,2,17,1,6,0.666667,0.375,1,1,1,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
4,4,0,6,20,6,1,0.666667,0.5,3,11,4,TRUE
11,2,2,6,26,4,10,1.05,0.477273,1,1,3,TRUE
3,4,0,4,7,4,1,0.75,0.555556,2,7,1,TRUE
4,4,0,6,20,6,1,0.666667,0.5,3,11,4,TRUE
5,1,0,2,14,1,4,1.243808,0.5,0,0,9,TRUE
11,2,2,6,26,4,10,1.05,0.477273,1,1,3,TRUE
71,1,0,17,193,16,23,0.924861,0.147959,0,0,3,TRUE
5,1,0,2,14,1,4,1.243808,0.5,0,0,9,TRUE
12,1,0,0,28,0,12,0.5,0.19697,0,0,1,TRUE
4,4,0,6,20,6,1,0.666667,0.5,3,11,4,TRUE
86,1,0,46,255,44,51,0.943103,0.101329,0,0,17,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
10,2,0,8,43,8,5,2,0.328571,1,7,13,TRUE
86,1,0,46,255,44,51,0.943103,0.101329,0,0,17,TRUE
5,1,0,2,14,1,4,1.243808,0.5,0,0,9,TRUE
24,3,1,17,122,16,21,0.856072,0.25,3,10,4,TRUE
2,1,0,2,2,1,2,2,0.75,0,0,1,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
6,1,0,0,6,0,6,2,1,0,0,1,TRUE
11,2,2,6,26,4,10,1.05,0.477273,1,1,3,TRUE
5,2,0,2,13,1,3,0.5,0.6,1,1,1,TRUE
6,3,3,0,8,0,6,0.1,0.555556,1,2,3,TRUE
6,3,3,0,8,0,6,0.1,0.555556,1,2,3,TRUE
71,1,0,17,193,16,23,0.924861,0.147959,0,0,3,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
11,2,2,6,26,4,10,1.05,0.477273,1,1,3,TRUE
4,3,0,6,17,6,1,0.666667,0.5,2,8,3,TRUE
10,2,0,8,43,8,5,2,0.328571,1,7,13,TRUE
4,4,0,6,20,6,1,0.666667,0.5,3,11,4,TRUE
24,3,1,17,122,16,21,0.856072,0.25,3,10,4,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
24,3,1,17,122,16,21,0.856072,0.25,3,10,4,TRUE
4,4,0,6,20,6,1,0.666667,0.5,3,11,4,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
6,1,0,0,6,0,6,2,1,0,0,1,TRUE
5,1,0,2,14,1,4,1.243808,0.5,0,0,9,TRUE
8,2,0,2,17,1,6,0.666667,0.375,1,1,1,TRUE
5,1,0,2,14,1,4,1.243808,0.5,0,0,9,TRUE
8,2,0,2,17,1,6,0.666667,0.375,1,1,1,TRUE
2,3,0,11,3,0,2,1,0.75,0,0,1,FALSE
14,1,0,0,14,0,14,2,0.5,0,0,1,FALSE
6,2,1,3,10,2,6,1.2,0.416667,1,4,2,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
8,1,0,2,8,1,8,2,0.5,0,0,1,FALSE
34,2,0,14,74,14,21,0.672727,0.160839,1,3,2,FALSE
45,2,0,13,63,10,16,0.89678,0.119298,1,5,5,FALSE
8,1,0,2,8,1,8,2,0.5,0,0,1,FALSE
45,2,0,13,63,10,16,0.89678,0.119298,1,5,5,FALSE
6,2,1,3,10,2,6,1.2,0.416667,1,4,2,FALSE
18,2,0,7,58,6,10,0.847751,0.189815,0,0,4,FALSE
4,3,0,6,17,6,1,0.666667,0.5,2,8,3,FALSE
1,1,0,4,2,0,0,2,1,0,0,0,FALSE
15,4,0,3,38,2,15,2,0.32,1,1,6,FALSE
2,1,0,0,2,0,2,2,1,0,0,1,FALSE
8,1,0,2,8,1,8,2,0.75,0,0,1,FALSE
6,2,1,3,10,2,6,1.2,0.416667,1,4,2,FALSE
2,1,0,4,2,3,2,2,1,0,0,1,FALSE
61,3,0,25,109,22,48,0.890476,0.22623,2,10,12,FALSE
26,1,0,0,26,0,26,2,0.5,0,0,1,FALSE
6,1,0,0,6,0,6,2,0.75,0,0,1,FALSE
6,1,0,0,6,0,6,2,0.75,0,0,1,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
4,1,0,0,4,0,4,2,0.5,0,0,1,FALSE
12,1,0,3,22,1,6,0.530303,0.35,0,0,8,FALSE
2,1,0,0,2,0,2,2,1,0,0,1,FALSE
8,1,0,2,8,1,8,2,0.5,0,0,1,FALSE
2,1,0,4,2,3,2,2,1,0,0,1,FALSE
4,3,0,5,15,5,1,0.666667,0.5,2,17,2,FALSE
11,1,0,23,48,18,5,0.76,0.2125,0,0,4,FALSE
7,1,0,1,9,0,6,1.083333,0.25,0,0,11,FALSE
4,1,0,2,4,1,4,2,0.75,0,0,1,FALSE
2,1,0,22,2,0,2,2,0.6,0,0,1,FALSE
4,1,0,0,4,0,4,2,1,0,0,1,FALSE
18,2,0,6,35,1,1,0.680672,0.361111,1,7,17,FALSE
2,3,0,11,3,0,2,1,0.75,0,0,1,FALSE
10,1,0,2,10,1,10,2,0.5,0,0,1,FALSE
8,1,1,3,20,3,6,0.928571,0.285714,0,0,1,FALSE
4,3,0,5,15,5,1,0.666667,0.5,2,17,2,FALSE
18,2,0,7,54,6,9,0.891641,0.189815,0,0,4,FALSE
18,2,0,6,35,1,1,0.680672,0.361111,1,7,17,FALSE
5,4,0,3,8,3,5,2,0.6,1,4,1,FALSE
1,1,0,4,2,0,0,2,1,0,0,0,FALSE
18,2,0,6,35,1,1,0.680672,0.361111,1,7,17,FALSE
11,1,0,5,37,5,11,0.716667,0.318182,0,0,1,FALSE
22,1,0,0,22,0,22,2,0.75,0,0,1,FALSE
8,1,0,0,8,0,8,2,0.75,0,0,1,FALSE
15,4,0,3,38,2,15,2,0.32,1,1,6,FALSE
4,3,0,6,17,6,1,0.666667,0.5,2,8,3,FALSE
12,2,0,9,38,6,7,0.690909,0.194444,0,0,1,FALSE
18,2,0,7,54,6,9,0.891641,0.189815,0,0,4,FALSE
9,1,6,10,12,4,5,0.65,0.466667,0,0,2,FALSE
2,3,0,11,3,0,2,1,0.75,0,0,1,FALSE
18,2,1,7,79,5,11,0.588235,0.186275,1,8,37,FALSE
26,1,0,0,26,0,26,2,0.5,0,0,1,FALSE
14,4,0,5,29,4,12,1,0.357143,0,0,4,FALSE
2,1,0,2,2,1,2,2,0.75,0,0,1,FALSE
18,2,0,6,35,1,1,0.680672,0.361111,1,7,17,FALSE
11,1,0,23,48,18,5,0.76,0.2125,0,0,4,FALSE
18,1,0,2,18,1,18,2,0.75,0,0,1,FALSE
18,1,0,2,18,1,18,2,0.75,0,0,1,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
10,2,0,10,40,8,7,0.577778,0.275,0,0,4,FALSE
2,1,0,0,2,0,2,2,1,0,0,1,FALSE
2,1,0,2,2,1,2,2,0.75,0,0,1,FALSE
25,1,0,0,25,0,25,1.041667,0.33,0,0,1,FALSE
2,1,0,0,2,0,2,2,1,0,0,1,FALSE
4,2,0,4,8,4,3,0.666667,0.444444,0,0,1,FALSE
2,1,0,22,2,0,2,2,0.6,0,0,1,FALSE
4,4,0,3,8,3,4,1,0.583333,0,0,2,FALSE
8,1,0,1,14,0,5,0.142857,0.520833,0,0,8,FALSE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,FALSE
4,3,0,5,15,5,1,0.666667,0.5,2,17,2,FALSE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,FALSE
18,2,0,6,35,1,1,0.680672,0.361111,1,7,17,FALSE
4,1,0,0,4,0,4,2,1,0,0,1,FALSE
45,2,0,13,63,10,16,0.89678,0.119298,1,5,5,FALSE
2,1,0,2,2,1,2,2,0.75,0,0,1,FALSE
5,4,0,2,10,2,5,2,0.45,1,2,1,FALSE
6,1,0,0,6,0,6,2,0.75,0,0,1,FALSE
18,2,0,7,58,6,10,0.847751,0.189815,0,0,4,FALSE
1,1,0,4,2,0,0,2,1,0,0,0,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
