@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,10,2,1,2,5,0,0,1,0,0,0,FALSE
5,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
29,40,1,4,8,0.838384,216,1,2,0.319444,1,2,5,FALSE
22,6,2,13,1,2,119,0,0,0.4375,1,1,1,FALSE
17,0,4,5,2,0.5,61,1,1,0.416667,0,0,2,FALSE
25,3,1,5,4,0.771429,215,0.857143,0,0.722222,1,3,7,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
14,3,8,8,5,0.666667,92,1,0,0.444444,0,0,1,FALSE
1,0,5,0,1,2,1,0,0,1,0,0,1,FALSE
12,0,1,3,3,0.6,343,1,0,0.466667,0,0,11,FALSE
58,93,11,13,17,0.75,451,1,2,0.240602,0,0,13,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
54,5,3,7,2,0.72,377,1,0,0.305556,0,0,13,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
24,45,4,7,7,2,99,0,0,0.328571,0,0,2,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
24,0,1,1,3,0.444444,195,1,0,0.375,1,3,2,FALSE
6,15,1,0,6,2,6,0,0,0.75,0,0,1,FALSE
5,10,4,1,5,2,5,0,0,1,0,0,1,FALSE
494,0,1,47,83,0.722069,23683,0.8,8,0.183866,0,0,28,FALSE
22,0,4,6,5,0.444444,123,1,0,0.285714,1,1,3,FALSE
58,93,11,13,17,0.75,451,1,2,0.240602,0,0,13,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
5,1,2,5,2,1,22,0,0,0.625,1,1,1,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
