@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,10,7,1,5,2,5,0,0,1,0,0,1,FALSE
19,15,2,0,4,1.12,184,0,0,0.5,1,1,14,FALSE
1,0,2,0,0,2,186,0,0,0,0,0,0,FALSE
8,1,1,7,1,2,50,0,0,0.625,1,1,1,FALSE
7,0,3,1,6,0.133333,118,1,0,0.5,0,0,4,FALSE
2,0,10,2,1,2,16,0,1,1,0,0,0,FALSE
109,1019,19,25,26,0.946488,2547,0.461538,2,0.230072,1,2,11,FALSE
40,9,3,5,4,0.611111,214,1,1,0.3,3,13,8,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
2,1,7,1,2,2,2,0,0,0.7,0,0,1,FALSE
73,10,3,11,2,0.796875,922,0.958333,4,0.25,0,0,14,FALSE
24,6,3,7,2,2,171,0,0,0.583333,1,1,1,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
37,100,1,0,16,0.7,691,0.8,0,0.323529,0,0,13,FALSE
50,2,1,8,4,0.5,362,1,1,0.466667,0,0,4,FALSE
124,8,3,14,3,0.943333,1749,0.28,3,0.171598,0,0,22,FALSE
73,10,3,11,2,0.796875,922,0.958333,4,0.25,0,0,14,FALSE
36,13,4,8,9,0.694444,291,0.75,1,0.377778,2,2,4,FALSE
66,3,1,4,6,0.751701,6280,0.166667,1,0.5,0,0,167,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
19,15,2,0,4,1.12,184,0,0,0.5,1,1,14,FALSE
22,0,1,9,1,2,111,0,0,1,0,0,0,FALSE
92,28,4,11,2,0.843434,1013,0.888889,1,0.214286,0,0,9,FALSE
13,78,13,0,13,2,13,0,0,0.430769,0,0,1,FALSE
29,3,2,11,3,2,157,0,0,0.666667,0,0,10,FALSE
1,0,2,0,0,2,186,0,0,0,0,0,0,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,5,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
60,50,5,10,1,0.816667,361,1,1,0.24359,4,12,5,FALSE
50,2,1,8,4,0.5,362,1,1,0.466667,0,0,4,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
26,33,14,5,11,0.45,141,0,0,0.363636,1,2,2,FALSE
56,35,2,10,1,0.538462,708,1,3,0.5,1,3,3,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
47,9,3,8,3,0.8,299,1,0,0.388889,0,0,1,FALSE
12,0,2,1,3,0.46875,272,1,0,0.6,0,0,10,FALSE
19,3,2,1,5,0.44,387,0.4,1,0.333333,1,1,14,FALSE
12,28,4,4,6,0.75,91,1,3,0.37037,0,0,3,FALSE
1,0,2,0,0,2,196,0,0,0,0,0,0,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
494,0,1,47,83,0.722069,23683,0.8,8,0.183866,0,0,28,FALSE
38,15,3,14,1,1.114286,283,0,0,0.611111,0,0,1,FALSE
9,0,1,3,0,0.444444,80,1,0,0.357143,1,2,5,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
9,1,1,9,1,1,36,0,0,0.625,1,1,1,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
494,0,1,47,83,0.722069,23683,0.8,8,0.183866,0,0,28,FALSE
13,78,13,0,13,2,13,0,0,0.430769,0,0,1,FALSE
71,77,8,11,3,0.849206,584,1,1,0.355556,0,0,9,FALSE
4,1,1,4,2,2,10,0,0,0.75,0,0,1,FALSE
29,8,1,3,3,0.625,109,1,1,1,4,12,1,FALSE
96,219,13,26,18,0.873077,927,0.6,3,0.211538,0,0,6,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
10,4,4,0,8,0.5,75,1,0,0.75,0,0,2,FALSE
18,0,6,1,8,1.015625,368,0.104167,17,0.40625,0,0,2,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
31,20,3,4,1,0.761905,121,0.666667,1,0.5,4,12,1,FALSE
