@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
22,4,2,4,1,0.25,353,1,2,0.5,1,3,5,FALSE
14,8,2,6,7,0.428571,175,1,0,0.4375,0,0,11,FALSE
27,0,16,3,8,0.52381,155,0.333333,0,0.35,0,0,3,FALSE
19,10,2,6,4,0.766234,379,0.909091,2,0.295455,1,3,11,FALSE
20,48,24,3,13,0.583333,71,1,0,0.307692,0,0,1,FALSE
25,106,21,2,15,0.8,128,1,0,0.205357,0,0,3,FALSE
9,15,4,3,6,2,34,0,0,0.611111,0,0,2,FALSE
46,15,3,13,6,2,279,0,0,0.229167,1,1,1,FALSE
2,0,2,1,0,2,8,0,3,1,0,0,0,FALSE
22,43,14,9,10,0.888889,164,0,1,0.4,0,0,5,FALSE
109,1019,19,25,26,0.946488,2549,0.461538,2,0.230072,1,2,11,FALSE
17,0,3,0,10,0.1,514,0,0,0.4,0,0,11,FALSE
18,0,4,1,8,1.015625,368,0.104167,17,0.40625,0,0,2,FALSE
13,4,2,4,4,0.875,50,0.25,0,0.5,1,1,1,FALSE
18,5,1,7,7,0.809524,153,1,2,0.392857,2,2,2,FALSE
13,78,7,0,13,2,13,0,0,0.430769,0,0,1,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,5,FALSE
2,1,6,1,2,2,2,0,0,1,0,0,1,FALSE
34,21,1,4,1,0.848485,313,1,0,0.5,3,5,5,FALSE
16,1,3,10,2,1,123,0,1,0.5,1,2,1,FALSE
28,31,1,5,7,0.8,222,1,1,0.333333,1,3,8,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,5,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
42,44,10,9,3,0.883117,211,1,1,0.236111,0,0,2,FALSE
76,98,3,4,4,0.875,629,1,0,0.1875,1,3,5,FALSE
26,0,2,8,6,0.285714,153,1,0,0.40625,1,2,4,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
9,15,4,3,6,2,34,0,0,0.611111,0,0,2,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
109,1019,19,25,26,0.946488,2549,0.461538,2,0.230072,1,2,11,FALSE
13,3,19,3,3,1,59,1,1,0.5,0,0,1,FALSE
38,311,7,3,23,0.873333,177,1,1,0.16,0,0,3,FALSE
66,3,1,4,6,0.751701,6336,0.166667,1,0.5,0,0,84,FALSE
71,77,8,11,3,0.849206,584,1,1,0.355556,0,0,9,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
8,15,3,3,6,2,24,0,0,0.555556,0,0,2,FALSE
19,26,3,4,6,0.857143,72,0,0,0.333333,0,0,2,FALSE
45,61,3,6,11,0.769231,425,1,1,0.294872,0,0,8,FALSE
13,4,4,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
7,3,0,3,3,2,33,0,0,0.75,0,0,0,FALSE
24,11,17,1,9,0.977778,170,1,0,0.1,0,0,3,FALSE
2,1,2,1,2,2,2,0,0,0.75,0,0,1,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
30,147,47,7,19,0.888889,240,0.5,4,0.233083,0,0,6,FALSE
2,1,6,1,2,2,2,0,0,1,0,0,1,FALSE
8,4,1,0,4,1,82,0,0,0.35,2,2,1,FALSE
77,898,36,5,28,0.795455,1473,0.5,2,0.083333,0,0,12,FALSE
28,25,3,6,9,0.75,161,0.5,0,0.386364,1,2,5,FALSE
14,1,2,10,2,0.875,134,0,2,0.555556,1,3,1,FALSE
35,0,2,3,3,0.714286,406,1,0,0.5,3,5,5,FALSE
33,28,2,2,7,2,143,0,0,0.5,1,1,3,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
58,38,5,11,1,0.8,306,1,1,0.25,4,12,3,FALSE
12,13,5,0,6,0.5,65,1,0,0.166667,0,0,4,FALSE
78,55,2,12,4,0.788462,660,1,0,0.214286,0,0,6,FALSE
69,32,2,12,3,0.872727,692,1,3,0.291667,1,1,8,FALSE
31,0,8,9,3,0.766234,356,0,1,0.375,0,0,1,FALSE
20,0,5,10,4,0.555556,301,0.333333,2,0.357143,0,0,2,FALSE
17,136,4,1,17,2,17,0,0,0.394958,0,0,1,FALSE
22,43,14,9,10,0.888889,164,0,1,0.4,0,0,5,FALSE
24,35,1,1,7,0.866667,163,0.666667,0,0.30303,2,3,4,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
2,0,6,0,0,2,21,0,1,1,0,0,0,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
17,136,4,1,17,2,17,0,0,0.394958,0,0,1,FALSE
9,15,4,3,6,2,34,0,0,0.555556,0,0,2,FALSE
5,1,0,2,2,2,74,0,0,0.625,0,0,9,FALSE
109,1019,19,25,26,0.946488,2549,0.461538,2,0.230072,1,2,11,FALSE
21,0,1,3,0,0.541667,300,1,1,0.333333,1,3,16,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
11,10,4,1,5,2,48,0,0,0.45,0,0,2,FALSE
2,1,6,1,2,2,2,0,0,1,0,0,1,FALSE
7,1,1,9,1,1,80,0,0,0.625,1,1,1,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
13,4,4,4,4,0.833333,47,0.333333,0,0.5,1,1,1,FALSE
1,0,12,0,0,2,617,0,0,0,0,0,0,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
5,1,0,2,2,2,74,0,0,0.625,0,0,9,FALSE
14,1,2,10,2,0.875,134,0,2,0.555556,1,3,1,FALSE
6,1,1,2,2,2,85,0,0,0.625,0,0,5,FALSE
69,32,2,12,3,0.872727,692,1,3,0.291667,1,1,8,FALSE
66,3,1,4,6,0.751701,6336,0.166667,1,0.5,0,0,84,FALSE
109,1019,19,25,26,0.946488,2547,0.461538,2,0.230072,1,2,11,FALSE
8,4,1,0,4,1,82,0,0,0.35,2,2,1,FALSE
11,10,4,1,5,2,48,0,0,0.45,0,0,2,FALSE
27,1,1,15,1,2,227,0,0,0.625,1,1,1,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
16,1,3,10,2,1,123,0,1,0.5,1,2,1,FALSE
7,3,0,3,3,2,33,0,0,0.75,0,0,0,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
494,0,1,47,83,0.722069,23683,0.8,8,0.183866,0,0,28,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
2,0,2,1,0,2,8,0,3,1,0,0,0,FALSE
5,3,1,3,0,2,20,0,0,0.466667,1,2,1,FALSE
6,10,11,0,5,2,54,0,0,0.65,0,0,3,FALSE
10,3,2,2,2,2,40,0,0,0.583333,0,0,2,FALSE
45,15,3,13,6,2,280,0,0,0.229167,1,1,1,FALSE
7,21,39,0,7,2,7,0,0,0.52381,0,0,1,FALSE
13,3,19,3,3,1,59,1,1,0.5,0,0,1,FALSE
14,7,29,1,6,0.6,49,1,1,0.583333,0,0,1,FALSE
50,62,112,2,7,0.886275,456,0.588235,1,0.142857,0,0,7,FALSE
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
33,1,3,11,2,2,206,0,0,0.75,2,4,16,FALSE
52,2,1,4,4,0.642857,380,1,0,0.4,0,0,6,FALSE
2,1,2,1,2,2,2,0,0,0.75,0,0,1,FALSE
20,0,5,10,4,0.555556,301,0.333333,2,0.357143,0,0,2,FALSE
2,1,4,2,2,2,2,0,0,1,0,0,1,FALSE
27,3,1,5,3,1,111,1,0,0.666667,0,0,1,FALSE
39,0,1,4,3,0.7,507,1,10,1,3,5,6,FALSE
16,0,2,0,8,0.222222,388,1,0,0.44,0,0,6,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
18,5,1,7,7,0.809524,153,1,2,0.392857,2,2,2,FALSE
505,0,1,48,87,0.727689,23590,0.769231,8,0.138015,0,0,46,FALSE
27,1,1,15,1,2,227,0,0,0.625,1,1,1,FALSE
20,0,51,1,9,0.1,137,0,1,0.575758,1,1,2,FALSE
35,13,3,24,4,0.933333,233,1,3,0.5,1,1,3,FALSE
5,3,1,3,0,2,20,0,0,0.466667,1,2,1,FALSE
80,98,3,4,4,0.875,662,1,0,0.1875,1,3,5,FALSE
33,0,0,4,4,0.375,161,1,0,0.25,0,0,3,FALSE
9,4,3,6,2,1,47,0,0,0.6,1,1,2,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
37,28,1,17,1,2,271,0,0,0.363636,1,1,1,FALSE
132,925,44,21,42,0.776471,1458,0.117647,5,0.144,0,0,33,FALSE
7,21,39,0,7,2,7,0,0,0.52381,0,0,1,FALSE
10,1,1,11,1,1.125,137,0.625,4,0.625,1,1,1,FALSE
42,44,10,9,3,0.883117,211,1,1,0.236111,0,0,2,FALSE
21,0,1,3,0,0.541667,300,1,1,0.333333,1,3,16,FALSE
18,0,6,1,8,1.015625,368,0.104167,17,0.40625,0,0,2,FALSE
4,1,7,0,2,2,9,0,0,0.75,0,0,0,FALSE
19,26,3,4,6,0.857143,72,0,0,0.333333,0,0,2,FALSE
30,147,47,7,19,0.888889,240,0.5,4,0.233083,0,0,6,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
30,147,47,7,19,0.888889,240,0.5,4,0.233083,0,0,6,FALSE
9,15,4,3,6,2,34,0,0,0.555556,0,0,2,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
53,71,9,10,16,0.789916,466,1,2,0.208333,0,0,14,FALSE
33,0,0,4,4,0.375,161,1,0,0.25,0,0,3,FALSE
18,5,1,7,7,0.809524,153,1,2,0.392857,2,2,2,FALSE
41,13,0,2,5,0.6,372,0,0,0.28,0,0,11,FALSE
14,49,2,1,11,0.8,50,1,1,0.454545,0,0,1,FALSE
8,15,3,3,6,2,24,0,0,0.555556,0,0,2,FALSE
50,62,112,2,7,0.886275,456,0.588235,1,0.142857,0,0,7,FALSE
17,1,1,11,1,2,63,0,0,0.625,1,1,1,FALSE
76,76,10,17,3,0.785714,496,1,5,0.205357,2,5,11,FALSE
66,3,1,4,6,0.751701,6259,0.166667,1,0.5,0,0,163,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
7,21,39,0,7,2,7,0,0,0.52381,0,0,1,FALSE
17,0,3,0,10,0.1,514,0,0,0.4,0,0,11,FALSE
1,0,13,0,0,2,672,0,0,0,0,0,0,FALSE
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
18,8,0,4,5,0.375,173,1,2,0.366667,2,3,7,FALSE
14,7,29,1,6,0.6,49,1,1,0.583333,0,0,1,FALSE
37,29,12,13,8,0.45,353,0,2,0.214876,0,0,7,FALSE
1,0,5,0,1,2,1,0,0,1,0,0,1,FALSE
5,1,0,2,2,2,74,0,0,0.625,0,0,9,FALSE
2,1,2,1,2,2,2,0,0,0.75,0,0,1,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
26,0,2,8,6,0.285714,153,1,0,0.40625,1,2,4,FALSE
24,35,1,1,7,0.866667,163,0.666667,0,0.30303,2,3,4,FALSE
41,13,0,2,5,0.6,372,0,0,0.28,0,0,11,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
5,1,2,5,2,1,22,0,0,0.625,1,1,1,FALSE
37,29,12,13,8,0.45,353,0,2,0.214876,0,0,7,FALSE
16,0,2,0,8,0.222222,388,1,0,0.44,0,0,6,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
1,0,13,0,0,2,617,0,0,0,0,0,0,FALSE
16,0,2,0,8,0.222222,388,1,0,0.44,0,0,6,FALSE
60,125,11,8,7,0.916667,336,1,1,0.197368,3,6,3,FALSE
2,0,2,1,0,2,8,0,3,1,0,0,0,FALSE
34,1,1,3,1,0.5,370,1,0,1,2,4,5,FALSE
