@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
79,102,7,19,8,0.77193,1578,0.555556,1,0.252632,0,0,5,FALSE
29,3,2,11,3,2,157,0,0,0.666667,0,0,10,FALSE
29,0,4,10,3,0.619048,207,0.857143,4,0.6,0,0,9,FALSE
32,0,8,9,3,0.766234,356,0,1,0.375,0,0,1,FALSE
97,65,9,11,6,0.738095,512,1,1,0.253333,1,1,8,FALSE
41,198,1,0,18,0.824275,749,0.166667,9,0.149758,0,0,13,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
13,3,19,3,3,1,59,1,1,0.5,0,0,1,FALSE
13,9,31,1,6,0.4,45,1,1,0.583333,0,0,1,FALSE
16,35,1,2,11,0.6,52,1,1,0.424242,0,0,1,FALSE
13,4,4,4,4,0.833333,47,0.333333,0,0.5,1,1,1,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
36,24,3,2,7,0.818182,253,0.666667,0,0.395833,1,2,4,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
32,76,5,2,8,0.972222,439,0.333333,0,0.318182,0,0,10,FALSE
19,9,18,3,4,0.611111,141,0.666667,1,0.208333,0,0,5,FALSE
97,65,9,11,6,0.738095,512,1,1,0.253333,1,1,8,FALSE
1,0,5,1,1,2,1,0,0,1,0,0,1,FALSE
1,0,13,0,0,2,617,0,0,0,0,0,0,FALSE
15,1,2,10,2,0.875,132,0,2,0.555556,1,3,1,FALSE
3,3,24,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
2,1,2,0,2,2,2,0,0,0.625,0,0,1,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
59,5,4,15,2,0.633333,389,1,1,0.371429,0,0,8,FALSE
8,1,1,7,1,2,50,0,0,0.625,1,1,1,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
2,0,2,1,0,2,8,0,3,1,0,0,0,FALSE
3,1,2,2,2,2,8,0,0,0.625,0,0,1,FALSE
44,15,2,18,1,1.114286,372,0,0,0.619048,0,0,1,FALSE
14,5,9,5,5,0.938462,87,0.153846,1,0.4,1,1,1,FALSE
21,6,1,11,1,1,280,0,0,0.45,1,1,4,FALSE
26,13,14,5,11,0.1,171,0,0,0.545455,2,2,2,FALSE
14,15,3,4,4,1,147,1,2,0.5,1,2,1,FALSE
37,3,3,5,3,0.533333,214,1,1,0.32,2,11,8,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
39,0,1,4,3,0.7,507,1,10,1,3,5,6,FALSE
29,0,4,10,3,0.619048,207,0.857143,4,0.6,0,0,9,FALSE
18,0,2,3,0,0,176,1,0,0.583333,0,0,3,FALSE
2,1,7,1,2,2,2,0,0,0.7,0,0,1,FALSE
27,3,1,5,3,1,110,1,0,0.666667,0,0,1,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
24,15,1,10,4,2,144,0,0,0.333333,1,7,5,FALSE
9,4,3,6,2,1,47,0,0,0.6,1,1,2,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
15,0,2,4,1,2,79,0,0,1,0,0,0,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
100,3741,0,8,84,2,711,0,0,0.054675,1,2,3,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
41,13,0,2,5,0.6,372,0,0,0.28,0,0,11,FALSE
14,1,2,10,2,0.875,134,0,2,0.555556,1,3,1,FALSE
14,15,3,4,4,1,147,1,2,0.5,1,2,1,FALSE
16,0,4,5,2,0.5,54,1,1,0.416667,0,0,2,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
13,78,13,0,13,2,13,0,0,0.430769,0,0,1,FALSE
56,44,3,9,1,0.763889,316,1,1,0.384615,4,12,5,FALSE
34,12,2,6,5,0.714286,223,1,0,0.291667,0,0,8,FALSE
29,5,5,9,1,0.7,140,1,3,0.388889,0,0,2,FALSE
112,666,12,15,14,2,1583,0,0,0.153846,0,0,28,FALSE
17,3,1,10,2,2,149,0,0,0.5,1,1,1,FALSE
26,0,4,6,8,0.518519,143,1,0,0.32,1,1,3,FALSE
7,21,36,0,7,2,7,0,0,0.52381,0,0,1,FALSE
36,24,3,2,7,0.818182,253,0.666667,0,0.395833,1,2,4,FALSE
14,16,1,1,8,0.714286,49,1,0,1,0,0,1,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
5,6,9,0,4,2,11,0,0,0.75,0,0,1,FALSE
25,16,8,2,5,0.285714,105,1,0,0.35,1,2,2,FALSE
59,5,4,15,2,0.633333,389,1,1,0.371429,0,0,8,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
13,4,2,4,4,0.833333,47,0.333333,0,0.5,1,1,1,FALSE
33,0,0,5,4,0.375,161,1,0,0.25,0,0,3,FALSE
23,43,53,1,11,0.5,154,0,1,0.577778,1,2,3,FALSE
6,2,11,0,5,0.75,36,1,0,0.466667,1,1,1,FALSE
56,35,2,10,1,0.538462,708,1,3,0.5,1,3,3,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
41,13,0,2,5,0.6,372,0,0,0.28,0,0,11,FALSE
15,0,2,4,1,2,79,0,0,1,0,0,0,FALSE
38,28,1,17,1,2,269,0,0,0.363636,1,1,1,FALSE
124,8,3,14,3,0.943333,1749,0.28,3,0.171598,0,0,22,FALSE
