@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
40,25,3,0,21,0.529412,1277,0.705882,0,0.296296,0,0,7,FALSE
9,0,4,2,3,0,34,1,0,0.666667,1,1,1,FALSE
19,21,4,4,7,1,70,1,1,0.785714,0,0,4,FALSE
20,4,1,6,2,0.5,153,0,0,0.366667,0,0,10,FALSE
111,666,12,15,14,2,1616,0,0,0.153846,0,0,30,FALSE
5,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
47,9,3,8,3,0.8,311,1,0,0.388889,0,0,1,FALSE
19,10,2,6,4,0.766234,379,0.909091,2,0.295455,1,3,11,FALSE
20,48,24,3,13,0.583333,71,1,0,0.307692,0,0,1,FALSE
41,13,0,2,5,0.6,372,0,0,0.28,0,0,11,FALSE
19,21,4,4,7,1,70,1,1,0.785714,0,0,4,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
59,5,4,15,2,0.633333,389,1,1,0.371429,0,0,8,FALSE
22,0,4,6,5,0.444444,123,1,0,0.285714,1,1,3,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
24,1,2,8,2,2,126,0,0,0.75,3,4,9,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
40,25,3,0,21,0.529412,1277,0.705882,0,0.296296,0,0,7,FALSE
57,8,4,12,3,0.285714,429,1,1,0.3,4,11,36,FALSE
32,2,3,6,1,0.8,202,1,2,0.35,0,0,1,FALSE
45,6,4,11,1,0.833333,458,1,3,0.32,0,0,3,FALSE
12,0,2,1,3,0.46875,269,1,0,0.6,0,0,10,FALSE
21,0,5,11,3,0.555556,298,0.333333,2,0.357143,0,0,2,FALSE
8,0,3,0,3,0,24,0,0,0.666667,0,0,1,FALSE
39,4,3,13,4,0.666667,237,1,0,0.666667,0,0,19,FALSE
166,1341,58,23,45,0.804386,1720,0.2,5,0.117647,0,0,34,FALSE
71,77,8,11,3,0.849206,584,1,1,0.355556,0,0,9,FALSE
40,25,3,0,21,0.529412,1278,0.705882,0,0.296296,0,0,7,FALSE
39,4,3,13,4,0.666667,237,1,0,0.666667,0,0,19,FALSE
11,10,5,1,5,2,48,0,0,0.45,0,0,2,FALSE
26,0,3,1,5,0.25,339,1,0,0.6,0,0,12,FALSE
107,928,13,25,26,0.93007,2533,0.461538,2,0.231061,1,2,9,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
2,1,5,1,2,2,2,0,0,1,0,0,1,FALSE
8,4,1,0,4,1,83,0,0,0.35,2,2,1,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
25,3,1,5,4,0.771429,215,1,0,0.722222,1,3,7,FALSE
19,21,4,4,7,1,70,1,1,0.785714,0,0,4,FALSE
16,10,21,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
13,0,6,1,3,1.222222,71,0.133333,0,0.5,1,1,1,FALSE
34,1,1,3,1,0.5,370,1,0,1,2,4,5,FALSE
54,5,3,7,2,0.72,377,1,0,0.305556,0,0,13,FALSE
20,13,1,3,5,0.95,126,0.75,0,0.541667,1,3,4,FALSE
7,1,1,6,1,2,30,0,0,0.625,1,1,1,FALSE
45,6,4,11,1,0.833333,458,1,3,0.32,0,0,3,FALSE
111,666,12,15,14,2,1616,0,0,0.153846,0,0,30,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
73,29,12,12,1,0.904762,358,0.714286,3,0.233333,0,0,2,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
39,4,3,13,4,0.666667,237,1,0,0.666667,0,0,19,FALSE
12,0,2,1,3,0.46875,272,1,0,0.6,0,0,10,FALSE
2,0,10,2,1,2,5,0,0,1,0,0,0,FALSE
36,3,2,6,1,0.788889,508,1,0,0.5,3,5,6,FALSE
71,77,8,11,3,0.849206,584,1,1,0.355556,0,0,9,FALSE
22,3,1,3,0,1.0625,283,0,0,0.285714,1,2,24,FALSE
18,8,0,4,5,0.375,173,1,2,0.366667,2,3,7,FALSE
22,0,1,9,1,2,111,0,0,1,0,0,0,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
4,6,5,0,4,2,4,0,0,1,0,0,1,FALSE
30,25,3,6,9,0.833333,198,1,0,0.386364,1,2,4,FALSE
37,3,3,5,3,0.533333,214,1,1,0.32,2,11,8,FALSE
25,16,8,2,5,0.285714,105,1,0,0.35,1,2,2,FALSE
44,15,2,18,1,1.114286,372,0,0,0.619048,0,0,1,FALSE
6,2,6,0,5,0.75,36,1,0,0.466667,1,1,1,FALSE
25,3,1,5,4,0.771429,215,1,0,0.722222,1,3,7,FALSE
77,898,36,5,28,0.795455,1472,0.25,2,0.083333,0,0,12,FALSE
7,1,1,6,1,2,30,0,0,0.625,1,1,1,FALSE
15,0,1,1,3,0.333333,54,1,0,0.75,0,0,4,FALSE
