@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,0,3,1,5,0.25,339,1,0,0.6,0,0,12,FALSE
2,1,6,1,2,2,2,0,0,1,0,0,1,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
34,1,2,13,3,0.5,227,1,0,0.555556,0,0,18,FALSE
28,6,1,7,8,0.678571,160,1,2,0.234375,0,0,6,FALSE
34,1,2,13,3,0.5,227,1,0,0.555556,0,0,18,FALSE
13,78,6,0,13,2,13,0,0,0.430769,0,0,1,FALSE
109,1019,19,25,26,0.946488,2549,0.461538,2,0.230072,1,2,11,FALSE
11,9,2,3,6,0.5,140,1,0,0.52381,0,0,9,FALSE
45,0,5,6,1,0.805556,318,1,1,0.5,3,5,6,FALSE
10,1,2,4,2,0.5,40,1,1,0.4,1,1,1,FALSE
31,28,1,3,3,0.818182,269,1,0,0.5,2,4,1,FALSE
11,6,2,6,4,0.75,81,1,1,0.288889,1,2,2,FALSE
39,0,7,3,9,0.641975,552,0.111111,1,0.273504,0,0,13,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
2,0,3,2,1,2,5,0,0,1,0,0,0,FALSE
5,10,9,1,5,2,5,0,0,0.666667,0,0,1,FALSE
92,28,4,11,2,0.843434,1013,0.888889,1,0.214286,0,0,9,FALSE
36,1,3,7,3,0.666667,219,1,1,0.3,3,13,8,FALSE
20,0,5,10,4,0.555556,301,0.333333,2,0.357143,0,0,2,FALSE
20,0,6,3,5,0.59375,112,0,1,0.533333,0,0,2,FALSE
5,6,9,0,4,2,11,0,0,0.75,0,0,1,FALSE
