@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
89,869,39,7,29,0.898413,2089,0.071429,2,0.084444,1,1,14,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,5,FALSE
37,100,1,0,16,0.7,691,0.8,0,0.323529,0,0,13,FALSE
56,35,2,10,1,0.538462,708,1,3,0.5,1,3,3,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
50,105,8,5,14,1.071429,913,0.428571,0,0.237037,0,0,29,FALSE
33,0,0,4,4,0.375,161,1,0,0.25,0,0,3,FALSE
31,20,4,4,1,0.761905,121,0.666667,1,0.5,4,12,1,FALSE
18,3,1,10,1,1,274,0,0,0.533333,1,1,1,FALSE
27,10,2,12,1,1.071429,182,0,0,0.72,0,0,1,FALSE
16,91,7,2,14,2,38,0,0,0.414286,0,0,1,FALSE
29,3,4,5,8,0.333333,189,0,0,0.425,1,2,4,FALSE
37,6,0,6,3,2,326,0,0,0.4375,0,0,19,FALSE
21,2,2,8,3,0.555556,176,0.333333,0,0.5,1,1,1,FALSE
2,1,2,0,2,2,2,0,0,0.625,0,0,1,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
24,25,2,1,7,0.833333,177,0,0,0.30303,2,3,6,FALSE
55,67,3,7,4,0.888889,356,0.888889,1,0.285714,0,0,3,FALSE
32,76,5,2,8,0.972222,439,0.333333,0,0.318182,0,0,10,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
7,1,1,8,1,1,28,0,0,0.625,1,1,1,FALSE
52,107,13,5,9,0.866071,648,0.8125,5,0.166667,0,0,12,FALSE
16,4,1,4,3,0.666667,67,1,0,0.333333,0,0,4,FALSE
16,55,2,1,9,2,456,0,0,0.363636,0,0,6,FALSE
131,113,8,22,6,0.764706,844,1,0,0.194444,3,6,8,FALSE
33,0,0,4,4,0.375,161,1,0,0.25,0,0,3,FALSE
67,4,10,11,19,0.764286,492,0.857143,2,0.19375,0,0,6,FALSE
24,25,2,1,7,0.833333,177,0,0,0.30303,2,3,6,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
12,6,2,2,4,0.666667,37,1,1,0.5,0,0,2,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
7,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
38,311,7,3,23,0.873333,177,1,1,0.16,0,0,3,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
39,4,3,13,4,0.666667,237,1,0,0.666667,0,0,19,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
23,23,2,4,10,0.533333,494,0.333333,1,0.272727,2,4,14,FALSE
17,0,2,0,8,0.25,383,1,0,0.436364,0,0,4,FALSE
27,18,10,10,7,0.8125,288,0.75,0,0.277778,0,0,12,FALSE
118,239,1,33,6,0.96,2050,0,5,0.157005,0,0,18,FALSE
37,3,3,5,3,0.533333,214,1,1,0.32,2,11,8,FALSE
17,10,1,3,5,2,88,0,0,0.52,1,3,2,FALSE
35,100,3,0,14,0.653333,679,0.8,0,0.34375,0,0,13,FALSE
13,4,4,4,4,0.833333,47,0.333333,0,0.5,1,1,1,FALSE
18,3,1,10,1,1,274,0,0,0.533333,1,1,1,FALSE
14,7,29,1,6,0.6,49,1,1,0.583333,0,0,1,FALSE
9,1,3,8,1,2,65,0,0,0.625,0,0,1,FALSE
12,0,2,1,3,0.53125,251,1,0,0.6,0,0,10,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,5,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
28,3,7,2,8,0.583333,226,1,1,0.35,0,0,5,FALSE
14,49,2,1,11,0.8,50,1,1,0.454545,0,0,1,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
21,2,2,8,3,0.555556,176,0.333333,0,0.5,1,1,1,FALSE
9,4,3,6,2,1,47,0,0,0.6,1,1,2,FALSE
24,6,3,7,2,2,171,0,0,0.583333,1,1,1,FALSE
16,55,2,1,9,2,456,0,0,0.363636,0,0,6,FALSE
49,82,14,5,9,0.85625,658,0.6875,5,0.169312,0,0,14,FALSE
20,0,2,3,6,0.285714,174,1,0,0.40625,1,2,2,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
47,19,4,5,4,0.592593,254,1,1,0.271429,2,2,4,FALSE
16,91,6,2,14,2,38,0,0,0.414286,0,0,1,FALSE
5,3,1,3,0,2,20,0,0,0.466667,1,2,1,FALSE
14,5,9,5,5,0.938462,87,0.153846,1,0.4,1,1,1,FALSE
5,0,2,1,3,0.111111,94,1,0,0.5,0,0,4,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
12,0,2,1,3,0.53125,251,1,0,0.6,0,0,10,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
30,25,3,6,9,0.833333,198,1,0,0.386364,1,2,4,FALSE
28,3,7,2,8,0.583333,226,1,1,0.35,0,0,5,FALSE
5,6,1,2,3,1,15,0,1,0.533333,0,0,1,FALSE
34,1,2,13,3,0.5,227,1,0,0.555556,0,0,18,FALSE
23,23,2,2,10,0.533333,492,0.333333,1,0.272727,2,4,14,FALSE
11,6,2,2,4,0.666667,36,1,1,0.5,0,0,2,FALSE
5,3,1,3,0,2,20,0,0,0.466667,1,2,1,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
28,0,18,1,11,0.669643,391,0.125,1,0.333333,0,0,6,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
16,35,1,2,11,0.6,52,1,1,0.424242,0,0,1,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
38,0,4,4,3,0.766667,196,1,1,0.285714,0,0,2,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
2,0,7,2,1,2,5,0,0,1,0,0,0,FALSE
2,1,2,0,2,2,2,0,0,0.625,0,0,1,FALSE
22,4,1,6,3,0.625,93,1,0,0.6,0,0,4,FALSE
30,25,3,6,9,0.833333,198,1,0,0.386364,1,2,4,FALSE
56,35,2,10,1,0.538462,708,1,3,0.5,1,3,3,FALSE
38,311,7,3,23,0.873333,177,1,1,0.16,0,0,3,FALSE
16,55,2,1,9,2,456,0,0,0.363636,0,0,6,FALSE
23,23,2,4,10,0.533333,494,0.333333,1,0.272727,2,4,14,FALSE
8,0,1,6,0,0,69,0,1,0.571429,1,1,7,FALSE
10,1,1,11,1,1.125,138,0.625,4,0.625,1,1,1,FALSE
5,6,1,2,3,1,15,0,1,0.533333,0,0,1,FALSE
23,23,2,4,10,0.533333,494,0.333333,1,0.272727,2,4,14,FALSE
9,1,3,8,1,2,65,0,0,0.625,0,0,1,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,5,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,7,FALSE
131,113,8,22,6,0.764706,844,1,0,0.194444,3,6,8,FALSE
17,10,1,3,5,2,88,0,0,0.52,1,3,2,FALSE
13,3,20,3,3,1,43,1,1,0.5,0,0,1,FALSE
33,1,3,11,2,2,206,0,0,0.75,2,4,16,FALSE
72,91,6,15,9,0.708333,1245,0.75,1,0.274854,0,0,5,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
27,0,5,8,0,0.5,158,0,0,0.466667,0,0,5,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
11,6,2,2,4,0.666667,36,1,1,0.5,0,0,2,FALSE
11,4,1,2,3,0.666667,58,1,0,0.333333,0,0,4,FALSE
69,32,2,12,3,0.872727,692,1,3,0.291667,1,1,8,FALSE
18,3,1,10,1,1,274,0,0,0.533333,1,1,1,FALSE
6,15,1,0,6,2,6,0,0,0.75,0,0,1,FALSE
49,2,1,8,4,0.5,362,1,1,0.466667,0,0,4,FALSE
14,49,2,1,11,0.8,50,1,1,0.454545,0,0,1,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
29,3,4,5,8,0.333333,189,0,0,0.425,1,2,4,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
33,1,3,11,2,2,206,0,0,0.75,2,4,16,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
47,17,8,3,8,0.622222,299,1,0,0.35,0,0,10,FALSE
9,1,3,8,1,2,65,0,0,0.625,0,0,1,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
7,1,1,8,1,1,28,0,0,0.625,1,1,1,FALSE
40,25,3,0,21,0.529412,1277,0.705882,0,0.296296,0,0,7,FALSE
29,3,2,11,3,2,157,0,0,0.666667,0,0,10,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
16,91,7,2,14,2,38,0,0,0.414286,0,0,1,FALSE
17,10,1,3,5,2,88,0,0,0.52,1,3,2,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
37,100,1,0,16,0.7,691,0.8,0,0.323529,0,0,13,FALSE
13,4,4,4,4,0.833333,47,0.333333,0,0.5,1,1,1,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
32,2,3,6,1,0.8,202,1,2,0.35,0,0,1,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
14,49,2,1,11,0.8,50,1,1,0.454545,0,0,1,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
13,3,20,3,3,1,43,1,1,0.5,0,0,1,FALSE
16,4,1,4,2,0.833333,108,0,0,0.4,0,0,3,FALSE
32,76,5,2,8,0.972222,439,0.333333,0,0.318182,0,0,10,FALSE
10,1,1,11,1,1.125,138,0.625,4,0.625,1,1,1,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,7,FALSE
20,4,1,6,2,0.5,155,0,0,0.366667,0,0,10,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
27,0,18,1,10,0.653846,386,0.125,1,0.342857,0,0,6,FALSE
16,1,3,10,2,1,123,0,1,0.5,1,2,1,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
131,113,8,22,6,0.764706,844,1,0,0.194444,3,6,8,FALSE
18,8,0,4,5,0.375,173,1,2,0.366667,2,3,7,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
40,25,3,0,21,0.529412,1277,0.705882,0,0.296296,0,0,7,FALSE
13,3,20,3,3,1,43,1,1,0.5,0,0,1,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
9,12,13,2,0,0.761905,66,1,2,0.354167,0,0,3,FALSE
131,113,8,22,6,0.764706,844,1,0,0.194444,3,6,8,FALSE
20,13,1,3,5,0.95,126,0.75,0,0.541667,1,3,4,FALSE
131,113,8,22,6,0.764706,844,1,0,0.194444,3,6,8,FALSE
45,15,3,13,6,2,280,0,0,0.229167,1,1,1,FALSE
16,35,1,2,11,0.6,52,1,1,0.424242,0,0,1,FALSE
17,10,1,3,5,2,88,0,0,0.52,1,3,2,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
9,4,3,6,2,1,47,0,0,0.6,1,1,2,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
5,0,2,1,3,0.111111,94,1,0,0.5,0,0,4,FALSE
16,4,1,4,2,0.833333,109,0,0,0.4,0,0,3,FALSE
55,67,3,7,4,0.888889,356,0.888889,1,0.285714,0,0,3,FALSE
25,3,1,5,4,0.771429,215,0.857143,0,0.722222,1,3,7,FALSE
11,6,2,2,4,0.666667,36,1,1,0.5,0,0,2,FALSE
2,0,3,2,1,2,5,0,0,1,0,0,0,FALSE
6,15,1,0,6,2,6,0,0,0.75,0,0,1,FALSE
52,107,13,5,9,0.866071,648,0.8125,5,0.166667,0,0,12,FALSE
47,9,3,8,3,0.8,300,1,0,0.388889,0,0,1,FALSE
16,4,1,4,3,0.666667,67,1,0,0.333333,0,0,4,FALSE
38,0,4,4,3,0.766667,196,1,1,0.285714,0,0,2,FALSE
29,5,5,6,3,0.666667,141,1,2,0.5,1,7,1,FALSE
37,100,1,0,16,0.7,691,0.8,0,0.323529,0,0,13,FALSE
55,67,3,7,4,0.888889,356,0.888889,1,0.285714,0,0,3,FALSE
36,24,3,2,7,0.818182,253,0,0,0.395833,1,2,6,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
47,17,8,3,8,0.622222,299,1,0,0.35,0,0,10,FALSE
13,4,4,4,4,0.833333,47,0.333333,0,0.5,1,1,1,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
22,0,7,3,1,2,95,0,0,1,0,0,0,FALSE
55,77,3,7,4,0.888889,359,0.888889,1,0.283333,0,0,3,FALSE
37,100,1,0,16,0.7,691,0.8,0,0.323529,0,0,13,FALSE
59,52,1,7,10,0.709091,284,1,2,0.277778,0,0,3,FALSE
97,3649,0,9,84,2,709,0,0,0.056202,0,0,3,FALSE
21,6,1,11,1,1,279,0,0,0.45,1,1,4,FALSE
25,106,21,2,15,0.8,128,1,0,0.205357,0,0,3,FALSE
2,1,4,2,2,2,2,0,0,1,0,0,1,FALSE
9,4,3,6,2,1,47,0,0,0.6,1,1,2,FALSE
12,0,2,1,3,0.46875,273,1,0,0.6,0,0,10,FALSE
25,22,9,5,6,0.583333,121,1,0,0.208333,0,0,3,FALSE
5,6,1,2,3,1,15,0,1,0.533333,0,0,1,FALSE
14,5,11,5,5,0.927273,81,0.181818,1,0.4,1,1,1,FALSE
27,0,18,1,10,0.653846,386,0.125,1,0.342857,0,0,6,FALSE
89,869,39,7,29,0.898413,2089,0.071429,2,0.084444,1,1,14,FALSE
24,23,2,2,10,0.533333,504,0.333333,1,0.272727,2,4,14,FALSE
28,0,18,1,11,0.669643,391,0.125,1,0.333333,0,0,6,FALSE
28,6,2,8,4,2,129,0,0,0.875,0,0,8,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
12,8,2,3,7,0.428571,149,1,0,0.4375,0,0,9,TRUE
30,152,7,4,20,0.935223,212,1,5,0.155,0,0,3,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
5,0,11,0,4,0.666667,28,1,0,0.5,0,0,1,TRUE
42,66,7,4,12,1.090909,957,0.428571,0,0.239583,0,0,27,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
53,25,3,8,1,0.716667,349,1,0,0.5,3,5,6,TRUE
54,7,3,7,3,0.75,336,1,0,0.305556,0,0,12,TRUE
65,73,9,13,0,0.675556,1311,1,4,0.274038,0,0,29,TRUE
35,0,2,3,3,0.711538,386,1,0,0.5,3,5,6,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
29,2,1,4,4,0.5625,197,1,0,0.466667,1,7,8,TRUE
83,105,8,17,4,0.822222,477,1,3,0.336842,2,5,10,TRUE
83,105,8,17,4,0.822222,477,1,3,0.336842,2,5,10,TRUE
316,6941,79,40,90,0.952558,5047,0.790698,7,0.068783,1,1,25,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
54,7,3,7,3,0.75,336,1,0,0.305556,0,0,12,TRUE
27,3,1,5,3,1,110,1,0,0.666667,0,0,1,TRUE
450,7403,223,79,91,0.927292,5494,0.965517,10,0.05155,0,0,71,TRUE
31,31,1,5,7,0.8,231,1,0,0.4,1,3,8,TRUE
205,1652,26,37,27,0.941761,1871,0.878788,5,0.115385,3,12,12,TRUE
16,3,1,4,7,0.809524,115,1,0,0.392857,1,1,3,TRUE
87,51,5,13,1,0.817308,497,1,1,0.5,4,12,3,TRUE
6,1,1,2,2,2,84,0,0,0.625,0,0,9,TRUE
2,1,4,0,2,2,2,0,0,0.666667,0,0,1,TRUE
205,1652,26,37,27,0.941761,1871,0.878788,5,0.115385,3,12,12,TRUE
34,0,3,5,2,0.4,129,1,1,0.277778,0,0,1,TRUE
23,59,17,1,9,0.807692,117,0,0,0.297619,0,0,5,TRUE
35,0,2,3,3,0.711538,386,1,0,0.5,3,5,6,TRUE
65,73,9,13,0,0.675556,1311,1,4,0.274038,0,0,29,TRUE
25,0,2,9,3,0.611111,145,0.833333,3,0.583333,0,0,3,TRUE
31,31,1,5,7,0.8,231,1,0,0.4,1,3,8,TRUE
16,3,1,4,7,0.809524,115,1,0,0.392857,1,1,3,TRUE
162,542,8,26,9,0.831502,1807,0.892857,5,0.186813,2,3,15,TRUE
30,152,7,4,20,0.935223,212,1,5,0.155,0,0,3,TRUE
96,21,2,10,3,0.828571,1272,0.5,3,0.236364,0,0,17,TRUE
102,291,6,17,22,0.875,755,0.875,2,0.125874,0,0,12,TRUE
29,2,1,4,4,0.5625,197,1,0,0.466667,1,7,8,TRUE
108,11,2,12,3,0.914286,1839,0.333333,3,0.236364,0,0,20,TRUE
87,51,5,13,1,0.817308,497,1,1,0.5,4,12,3,TRUE
56,23,3,9,7,0.65,479,1,1,0.4,0,0,3,TRUE
27,29,15,2,5,0.805556,258,1,0,0.5,0,0,2,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
72,40,3,8,2,0.943182,687,0.875,1,0.222222,1,3,5,TRUE
5,0,11,0,4,0.666667,28,1,0,0.5,0,0,1,TRUE
16,2,5,0,2,1.083333,179,0.875,0,0.333333,0,0,20,TRUE
54,7,3,7,3,0.75,336,1,0,0.305556,0,0,12,TRUE
88,123,7,15,15,0.642857,783,0.714286,1,0.25,0,0,17,TRUE
45,8,10,3,8,0.6875,294,0.833333,0,0.333333,0,0,10,TRUE
25,0,2,9,3,0.611111,145,0.833333,3,0.583333,0,0,3,TRUE
81,49,3,14,3,0.884615,864,1,3,0.285714,1,1,12,TRUE
71,27,6,10,5,0.705882,1598,1,2,0.155556,0,0,33,TRUE
38,9,2,4,4,0.611111,210,1,1,0.3,3,13,8,TRUE
30,1,2,9,2,2,175,0,0,0.75,2,3,15,TRUE
316,6941,79,40,90,0.952558,5047,0.790698,7,0.068783,1,1,25,TRUE
450,7403,223,79,91,0.927292,5494,0.965517,10,0.05155,0,0,71,TRUE
