@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
109,1019,19,25,26,0.946488,2549,0.461538,2,0.230072,1,2,11,FALSE
47,9,3,8,3,0.8,299,1,0,0.388889,0,0,1,FALSE
13,0,6,1,3,1.222222,71,0.133333,0,0.5,1,1,1,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
13,4,3,4,4,0.875,50,0.25,0,0.5,1,1,1,FALSE
114,496,16,17,14,2,1517,0,0,0.167969,0,0,7,FALSE
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
13,1,2,3,2,0.5,54,1,1,0.4,1,1,1,FALSE
11,6,2,2,4,0.666667,36,1,1,0.5,0,0,2,FALSE
96,3649,0,8,84,2,696,0,0,0.056202,0,0,3,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
16,91,12,2,14,2,38,0,0,0.414286,0,0,1,FALSE
12,0,2,1,3,0.46875,272,1,0,0.6,0,0,10,FALSE
12,0,2,1,3,0.46875,273,1,0,0.6,0,0,10,FALSE
13,78,13,0,13,2,13,0,0,0.430769,0,0,1,FALSE
47,9,3,8,3,0.8,300,1,0,0.388889,0,0,1,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
13,4,2,4,4,0.833333,47,0.333333,0,0.5,1,1,1,FALSE
24,23,2,2,10,0.533333,504,0.333333,1,0.272727,2,4,14,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
9,1,3,8,1,2,65,0,0,0.625,0,0,1,FALSE
6,15,4,1,6,2,6,0,0,1,0,0,1,FALSE
32,18,4,4,19,0.825,841,1,1,0.380952,0,0,17,FALSE
9,1,3,8,1,2,65,0,0,0.625,0,0,1,FALSE
33,6,1,10,1,0.625,204,0,0,0.433333,1,1,1,FALSE
12,0,2,3,0,0.375,127,1,0,0.3,1,2,4,FALSE
30,147,46,7,19,0.888889,240,0.5,4,0.233083,0,0,6,FALSE
2,0,2,1,0,2,8,0,3,1,0,0,0,FALSE
34,1,2,13,3,0.5,227,1,0,0.555556,0,0,18,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
12,13,5,0,6,0.5,64,1,0,0.166667,0,0,4,FALSE
54,0,5,8,8,0.7,302,0.333333,0,0.2,0,0,10,FALSE
96,3649,0,8,84,2,696,0,0,0.056202,0,0,3,FALSE
19,0,2,4,6,0.285714,157,1,0,0.40625,1,2,2,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
18,3,4,2,1,2,71,0,0,0.444444,0,0,2,FALSE
27,18,10,10,7,0.8125,288,0.75,0,0.277778,0,0,12,FALSE
56,35,2,10,1,0.538462,708,1,3,0.5,1,3,3,FALSE
10,0,7,1,2,0.625,64,1,1,0.428571,0,0,2,FALSE
17,2,1,1,6,0.678571,236,1,0,1,0,0,5,FALSE
5,10,9,1,5,2,5,0,0,0.666667,0,0,1,FALSE
6,1,1,2,2,2,85,0,0,0.625,0,0,5,FALSE
13,4,3,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
18,3,4,2,1,2,71,0,0,0.444444,0,0,2,FALSE
9,12,13,2,0,0.761905,65,1,2,0.354167,0,0,3,FALSE
4,1,9,0,2,2,9,0,0,0.75,0,0,0,FALSE
10,3,5,9,2,2,63,0,0,0.6,1,1,1,FALSE
1,0,13,0,0,2,617,0,0,0,0,0,0,FALSE
4,6,5,0,4,2,4,0,0,1,0,0,1,FALSE
24,35,1,1,7,0.866667,163,0.666667,0,0.30303,2,3,4,FALSE
8,15,3,3,6,2,24,0,0,0.555556,0,0,2,FALSE
24,1,1,3,3,0.5,321,1,1,1,2,4,3,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
17,2,1,1,6,0.678571,236,1,0,1,0,0,5,FALSE
18,0,4,1,8,1.015625,368,0.104167,17,0.40625,0,0,2,FALSE
20,48,24,3,13,0.583333,71,1,0,0.307692,0,0,1,FALSE
8,0,3,0,3,0,24,0,0,0.666667,0,0,1,FALSE
9,1,3,8,1,2,65,0,0,0.625,0,0,1,FALSE
11,10,5,1,5,2,48,0,0,0.45,0,0,2,FALSE
26,33,14,5,11,0.45,141,0,0,0.363636,1,2,2,FALSE
11,10,5,1,5,2,48,0,0,0.45,0,0,2,FALSE
40,13,0,2,5,0.6,375,0,0,0.28,0,0,11,FALSE
9,1,1,9,2,2,107,0,0,0.625,2,2,1,FALSE
25,0,38,2,11,0,135,1,0,0.484848,0,0,2,FALSE
17,2,1,1,6,0.678571,236,1,0,1,0,0,5,FALSE
57,8,4,12,3,0.285714,429,1,1,0.3,4,11,36,FALSE
37,290,7,3,22,0.888889,161,1,1,0.157407,0,0,3,FALSE
20,48,24,3,13,0.583333,71,1,0,0.307692,0,0,1,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
5,0,14,0,4,0.666667,28,1,0,0.5,0,0,1,FALSE
17,22,13,0,4,1,160,0,0,0.5,0,0,8,FALSE
4,1,9,0,2,2,9,0,0,0.75,0,0,0,FALSE
5,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
20,0,2,3,6,0.285714,174,1,0,0.40625,1,2,2,FALSE
96,3649,0,8,84,2,696,0,0,0.056202,0,0,3,FALSE
25,0,38,2,11,0,135,1,0,0.484848,0,0,2,FALSE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,FALSE
39,0,1,4,3,0.7,507,1,10,1,3,5,6,FALSE
20,48,24,3,13,0.583333,71,1,0,0.307692,0,0,1,FALSE
40,13,0,2,5,0.6,374,0,0,0.28,0,0,11,FALSE
19,0,2,4,6,0.285714,157,1,0,0.40625,1,2,2,FALSE
16,35,1,2,11,0.6,52,1,1,0.424242,0,0,1,FALSE
12,15,3,1,6,2,49,0,0,0.416667,0,0,2,FALSE
30,147,46,7,19,0.888889,240,0.5,4,0.233083,0,0,6,FALSE
6,1,1,2,2,2,85,0,0,0.625,0,0,5,FALSE
17,22,13,0,4,1,160,0,0,0.5,0,0,8,FALSE
13,4,2,4,4,0.833333,47,0.333333,0,0.5,1,1,1,FALSE
53,0,2,6,17,0.853047,2884,0.925926,13,0.204301,0,0,40,FALSE
5,0,14,0,4,0.666667,28,1,0,0.5,0,0,1,FALSE
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
16,10,21,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
13,0,2,2,5,0.4,62,1,0,0.444444,0,0,1,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
47,9,3,8,3,0.8,300,1,0,0.388889,0,0,1,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
28,31,1,5,7,0.8,223,1,1,0.333333,1,3,8,FALSE
18,8,1,4,2,0.75,106,0,0,0.333333,1,2,3,FALSE
29,5,5,6,3,0.666667,141,1,2,0.5,1,7,1,FALSE
13,0,6,1,3,1.222222,71,0.133333,0,0.5,1,1,1,FALSE
17,2,1,1,6,0.678571,236,1,0,1,0,0,5,FALSE
66,3,1,4,6,0.751701,6259,0.166667,1,0.5,0,0,163,FALSE
38,311,7,3,23,0.873333,177,1,1,0.16,0,0,3,FALSE
20,0,3,2,9,0.5,111,1,0,0.259259,0,0,3,FALSE
5,0,14,0,4,0.666667,28,1,0,0.5,0,0,1,FALSE
28,25,3,6,9,0.75,161,0.5,0,0.386364,1,2,5,FALSE
55,21,4,11,5,0.75,231,1,0,0.295455,3,12,2,FALSE
2,0,2,1,0,2,8,0,3,1,0,0,0,FALSE
31,3,2,12,3,2,153,0,0,0.666667,0,0,10,FALSE
18,3,4,2,1,2,71,0,0,0.444444,0,0,2,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
17,0,2,0,8,0.225,387,1,0,0.436364,0,0,4,FALSE
26,33,14,5,11,0.45,141,0,0,0.363636,1,2,2,FALSE
41,22,2,11,7,0.542857,212,1,3,0.46875,1,1,8,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
53,0,2,6,17,0.853047,2884,0.925926,13,0.204301,0,0,40,FALSE
21,0,1,3,0,0.541667,300,1,1,0.333333,1,3,16,FALSE
19,3,2,1,5,0.44,387,0.4,1,0.333333,1,1,14,FALSE
12,6,43,4,3,2,50,0,0,0.625,0,0,3,FALSE
94,210,5,9,20,1,760,0.5,0,0.380952,1,3,16,FALSE
96,219,13,26,18,0.873077,927,0.6,3,0.211538,0,0,6,FALSE
10,1,2,4,2,0.5,40,1,1,0.4,1,1,1,FALSE
7,21,36,0,7,2,7,0,0,0.52381,0,0,1,FALSE
6,6,2,0,3,2,83,0,0,0.5625,1,11,3,FALSE
9,4,3,6,2,1,47,0,0,0.6,1,1,2,FALSE
16,91,12,2,14,2,38,0,0,0.414286,0,0,1,FALSE
52,107,13,5,9,0.866071,648,0.8125,5,0.166667,0,0,12,FALSE
9,0,4,2,3,0,34,1,0,0.666667,1,1,1,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
114,496,16,17,14,2,1517,0,0,0.167969,0,0,7,FALSE
39,0,1,4,3,0.7,507,1,10,1,3,5,6,FALSE
17,2,1,1,6,0.678571,236,1,0,1,0,0,5,FALSE
29,23,19,3,8,0.72,244,1,1,0.16,0,0,5,FALSE
10,4,4,0,8,0.5,75,1,0,0.75,0,0,2,FALSE
39,19,3,2,9,0.794872,306,0.333333,0,0.410714,1,2,6,FALSE
20,48,24,3,13,0.583333,71,1,0,0.307692,0,0,1,FALSE
25,3,1,5,4,0.771429,215,0.857143,0,0.722222,1,3,7,FALSE
