@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,0,2,8,6,0.285714,153,1,0,0.40625,1,2,4,FALSE
16,55,2,1,9,2,456,0,0,0.363636,0,0,6,FALSE
10,2,5,6,3,0.625,128,0.25,0,0.44,1,1,3,FALSE
22,43,14,9,10,0.888889,164,0,1,0.4,0,0,5,FALSE
25,14,55,3,9,0.606061,216,0,2,0.395833,1,2,3,FALSE
36,36,1,7,8,0.869565,492,1,4,0.319444,1,3,13,FALSE
24,25,2,1,7,0.833333,177,0,0,0.30303,2,3,6,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,7,FALSE
3,1,2,2,2,2,8,0,0,0.625,0,0,1,FALSE
24,26,4,5,7,0.75,182,0,2,0.333333,0,0,3,FALSE
2,0,6,2,1,2,5,0,0,1,0,0,0,FALSE
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
12,15,3,1,6,2,49,0,0,0.416667,0,0,2,FALSE
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
28,31,1,5,7,0.8,222,1,1,0.333333,1,3,8,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
22,0,4,6,5,0.444444,123,1,0,0.285714,1,1,3,FALSE
3,1,1,3,1,2,6,0,0,0.75,0,0,1,FALSE
1,0,2,0,0,2,191,0,0,0,0,0,0,FALSE
27,3,1,5,3,1,110,1,0,0.666667,0,0,1,FALSE
28,16,6,2,10,0.545455,258,1,1,0.270833,0,0,5,FALSE
20,13,1,3,5,0.95,126,0.75,0,0.541667,1,3,4,FALSE
132,925,44,21,42,0.776471,1458,0.117647,5,0.144,0,0,33,FALSE
6,0,2,0,3,2,83,0,0,0.5625,1,11,3,FALSE
2,0,6,2,1,2,5,0,0,1,0,0,0,FALSE
28,1,1,4,3,0.5,435,1,9,1,3,5,2,FALSE
20,0,4,2,9,0.5,112,1,0,0.259259,0,0,3,FALSE
36,36,1,7,8,0.869565,492,1,4,0.319444,1,3,13,FALSE
1,0,13,0,0,2,672,0,0,0,0,0,0,FALSE
24,26,4,5,7,0.75,182,0,2,0.333333,0,0,3,FALSE
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
36,24,3,2,7,0.818182,253,0.666667,0,0.395833,1,2,4,FALSE
66,3,1,4,6,0.751701,6259,0.166667,1,0.5,0,0,163,FALSE
19,5,1,6,7,0.809524,146,1,0,0.392857,1,1,2,FALSE
16,1,3,10,2,1,123,0,1,0.5,1,2,1,FALSE
16,1,3,10,2,1,123,0,1,0.5,1,2,1,FALSE
8,2,4,3,1,1,239,0.2,3,0.5,0,0,6,FALSE
29,25,3,7,9,0.75,185,1,0,0.386364,1,2,3,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
2,0,2,1,0,2,8,0,3,1,0,0,0,FALSE
2,0,1,1,1,2,6,0,0,1,0,0,0,FALSE
2,0,2,1,1,2,5,0,0,1,0,0,0,FALSE
28,3,7,2,8,0.583333,226,1,1,0.35,0,0,5,FALSE
17,0,2,0,8,0.25,383,1,0,0.436364,0,0,4,FALSE
19,5,1,6,7,0.809524,146,1,0,0.392857,1,1,2,FALSE
12,0,2,1,3,0.46875,269,1,0,0.6,0,0,10,FALSE
22,4,1,6,3,0.625,93,1,0,0.6,0,0,4,FALSE
135,1139,34,18,35,0.949091,1644,0.818182,4,0.111765,0,0,6,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
17,4,1,1,3,0.5,137,1,0,0.5,0,0,3,FALSE
49,82,14,5,9,0.85625,658,0.6875,5,0.169312,0,0,14,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
50,105,8,5,14,1.071429,913,0.428571,0,0.237037,0,0,29,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
6,0,2,0,3,2,83,0,0,0.5625,1,11,3,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
28,1,1,4,3,0.5,435,1,9,1,3,5,2,FALSE
26,0,2,8,6,0.285714,153,1,0,0.40625,1,2,4,FALSE
36,24,3,2,7,0.818182,253,0.666667,0,0.395833,1,2,4,FALSE
31,20,2,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
4,1,1,3,2,2,10,0,0,0.75,0,0,1,FALSE
4,6,5,0,4,2,4,0,0,1,0,0,1,FALSE
41,21,3,5,6,2,220,0,0,0.5,2,2,1,FALSE
5,0,10,0,4,0.666667,28,1,0,0.5,0,0,1,FALSE
9,1,1,9,1,1,36,0,0,0.625,1,1,1,FALSE
24,26,4,5,7,0.75,182,0,2,0.333333,0,0,3,FALSE
9,0,1,3,0,0.444444,80,1,0,0.357143,1,2,5,FALSE
17,19,8,8,6,0.333333,52,0,0,0.457143,1,1,1,FALSE
30,15,9,8,7,0.566667,182,0,3,0.236364,0,0,3,FALSE
16,3,1,2,3,2,50,0,0,1,2,4,1,FALSE
27,1,1,15,1,2,227,0,0,0.625,1,1,1,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
20,3,1,11,1,1,294,0,0,0.533333,1,1,1,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
32,8,0,3,4,0.5,300,0,0,0.375,0,0,11,FALSE
16,10,21,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
6,15,4,1,6,2,6,0,0,1,0,0,1,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
16,3,1,2,3,2,50,0,0,1,2,4,1,FALSE
45,15,3,13,6,2,280,0,0,0.229167,1,1,1,FALSE
22,2,2,8,3,0.555556,173,0.333333,0,0.5,1,1,1,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
97,3649,0,9,84,2,709,0,0,0.056202,0,0,3,FALSE
1,0,13,0,0,2,672,0,0,0,0,0,0,FALSE
21,0,1,3,0,0.541667,299,1,1,0.333333,1,3,16,FALSE
124,8,3,14,3,0.943333,1749,0.28,3,0.171598,0,0,22,FALSE
26,13,14,5,11,0.1,171,0,0,0.545455,2,2,2,FALSE
70,400,24,14,26,0.961877,504,0.454545,0,0.26129,0,0,5,FALSE
52,0,9,7,21,0.492857,1738,1,3,0.251701,0,0,35,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
7,21,36,0,7,2,7,0,0,0.52381,0,0,1,FALSE
29,5,5,9,1,0.7,140,1,3,0.388889,0,0,2,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
12,0,2,1,3,0.46875,269,1,0,0.6,0,0,10,FALSE
26,0,4,6,8,0.518519,143,1,0,0.32,1,1,3,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
17,1,0,2,3,0.5,303,1,0,1,2,4,6,FALSE
7,7,14,0,6,0.8,38,1,0,0.375,0,0,1,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
36,36,1,7,8,0.869565,492,1,4,0.319444,1,3,13,FALSE
36,36,1,7,8,0.869565,492,1,4,0.319444,1,3,13,FALSE
24,26,4,5,7,0.75,182,0,2,0.333333,0,0,3,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
36,4,2,6,1,0.464286,247,1,2,0.5,2,4,4,FALSE
124,8,3,14,3,0.943333,1749,0.28,3,0.171598,0,0,22,FALSE
30,15,9,8,7,0.566667,182,0,3,0.236364,0,0,3,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
18,3,5,2,1,2,66,0,0,0.444444,0,0,2,FALSE
28,3,7,2,8,0.583333,226,1,1,0.35,0,0,5,FALSE
2,0,2,1,0,2,8,0,3,1,0,0,0,FALSE
6,0,2,0,3,2,83,0,0,0.5625,1,11,3,FALSE
20,0,51,1,9,0.1,137,0,1,0.575758,1,1,2,FALSE
22,43,14,9,10,0.888889,164,0,1,0.4,0,0,5,FALSE
7,1,1,6,1,2,30,0,0,0.625,1,1,1,FALSE
25,1,1,12,1,2,214,0,0,0.625,1,2,1,FALSE
50,62,112,2,7,0.886275,456,0.588235,1,0.142857,0,0,7,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
12,0,3,3,4,0.8,60,0.4,0,0.4375,1,1,1,FALSE
20,3,1,11,1,1,294,0,0,0.533333,1,1,1,FALSE
12,0,2,1,3,0.46875,272,1,0,0.6,0,0,10,FALSE
59,5,4,15,2,0.633333,389,1,1,0.371429,0,0,8,FALSE
3,1,2,2,2,2,8,0,0,0.625,0,0,1,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
6,15,4,1,6,2,6,0,0,1,0,0,1,FALSE
14,3,8,8,5,0.666667,92,1,0,0.444444,0,0,1,FALSE
66,3,1,4,6,0.751701,6259,0.166667,1,0.5,0,0,163,FALSE
6,2,5,0,5,0.75,36,1,0,0.466667,1,1,1,FALSE
31,20,3,4,1,0.761905,121,0.666667,1,0.5,4,12,1,FALSE
2,0,6,2,1,2,5,0,0,1,0,0,0,FALSE
25,1,1,12,1,2,214,0,0,0.625,1,2,1,FALSE
109,1019,19,25,26,0.946488,2547,0.461538,2,0.230072,1,2,11,FALSE
9,1,3,8,1,2,65,0,0,0.625,0,0,1,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
2,0,7,2,1,2,5,0,0,1,0,0,0,FALSE
19,21,4,4,7,1,70,1,1,0.785714,0,0,4,FALSE
26,13,14,5,11,0.1,171,0,0,0.545455,2,2,2,FALSE
32,8,0,3,4,0.5,300,0,0,0.375,0,0,11,FALSE
