@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,10,0,5,24,236,0,2,FALSE
1,0,4,10,0,5,28,0,1,FALSE
1,0,4,0,1,13,70,0,1,FALSE
2,0,5,0,1,1,42,0,3,FALSE
5,0,2,0,1,1,7,0,0,FALSE
2,0,7,46,0,11,83,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,1,11,18,3,7,61,2,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
0,1,40,28,1,9,566,0,6,FALSE
0,0,5,0,3,1,9,0,0,FALSE
2,0,6,3,1,6,58,0,2,FALSE
3,0,13,128,5,14,425,5,4,FALSE
2,0,20,73,2,10,243,1,6,FALSE
2,0,20,41,1,8,479,2,8,FALSE
1,0,4,0,2,5,43,0,1,FALSE
2,1,15,142,1,12,276,2,3,FALSE
1,0,22,81,2,14,218,0,2,FALSE
5,0,2,3,1,3,16,0,0,FALSE
3,0,12,0,2,1,59,1,1,FALSE
3,0,4,0,1,3,28,1,1,FALSE
3,0,8,1,4,5,45,1,1,FALSE
4,0,9,8,0,3,91,5,1,FALSE
1,0,8,6,5,3,62,0,3,FALSE
3,1,11,8,5,7,127,0,2,FALSE
2,27,32,0,27,6,47,1,1,FALSE
4,0,7,4,1,2,47,4,1,FALSE
1,0,8,16,0,7,159,0,2,FALSE
2,0,12,5,2,3,70,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,6,3,1,2,22,1,1,FALSE
1,0,24,459,11,31,165,0,1,FALSE
1,0,4,15,0,5,29,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,9,3,2,3,43,0,1,FALSE
2,0,7,0,4,3,24,0,1,FALSE
1,0,9,3,7,3,3,0,1,FALSE
3,0,7,137,3,21,230,6,4,FALSE
1,0,6,24,0,9,78,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
3,2,5,3,3,2,28,1,1,FALSE
2,0,3,0,3,7,66,0,2,FALSE
3,0,6,4,1,4,47,0,1,FALSE
3,1,6,3,2,5,33,1,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
0,0,10,21,1,1,138,0,9,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,1,7,112,2,12,151,0,4,FALSE
1,0,2,0,1,0,0,0,0,FALSE
3,0,13,8,1,2,66,0,1,FALSE
3,0,14,68,9,11,121,0,2,FALSE
2,0,10,14,2,4,120,0,1,FALSE
1,0,3,1,1,2,7,0,1,FALSE
1,4,5,9,5,5,23,0,1,FALSE
1,0,3,0,1,2,12,0,1,FALSE
4,0,3,1,0,1,12,1,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
3,0,8,48,1,14,188,7,4,FALSE
1,0,6,36,0,8,51,0,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
1,0,63,3,62,3,3,0,1,FALSE
3,0,11,44,1,8,124,1,3,FALSE
1,0,3,1,3,2,7,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,6,2,0,4,44,0,2,FALSE
1,0,1,6,1,3,87,0,2,FALSE
1,0,3,4,1,3,17,0,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
1,0,5,729,2,38,611,0,2,FALSE
1,0,2,0,1,4,28,0,1,FALSE
3,0,9,80,3,16,187,9,5,FALSE
1,0,4,3,1,3,20,0,1,FALSE
1,0,1,3,0,1,221,0,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,15,330,2,28,235,0,2,FALSE
2,0,2,9,1,6,41,0,2,FALSE
2,0,12,6,1,3,88,2,1,FALSE
2,0,4,3,1,1,308,1,1,FALSE
2,0,12,0,1,3,304,1,2,FALSE
6,0,5,0,1,1,42,1,3,FALSE
3,0,7,13,1,4,78,1,2,FALSE
4,0,6,15,0,5,45,0,1,FALSE
2,0,6,56,2,7,145,2,2,FALSE
3,0,4,3,1,2,17,1,1,FALSE
3,0,4,30,1,9,50,5,1,FALSE
3,0,5,0,1,1,24,1,1,FALSE
3,0,6,1,0,1,39,2,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,5,3,2,3,65,0,4,FALSE
3,0,34,46,3,2,672,2,5,FALSE
1,0,3,9,1,7,59,0,1,FALSE
1,0,10,105,10,9,591,0,11,FALSE
3,0,8,24,2,8,95,1,1,FALSE
1,0,4,7,3,6,73,0,3,FALSE
3,0,4,3,1,2,23,2,1,FALSE
3,1,37,112,10,11,230,3,5,FALSE
3,0,5,7,2,5,46,0,2,FALSE
3,0,10,0,1,2,134,1,2,FALSE
1,0,20,7,3,5,256,0,5,FALSE
1,0,6,0,5,1,1,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
3,0,2,4,2,4,34,3,2,FALSE
1,0,4,1,2,6,50,0,2,FALSE
2,0,9,0,1,9,92,0,1,FALSE
1,0,9,0,4,1,1,0,1,FALSE
3,0,15,211,12,18,187,0,2,FALSE
5,0,4,0,2,3,32,0,1,FALSE
3,0,4,0,0,10,114,0,1,FALSE
4,0,26,144,2,13,433,5,3,FALSE
4,0,4,6,1,8,89,1,3,FALSE
6,0,2,0,1,2,25,0,1,FALSE
3,0,13,50,1,9,145,1,2,FALSE
1,0,8,0,2,8,140,0,3,FALSE
1,0,0,0,0,0,9,0,0,FALSE
1,0,6,0,1,2,48,0,1,FALSE
3,0,4,8,0,5,98,0,4,FALSE
5,0,1,0,0,3,47,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
3,0,8,0,1,5,163,0,1,FALSE
2,2,6,0,2,4,38,1,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
2,0,18,475,6,28,600,1,2,FALSE
3,0,7,1,0,1,42,2,1,FALSE
1,0,5,3,4,3,13,0,1,FALSE
1,0,116,153,116,18,18,0,1,FALSE
0,0,23,61,5,5,182,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,20,293,1,23,343,0,3,FALSE
1,0,0,0,0,0,3,0,0,FALSE
3,0,3,3,1,1,25,2,1,FALSE
3,0,21,15,1,2,176,2,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
3,0,8,3,1,4,150,1,1,FALSE
1,0,2,8,0,5,57,0,2,FALSE
3,2,8,37,2,4,127,1,1,FALSE
1,0,9,1,9,2,2,0,1,FALSE
1,0,9,45,3,8,216,0,4,FALSE
1,0,8,0,7,1,1,0,1,FALSE
1,0,7,9,0,4,110,0,2,FALSE
3,0,3,1,0,1,24,1,1,FALSE
3,0,8,0,1,2,37,0,1,FALSE
1,1,6,0,1,6,39,0,1,FALSE
3,0,8,60,1,9,101,1,3,FALSE
1,0,1,0,1,0,0,0,0,FALSE
5,0,4,0,1,3,32,0,1,FALSE
1,0,2,3,2,3,3,0,1,FALSE
2,0,5,3,2,3,65,0,4,FALSE
3,0,6,16,1,7,77,1,1,FALSE
2,0,1,0,0,4,22,0,1,FALSE
1,0,17,6,11,4,53,0,5,FALSE
3,0,1,4,0,3,16,1,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
0,1,14,60,2,3,341,0,5,FALSE
4,2,7,1,2,2,17,0,0,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,0,2,0,5,29,0,1,FALSE
5,0,2,0,1,4,52,0,2,FALSE
2,0,15,103,2,11,287,1,3,FALSE
1,0,163,231,163,22,22,0,1,FALSE
2,0,21,617,4,36,358,1,2,FALSE
2,0,21,73,2,10,243,1,6,FALSE
1,0,31,0,30,0,0,0,0,FALSE
0,0,5,3,2,3,65,0,4,FALSE
1,0,4,0,1,4,37,0,1,FALSE
1,0,6,3,2,2,19,0,1,FALSE
1,0,2,0,2,4,92,0,4,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,3,0,0,22,199,0,1,FALSE
1,0,0,0,0,0,23,0,0,FALSE
1,0,8,13,1,6,54,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,6,10,3,4,54,0,2,FALSE
3,0,4,0,1,3,28,1,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
3,0,18,1,2,3,157,0,5,FALSE
5,0,10,27,1,10,274,1,3,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,12,26,6,5,258,0,6,FALSE
3,0,4,33,1,10,58,5,1,FALSE
1,0,9,2,3,3,52,0,1,FALSE
3,0,29,245,16,24,348,6,3,FALSE
1,0,7,829,5,45,700,0,9,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,0,3,0,3,12,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,14,19,6,6,63,0,2,FALSE
1,0,5,0,5,1,1,0,1,FALSE
4,0,3,1,2,2,12,0,0,FALSE
2,0,6,6,5,3,75,1,1,FALSE
3,0,8,11,1,3,334,1,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
1,0,13,347,1,27,380,0,3,FALSE
3,1,6,0,2,6,46,1,1,FALSE
3,0,8,35,3,13,98,8,2,FALSE
1,0,1,0,1,4,52,0,1,FALSE
5,0,4,0,1,3,37,0,1,FALSE
3,0,4,1,0,1,18,2,1,FALSE
3,0,8,21,2,4,66,0,2,FALSE
2,0,11,17,6,6,90,0,2,FALSE
