@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,4,5,9,5,5,23,0,1,FALSE
1,0,4,1,0,1,68,0,8,FALSE
1,0,1,6,1,5,24,0,1,FALSE
1,0,31,0,30,0,0,0,0,FALSE
0,0,16,69,4,9,165,0,3,FALSE
1,0,4,0,1,3,27,0,1,FALSE
1,0,7,0,1,9,87,0,1,FALSE
1,0,3,0,1,4,152,0,2,FALSE
1,2,14,48,2,3,306,0,4,FALSE
0,0,16,52,4,4,120,0,2,FALSE
1,0,23,270,11,24,133,0,1,FALSE
1,0,3,12,2,7,100,0,4,FALSE
0,0,16,52,4,4,120,0,2,FALSE
4,0,9,8,0,3,91,5,1,FALSE
5,0,11,27,1,10,279,1,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,3,1,0,2,11,0,0,FALSE
1,0,4,39,0,13,231,0,1,FALSE
2,1,15,142,1,12,292,2,3,FALSE
2,0,19,217,4,23,247,2,2,FALSE
1,0,3,4,1,3,17,0,1,FALSE
1,0,7,0,7,1,1,0,1,FALSE
2,0,13,145,2,19,133,2,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
2,0,1,0,0,4,22,0,1,FALSE
4,0,2,0,1,1,5,0,0,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,1,4,1,9,59,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,262,0,261,1,1,0,1,FALSE
1,0,11,21,4,3,167,0,3,FALSE
1,0,11,9,0,7,75,0,1,FALSE
2,0,10,165,6,15,105,3,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,6,0,1,2,46,0,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
5,1,8,37,4,11,117,4,3,FALSE
1,0,8,3,6,3,3,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,4,0,1,13,70,0,1,FALSE
1,0,44,147,40,17,404,1,6,FALSE
3,0,10,0,1,2,134,1,2,FALSE
3,0,2,1,1,3,15,0,1,FALSE
2,0,15,31,3,7,97,1,1,FALSE
5,0,2,0,1,2,25,0,1,FALSE
3,0,5,3,1,2,28,1,1,FALSE
1,0,10,0,10,1,1,0,1,FALSE
0,0,7,1,1,2,48,0,1,FALSE
4,0,5,15,1,5,43,0,1,FALSE
1,0,18,1,18,2,2,0,1,FALSE
2,0,18,475,6,28,600,1,2,FALSE
3,0,8,0,2,1,161,1,6,FALSE
1,0,1,3,0,1,221,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,1,0,0,3,21,2,1,FALSE
3,2,8,37,2,4,127,1,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,6,0,1,2,16,0,1,FALSE
3,0,17,52,6,12,140,1,2,FALSE
3,1,4,1,2,1,11,1,1,FALSE
5,0,3,0,1,2,21,0,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
3,0,6,35,1,13,132,7,2,FALSE
4,2,7,1,2,2,17,0,0,FALSE
1,0,8,2,1,2,131,0,3,FALSE
1,0,6,4,1,4,23,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
3,0,8,35,3,13,98,8,2,FALSE
0,2,5,6,2,1,93,0,4,FALSE
1,0,3,1,1,1,60,0,3,FALSE
1,0,0,3,0,3,12,0,1,FALSE
1,17,29,79,20,13,188,1,5,FALSE
3,0,7,9,3,4,68,4,2,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
2,0,9,4,2,5,53,0,1,FALSE
2,0,22,133,7,18,174,1,2,FALSE
1,0,21,49,2,8,355,0,5,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
4,0,6,15,0,5,45,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
0,0,10,2,1,3,71,0,1,FALSE
