@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,4,12,34,5,8,172,0,3,FALSE
2,0,10,165,6,15,105,3,1,FALSE
3,1,6,0,2,6,46,1,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,0,6,24,0,9,78,0,1,FALSE
3,0,18,126,4,14,299,1,2,FALSE
5,0,1,0,0,3,33,0,1,FALSE
3,0,9,2,2,2,33,0,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,4,39,0,13,231,0,1,FALSE
1,0,27,0,24,1,1,0,1,FALSE
1,0,1,4,0,5,62,0,2,FALSE
4,0,5,15,1,5,43,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,3,484,1,21,651,0,7,FALSE
0,0,10,2,1,1,71,0,2,FALSE
1,0,3,59,0,13,125,0,1,FALSE
1,0,0,3,0,3,12,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,5,3,2,3,18,0,1,FALSE
3,0,6,3,1,2,22,1,1,FALSE
2,0,5,0,2,1,6,0,0,FALSE
1,0,4,41,2,8,217,0,1,FALSE
1,0,0,2,0,5,29,0,1,FALSE
1,0,7,1,1,2,62,0,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,17,29,79,20,13,188,1,5,FALSE
1,0,6,0,1,2,32,0,1,FALSE
1,0,3,3,0,3,13,0,1,FALSE
3,0,7,24,1,6,131,0,1,FALSE
3,0,5,4,0,3,29,1,1,FALSE
1,0,12,10,9,5,5,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
0,2,5,6,2,1,93,0,4,FALSE
0,0,10,2,1,3,75,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
4,0,8,3,0,1,49,2,1,FALSE
5,0,4,0,2,2,25,0,1,FALSE
3,0,3,0,1,2,16,1,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
2,0,19,217,4,23,247,2,2,FALSE
1,0,11,9,1,3,189,0,5,FALSE
5,0,11,27,1,10,279,1,3,FALSE
2,0,2,9,1,6,45,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,12,0,1,2,227,0,3,FALSE
1,0,1,6,0,4,36,0,2,FALSE
3,0,16,43,2,8,93,1,1,FALSE
3,0,4,3,0,2,24,2,1,FALSE
0,0,5,1,1,2,32,0,1,FALSE
1,0,1,0,1,8,190,0,4,FALSE
2,0,5,0,1,3,78,1,2,FALSE
1,2,14,48,2,3,306,0,4,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,9,21,1,1,137,0,9,FALSE
1,0,5,3,1,3,23,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,8,62,2,11,184,0,4,FALSE
2,0,13,85,3,14,141,1,3,FALSE
1,0,66,0,65,1,1,0,1,FALSE
3,1,4,1,2,1,11,1,1,FALSE
1,0,8,1,6,2,2,0,1,FALSE
2,0,3,3,0,2,32,0,1,FALSE
3,0,21,59,9,13,208,2,3,FALSE
4,0,5,1,2,1,24,1,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,7,9,0,4,110,0,2,FALSE
5,0,2,0,1,2,22,0,1,FALSE
2,0,20,133,6,18,170,1,2,FALSE
1,0,11,37,1,11,465,0,3,FALSE
5,0,2,0,1,2,25,0,1,FALSE
3,2,7,1,2,0,49,0,3,FALSE
0,0,10,2,1,3,71,0,1,FALSE
2,0,14,198,8,16,119,3,1,FALSE
1,0,53,1,53,2,2,0,1,FALSE
1,0,10,6,4,11,313,0,8,FALSE
3,0,4,6,1,3,62,1,1,FALSE
3,0,1,0,0,3,21,2,1,FALSE
2,0,12,0,1,3,304,1,2,FALSE
6,0,2,0,1,2,25,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
2,9,15,49,10,9,87,1,2,FALSE
0,0,9,10,2,2,97,0,2,FALSE
4,0,10,5,1,3,128,1,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
1,0,5,1,1,1,23,0,3,FALSE
3,0,5,8,1,4,36,1,1,FALSE
3,2,8,37,2,4,127,1,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,3,0,0,4,34,0,2,FALSE
1,2,4,0,2,4,28,0,1,FALSE
1,0,9,2,3,3,52,0,1,FALSE
1,0,6,3,2,2,23,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
2,0,7,0,1,5,153,1,4,FALSE
1,0,5,0,5,1,1,0,1,FALSE
3,0,7,3,0,1,45,3,1,FALSE
1,0,31,0,30,0,0,0,0,FALSE
1,0,21,0,21,1,1,0,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
1,0,26,1,26,2,2,0,1,FALSE
2,2,7,15,2,4,44,0,3,FALSE
1,0,3,1,1,2,10,0,1,FALSE
1,0,7,1,6,2,2,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,11,1,11,2,2,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,12,0,1,5,130,1,2,FALSE
