@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,6,1,2,1,21,0,1,FALSE
1,0,4,10,3,5,5,0,1,FALSE
1,0,24,22,21,6,176,0,1,FALSE
3,1,26,1808,6,55,615,4,5,FALSE
1,0,3,1,3,2,17,0,2,FALSE
1,1,14,45,4,12,169,0,3,FALSE
3,0,13,0,1,5,115,1,2,FALSE
1,0,0,6,0,1,79,0,5,FALSE
1,0,12,0,11,1,1,0,1,FALSE
1,0,1,9,1,7,47,0,1,FALSE
2,0,11,9,7,5,48,0,1,FALSE
6,0,4,0,0,2,27,0,1,FALSE
1,0,3,188,0,20,168,0,2,FALSE
1,0,6,0,5,1,1,0,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
1,1,22,2897,4,77,935,0,26,FALSE
3,0,18,126,4,14,299,1,2,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,4,5,9,5,5,23,0,1,FALSE
1,0,21,0,21,1,1,0,1,FALSE
2,0,20,431,5,30,251,2,2,FALSE
1,0,16,3,11,3,47,0,5,FALSE
1,0,5,7,2,5,54,0,1,FALSE
1,0,4,0,4,6,57,0,2,FALSE
1,0,6,298,4,28,271,0,9,FALSE
1,0,14,1484,1,45,738,0,6,FALSE
2,0,8,1,0,2,56,1,6,FALSE
1,0,6,0,4,1,1,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
5,2,6,3,5,3,17,0,0,FALSE
1,0,5,3,2,3,18,0,1,FALSE
1,1,1,0,1,4,27,0,1,FALSE
3,0,5,8,1,4,36,1,1,FALSE
1,0,8,300,3,27,248,0,4,FALSE
1,0,8,6,4,3,31,0,1,FALSE
3,0,8,21,2,4,66,0,2,FALSE
1,2,9,30,4,7,97,0,2,FALSE
2,0,2,9,1,6,41,0,2,FALSE
3,0,5,71,1,13,113,6,2,FALSE
1,0,3,12,2,7,100,0,4,FALSE
2,0,11,25,3,8,73,0,1,FALSE
3,0,5,1,1,1,9,1,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,37,3,36,3,3,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
1,0,11,0,10,1,1,0,1,FALSE
3,0,8,35,3,13,105,7,2,FALSE
3,0,8,3,1,4,151,1,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,7,35,2,7,380,0,5,FALSE
2,1,2,9,1,7,40,0,2,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,5,0,1,4,85,0,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,3,0,1,3,31,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
3,0,5,16,1,7,75,2,1,FALSE
1,0,9,26,7,8,166,0,4,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,0,5,0,1,3,54,0,2,FALSE
1,0,2,1,1,1,7,0,1,FALSE
1,0,6,6,4,4,4,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
3,0,9,0,1,4,42,1,1,FALSE
5,2,6,1,4,2,13,0,0,FALSE
