@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0,8,27,1,10,87,3,2,TRUE
1,0,11,230,0,22,316,0,3,TRUE
3,0,4,3,1,2,29,2,1,TRUE
1,0,8,43,4,11,163,0,4,TRUE
3,0,9,26,1,9,214,1,8,TRUE
1,0,6,76,3,11,180,0,1,TRUE
4,0,10,33,1,14,167,1,5,TRUE
1,15,32,139,21,16,216,1,5,TRUE
1,0,8,10,5,5,5,0,1,TRUE
1,0,6,1,5,2,2,0,1,TRUE
2,0,3,6,1,4,14,4,1,TRUE
2,0,4,3,1,2,32,0,1,TRUE
2,0,14,302,7,26,303,4,3,TRUE
3,0,5,3,0,5,141,2,3,TRUE
1,0,18,188,14,12,739,0,11,TRUE
1,14,27,809,16,33,489,0,4,TRUE
3,0,8,10,2,5,36,2,1,TRUE
1,0,11,37,3,11,485,0,3,TRUE
2,0,16,218,3,20,275,4,4,TRUE
1,0,25,22,22,6,176,0,1,TRUE
1,0,19,3,17,3,3,0,1,TRUE
2,0,2,4,1,4,24,2,1,TRUE
1,1,7,137,1,16,183,0,2,TRUE
1,1,16,437,1,28,251,0,2,TRUE
1,0,4,1,1,2,9,0,1,TRUE
2,2,12,83,2,12,297,1,2,TRUE
1,2,4,0,2,4,28,0,1,TRUE
1,13,31,100,24,16,167,0,3,TRUE
1,0,4,0,1,4,35,0,1,TRUE
2,12,22,17,13,7,90,1,2,TRUE
1,0,7,28,0,4,237,0,11,TRUE
1,0,10,379,8,29,328,0,8,TRUE
4,15,49,6,49,4,21,0,0,TRUE
1,0,20,6,1,8,147,0,2,TRUE
2,0,15,5,2,3,88,1,1,TRUE
1,0,7,28,2,7,507,0,6,TRUE
2,6,27,30,13,20,207,3,2,TRUE
3,0,3,13,0,4,34,1,2,TRUE
4,0,11,21,4,7,45,4,1,TRUE
1,0,8,0,2,8,149,0,3,TRUE
5,0,8,0,7,2,21,0,1,TRUE
3,0,11,6,3,4,43,0,1,TRUE
5,0,4,0,1,3,37,0,1,TRUE
3,0,13,37,3,14,154,0,1,TRUE
3,0,8,15,2,6,42,3,1,TRUE
1,0,9,1,4,3,26,0,1,TRUE
4,0,6,5,1,8,168,2,3,TRUE
4,0,9,6,4,4,47,0,4,TRUE
2,0,11,15,4,6,44,0,1,TRUE
1,0,5,1,2,3,28,0,1,TRUE
1,0,4,1,1,2,9,0,1,TRUE
