@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,8,4,2,7,79,0,2,FALSE
0,0,16,74,2,9,223,0,2,FALSE
2,0,4,0,2,1,5,0,0,FALSE
6,0,2,0,1,2,25,0,1,FALSE
2,0,5,46,1,12,105,2,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,27,119,3,6,356,0,6,FALSE
1,2,8,3,2,2,96,0,3,FALSE
1,0,10,0,10,1,1,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
4,1,9,1,5,2,5,0,1,FALSE
1,0,2,0,2,4,21,0,1,FALSE
1,0,7,1,6,2,2,0,1,FALSE
5,0,4,0,2,2,25,0,1,FALSE
2,0,7,0,4,3,24,0,1,FALSE
1,0,10,6,4,11,313,0,8,FALSE
0,2,9,10,2,1,145,0,4,FALSE
3,0,6,0,2,6,86,1,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
3,0,8,3,1,4,151,1,1,FALSE
1,0,10,105,10,9,591,0,11,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,3,0,2,0,0,0,0,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,12,10,9,5,5,0,1,FALSE
3,0,17,1318,1,49,435,2,5,FALSE
3,0,11,44,1,8,121,1,2,FALSE
3,0,2,4,2,4,34,3,2,FALSE
1,0,3,1,3,2,7,0,1,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
2,1,15,142,1,12,292,2,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,17,66,3,8,239,1,2,FALSE
3,0,7,0,1,4,43,2,1,FALSE
1,0,4,41,2,8,217,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
3,0,9,0,1,4,42,1,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,8,22,1,5,126,0,3,FALSE
3,0,11,0,1,1,75,1,1,FALSE
3,0,8,60,1,9,101,1,3,FALSE
2,0,25,362,3,24,323,2,2,FALSE
0,0,9,10,2,2,97,0,2,FALSE
4,0,5,0,5,2,20,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
3,0,5,0,2,1,30,1,2,FALSE
2,0,5,15,1,5,95,3,2,FALSE
1,0,3,1,2,2,2,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
1,0,3,0,0,4,34,0,2,FALSE
4,0,6,15,0,5,45,0,1,FALSE
1,0,1,25,1,11,105,0,3,FALSE
0,0,14,29,0,11,101,0,1,FALSE
5,0,1,0,0,1,6,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,4,7,3,6,73,0,3,FALSE
2,0,10,165,6,15,105,3,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,1,10,23,3,3,107,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
2,1,34,562,2,32,628,0,5,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,6,0,1,2,31,0,1,FALSE
2,0,18,76,3,1,1000,1,10,FALSE
3,1,6,0,2,6,46,1,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,5,3,0,5,141,2,3,FALSE
5,0,1,0,0,3,33,0,1,FALSE
3,0,3,1,0,1,24,1,1,FALSE
2,0,5,0,0,8,139,4,3,FALSE
3,0,8,19,2,5,59,1,2,FALSE
2,14,22,16,15,6,77,1,2,FALSE
2,0,13,264,5,19,186,2,1,FALSE
4,1,9,3,1,1,52,2,1,FALSE
1,0,1,0,1,8,190,0,4,FALSE
1,0,9,0,8,1,1,0,1,FALSE
0,0,5,3,2,3,65,0,4,FALSE
1,0,12,3,10,3,3,0,1,FALSE
2,0,6,0,1,5,183,2,3,FALSE
2,0,1,0,1,6,52,0,1,FALSE
1,0,4,3,4,2,201,0,9,FALSE
2,0,2,9,1,6,45,0,2,FALSE
3,0,5,51,2,11,77,2,1,FALSE
2,0,3,1,0,2,12,0,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
1,0,5,1,1,2,29,0,1,FALSE
1,0,4,3,1,3,20,0,1,FALSE
2,0,19,217,4,23,247,2,2,FALSE
3,0,13,44,3,8,121,1,2,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,8,15,6,5,82,0,2,FALSE
1,0,4,43,1,10,124,0,3,FALSE
2,16,20,3,16,4,27,1,1,FALSE
1,0,4,0,3,2,25,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
