@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,4,3,1,2,32,0,1,TRUE
1,25,26,8,25,6,94,0,1,TRUE
4,0,9,0,3,9,94,3,1,TRUE
5,0,3,0,1,2,21,0,1,TRUE
5,0,4,0,1,3,37,0,1,TRUE
4,0,2,0,1,2,20,0,1,TRUE
1,1,16,437,1,28,251,0,2,TRUE
2,0,5,318,1,29,304,4,1,TRUE
4,0,11,21,4,7,45,4,1,TRUE
1,0,7,4,5,5,57,0,1,TRUE
1,0,5,1,4,2,2,0,1,TRUE
2,0,7,0,3,15,315,1,3,TRUE
2,0,40,32,39,7,240,1,4,TRUE
1,2,10,39,4,8,108,0,2,TRUE
1,0,4,1,4,2,2,0,1,TRUE
2,2,12,83,2,12,297,1,2,TRUE
1,0,4,1,1,2,9,0,1,TRUE
1,0,3,0,2,1,1,0,1,TRUE
3,0,8,10,2,5,36,2,1,TRUE
1,3,4,58,3,10,112,0,2,TRUE
1,0,1,36,1,9,81,0,1,TRUE
2,0,9,0,1,3,84,1,1,TRUE
1,0,10,0,2,2,49,0,1,TRUE
1,0,8,0,2,8,149,0,3,TRUE
1,0,10,379,8,29,328,0,8,TRUE
2,0,6,62,1,15,190,4,2,TRUE
1,0,11,45,1,9,52,0,1,TRUE
1,0,109,697,105,36,923,0,8,TRUE
2,1,16,68,2,11,537,1,12,TRUE
4,0,9,6,4,4,47,0,4,TRUE
1,0,41,435,18,29,193,0,1,TRUE
1,0,2,189,1,22,182,0,7,TRUE
1,27,31,49,29,7,200,0,3,TRUE
4,0,10,33,1,14,167,1,5,TRUE
1,0,73,429,69,28,693,1,8,TRUE
3,0,7,0,1,5,84,1,1,TRUE
1,0,127,36,122,9,9,0,1,TRUE
3,0,8,18,1,9,84,2,2,TRUE
4,0,8,51,1,7,240,1,6,TRUE
2,17,27,17,18,7,90,1,2,TRUE
2,36,53,256,38,16,301,1,3,TRUE
1,14,27,809,16,33,489,0,4,TRUE
1,0,10,1,1,2,157,0,6,TRUE
2,0,6,30,1,8,59,4,2,TRUE
1,0,2,1,1,2,121,0,13,TRUE
