@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,2,1,2,2,2,0,1,FALSE
1,0,3,1,3,2,7,0,1,FALSE
1,0,50,6,46,4,4,0,1,FALSE
1,0,1,3,0,1,221,0,1,FALSE
2,0,5,0,2,1,6,0,0,FALSE
1,0,8,16,0,7,159,0,2,FALSE
3,0,13,4,1,2,129,0,3,FALSE
2,0,6,18,1,6,166,1,1,FALSE
2,0,1,0,1,7,83,0,1,FALSE
1,0,0,0,0,1,22,0,0,FALSE
3,2,5,3,3,2,28,1,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,27,121,4,8,299,0,5,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,12,10,9,5,5,0,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
3,0,6,4,1,3,27,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,21,153,5,17,154,0,3,FALSE
0,0,5,0,1,9,213,0,1,FALSE
1,15,42,279,32,21,326,0,3,FALSE
1,0,16,4,14,5,30,0,1,FALSE
1,0,5,1,2,3,31,0,1,FALSE
5,0,14,51,1,10,369,1,3,FALSE
3,0,3,0,1,2,86,3,3,FALSE
1,0,8,6,5,3,62,0,3,FALSE
1,0,3,0,2,1,1,0,1,FALSE
4,0,8,26,3,8,43,1,1,FALSE
1,0,12,1,8,1,23,0,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
2,0,11,0,2,3,94,2,3,FALSE
1,0,63,3,62,3,3,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
0,0,16,74,2,9,223,0,2,FALSE
