@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,5,1,1,2,50,0,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
3,4,10,0,4,3,52,0,2,FALSE
1,0,6,0,6,6,57,0,2,FALSE
2,0,4,4,3,2,56,1,1,FALSE
2,0,16,89,3,15,105,2,2,FALSE
3,0,9,80,3,16,187,9,5,FALSE
1,0,22,247,11,23,118,0,1,FALSE
2,0,10,79,3,13,129,0,4,FALSE
1,0,8,0,7,1,1,0,1,FALSE
3,0,6,28,3,13,123,2,1,FALSE
2,0,15,237,8,19,174,2,1,FALSE
2,0,4,0,0,4,80,1,3,FALSE
1,0,0,3,0,3,57,0,1,FALSE
1,0,6,6,4,4,4,0,1,FALSE
1,0,9,41,0,7,96,0,2,FALSE
3,0,8,1,4,5,45,1,1,FALSE
3,0,4,0,1,1,26,1,1,FALSE
1,0,4,0,1,3,31,0,1,FALSE
1,0,7,0,1,2,60,0,1,FALSE
3,0,8,48,1,14,188,7,4,FALSE
1,0,9,0,4,1,1,0,1,FALSE
2,0,7,46,0,11,83,0,2,FALSE
1,0,0,0,0,0,23,0,0,FALSE
1,0,5,0,1,4,68,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,4,1,2,6,50,0,2,FALSE
5,0,2,0,1,2,25,0,1,FALSE
3,0,4,10,1,4,35,0,1,FALSE
1,1,3,0,1,1,44,1,2,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,4,3,1,2,23,2,1,FALSE
1,0,6,3,2,2,23,0,1,FALSE
2,0,3,1,0,2,14,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
4,3,4,0,4,1,7,0,0,FALSE
5,0,3,0,2,2,21,0,1,FALSE
2,0,19,525,5,33,261,2,2,FALSE
1,0,5,0,2,1,1,0,1,FALSE
5,0,1,0,1,2,49,1,2,FALSE
1,0,6,7,1,5,45,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,21,49,2,8,355,0,5,FALSE
4,2,7,1,2,2,17,0,0,FALSE
1,0,13,131,9,16,144,0,2,FALSE
3,0,4,8,1,4,36,2,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,0,4,0,2,3,32,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,0,5,0,1,3,24,0,1,FALSE
1,0,6,6,5,4,5,0,1,FALSE
2,0,1,0,1,7,83,0,1,FALSE
3,0,9,96,3,16,119,2,3,FALSE
1,0,66,0,65,1,1,0,1,FALSE
1,0,5,1,2,3,31,0,1,FALSE
3,0,6,9,1,3,88,1,3,FALSE
3,0,12,0,1,5,114,0,2,FALSE
1,0,18,1,18,2,2,0,1,FALSE
2,0,19,47,5,11,82,1,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,7,35,2,7,380,0,5,FALSE
1,0,11,161,10,22,249,0,3,FALSE
1,0,0,45,0,9,66,0,2,FALSE
4,1,9,3,1,1,50,2,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,43,0,42,0,0,0,0,FALSE
2,0,12,85,3,14,139,1,3,FALSE
