@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,21,153,5,17,154,0,3,FALSE
2,14,27,3,23,7,81,1,1,FALSE
2,0,7,24,0,9,78,0,1,FALSE
1,0,5,0,1,3,24,0,1,FALSE
5,0,16,59,1,10,389,1,3,FALSE
3,0,7,137,3,21,230,6,4,FALSE
4,17,60,6,60,4,21,0,0,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
4,0,2,0,1,7,108,0,3,FALSE
3,0,6,35,1,13,132,8,2,FALSE
2,0,6,0,3,1,11,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,10,6,0,3,76,0,1,FALSE
4,0,5,1,2,1,24,1,1,FALSE
1,0,163,231,163,22,22,0,1,FALSE
0,0,5,1,1,2,32,0,1,FALSE
1,0,11,9,0,7,75,0,1,FALSE
1,0,3,30,1,8,79,0,1,FALSE
1,0,15,0,3,2,378,0,5,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,0,0,0,9,0,0,FALSE
2,0,25,339,3,23,315,2,2,FALSE
3,2,9,3,2,1,24,0,1,FALSE
4,0,9,39,3,10,68,1,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,1,6,0,1,6,39,0,1,FALSE
1,1,31,14,5,6,207,0,1,FALSE
6,0,13,18,1,6,161,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,24,22,21,6,176,0,1,FALSE
3,1,37,112,10,11,230,3,5,FALSE
3,0,16,52,6,12,136,1,2,FALSE
1,0,5,1,1,1,23,0,3,FALSE
3,0,13,4,1,2,129,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,3,4,2,2,111,1,1,FALSE
5,1,8,37,4,11,117,4,3,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,0,1,1,0,2,26,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,18,1,18,2,2,0,1,FALSE
2,0,14,89,3,15,103,2,2,FALSE
4,0,2,0,1,2,20,0,1,FALSE
1,0,4,1,4,2,2,0,1,FALSE
3,0,9,4,2,2,36,0,1,FALSE
2,0,5,0,0,8,139,4,3,FALSE
1,0,1,3,0,3,14,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,7,9,3,4,68,4,2,FALSE
1,0,3,1,1,2,54,0,6,FALSE
4,0,4,0,1,3,33,0,1,FALSE
1,6,8,6,6,3,37,0,2,FALSE
3,0,17,0,2,3,133,1,2,FALSE
3,0,8,63,1,14,260,7,4,FALSE
2,0,3,3,0,2,32,0,1,FALSE
1,0,14,7,2,3,213,1,1,FALSE
3,1,11,18,3,7,61,2,1,FALSE
1,0,4,28,0,8,40,0,1,FALSE
3,0,3,1,1,1,12,1,1,FALSE
1,17,29,79,20,13,188,1,5,FALSE
1,0,5,21,0,6,44,0,1,FALSE
1,0,0,15,0,6,53,0,2,FALSE
2,0,6,18,1,6,166,1,1,FALSE
1,0,12,1,8,1,23,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,8,0,2,8,140,0,3,FALSE
0,0,3,1,0,2,12,0,1,FALSE
1,3,31,1214,6,45,737,0,7,FALSE
1,0,3,0,1,4,152,0,2,FALSE
