@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,8,79,2,11,146,1,1,FALSE
3,0,5,3,0,5,141,2,3,FALSE
1,0,0,6,0,5,24,0,1,FALSE
2,0,8,114,4,12,90,3,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
3,0,4,0,1,1,26,1,1,FALSE
3,0,13,44,3,8,121,1,2,FALSE
1,3,8,46,6,8,102,0,2,FALSE
1,0,3,3,1,3,127,0,13,FALSE
2,0,4,4,3,2,56,1,1,FALSE
4,1,9,1,5,2,5,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,2,101,168,98,12,352,0,3,FALSE
1,0,12,12,1,7,100,0,3,FALSE
3,0,19,2,3,3,157,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,27,0,26,0,0,0,0,FALSE
1,0,12,2,2,3,154,1,1,FALSE
3,0,8,3,1,4,151,1,1,FALSE
3,0,5,0,2,1,30,1,2,FALSE
1,0,4,0,1,1,1,0,1,FALSE
1,0,5,0,1,3,24,0,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
3,0,7,1,0,1,19,1,1,FALSE
4,0,5,1,2,1,24,1,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,0,3,0,0,22,199,0,1,FALSE
1,0,5,1,1,5,145,0,10,FALSE
2,0,7,0,1,5,153,1,4,FALSE
2,0,3,0,1,3,45,1,1,FALSE
1,0,0,2,0,5,29,0,1,FALSE
4,0,12,0,1,4,300,1,1,FALSE
1,3,11,14,10,7,56,0,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
2,0,2,9,1,6,45,0,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
4,0,4,36,0,8,50,2,1,FALSE
4,0,15,28,4,7,73,0,1,FALSE
1,0,16,43,1,1,248,4,10,FALSE
1,0,3,1,3,2,7,0,1,FALSE
2,0,10,178,4,16,114,3,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,2,7,7,2,5,49,0,2,FALSE
1,0,4,10,3,5,5,0,1,FALSE
1,0,3,27,1,10,69,0,1,FALSE
4,0,7,9,1,7,49,1,1,FALSE
1,0,2,3,2,3,3,0,1,FALSE
1,0,11,21,4,3,167,0,3,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,20,153,12,18,18,0,1,FALSE
3,0,7,0,1,2,56,1,1,FALSE
0,2,9,10,2,1,145,0,4,FALSE
1,0,4,28,0,8,40,0,1,FALSE
6,0,13,18,1,6,161,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
5,1,4,3,3,3,17,0,0,FALSE
3,0,6,3,1,2,22,1,1,FALSE
1,0,17,0,17,1,1,0,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
1,0,3,1,1,2,10,0,1,FALSE
3,0,6,13,0,6,107,0,4,FALSE
1,0,16,3,14,3,3,0,1,FALSE
3,0,12,0,1,3,103,1,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
2,0,20,75,2,10,218,1,6,FALSE
1,0,14,19,6,6,63,0,2,FALSE
1,0,5,3,0,3,19,0,1,FALSE
2,0,6,6,5,3,75,1,1,FALSE
2,0,8,4,2,7,79,0,2,FALSE
3,0,3,1,1,1,17,2,1,FALSE
3,3,10,6,10,4,20,0,0,FALSE
5,0,1,0,1,2,49,1,2,FALSE
1,0,4,41,2,8,217,0,1,FALSE
0,0,9,10,2,2,97,0,2,FALSE
6,0,4,3,1,3,23,1,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
4,0,3,0,3,2,20,0,1,FALSE
3,7,13,79,7,11,163,1,2,FALSE
4,17,60,6,60,4,21,0,0,FALSE
2,0,16,89,3,15,105,2,2,FALSE
1,0,9,1,9,2,2,0,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
1,0,6,516,5,41,507,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,6,11,15,7,5,52,0,2,FALSE
2,0,12,148,2,18,214,1,1,FALSE
1,0,10,105,10,9,591,0,11,FALSE
2,2,30,436,13,31,327,1,3,FALSE
1,2,9,30,4,7,97,0,2,FALSE
3,0,4,35,1,10,62,5,1,FALSE
1,0,5,3,4,3,13,0,1,FALSE
2,0,19,525,5,33,261,2,2,FALSE
2,0,12,12,5,13,97,0,3,FALSE
