@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,7,0,1,2,60,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,4,26,0,7,83,0,2,FALSE
3,0,6,9,1,3,88,1,3,FALSE
1,0,3,1,2,2,6,0,1,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,3,12,2,7,100,0,4,FALSE
5,2,6,0,4,1,6,0,0,FALSE
0,0,12,21,0,9,80,0,1,FALSE
1,0,6,3,5,3,3,0,1,FALSE
2,0,9,124,4,13,99,3,1,FALSE
2,0,12,148,2,18,214,1,1,FALSE
1,0,7,11,1,6,28,0,1,FALSE
3,0,5,0,1,1,30,1,1,FALSE
2,6,11,7,6,5,49,0,2,FALSE
3,0,7,24,1,6,131,0,1,FALSE
1,0,4,10,1,4,56,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
4,0,10,5,1,3,128,1,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,14,23,1,7,413,0,15,FALSE
1,0,2,0,1,0,0,0,0,FALSE
3,0,12,0,2,1,99,1,1,FALSE
2,0,16,36,9,10,119,1,2,FALSE
1,0,1,0,1,1,1,0,1,FALSE
4,0,2,0,1,2,20,0,1,FALSE
3,0,13,44,3,8,121,1,2,FALSE
2,0,8,4,2,7,79,0,2,FALSE
1,0,3,1,1,2,7,0,1,FALSE
1,3,31,1214,6,45,737,0,7,FALSE
2,0,11,4,10,2,89,1,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
2,0,10,178,4,16,114,3,1,FALSE
6,0,3,0,1,4,45,0,1,FALSE
2,9,15,49,10,9,87,1,2,FALSE
3,1,6,0,2,6,46,1,1,FALSE
0,2,16,9,2,2,161,0,1,FALSE
5,0,3,0,2,2,21,0,1,FALSE
2,2,12,5,5,4,89,0,2,FALSE
1,0,24,7,1,5,342,0,13,FALSE
1,4,5,9,5,5,23,0,1,FALSE
3,0,7,4,1,3,61,1,1,FALSE
2,0,2,1,1,3,15,0,1,FALSE
1,0,6,10,1,8,185,0,4,FALSE
1,0,21,49,2,8,355,0,5,FALSE
2,0,3,1,0,2,11,0,0,FALSE
2,0,5,0,1,3,78,1,2,FALSE
2,0,21,73,2,10,243,1,6,FALSE
1,0,2,237,0,22,230,0,2,FALSE
3,0,12,0,1,5,130,1,2,FALSE
2,2,8,0,4,6,68,1,1,FALSE
1,0,12,2,2,3,154,1,1,FALSE
3,0,8,3,1,4,150,1,1,FALSE
1,0,4,9,0,5,41,0,2,FALSE
1,0,3,0,0,4,34,0,2,FALSE
1,0,0,0,0,1,4,0,0,FALSE
1,0,7,43,3,10,63,0,1,FALSE
3,0,4,0,2,1,30,1,1,FALSE
3,0,4,3,0,2,24,2,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,3,0,3,12,0,1,FALSE
5,0,2,1,0,1,15,1,1,FALSE
2,2,7,7,2,5,49,0,2,FALSE
1,0,6,0,5,1,1,0,1,FALSE
4,0,12,0,1,4,300,1,1,FALSE
1,0,8,2,1,2,131,0,3,FALSE
2,0,10,4,9,2,89,1,1,FALSE
3,2,8,37,2,4,122,1,1,FALSE
4,0,8,4,1,2,63,4,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
4,0,2,0,1,7,108,0,3,FALSE
3,0,5,3,1,2,28,1,1,FALSE
3,2,8,79,2,11,146,1,1,FALSE
4,0,8,3,0,1,52,2,1,FALSE
3,0,2,4,2,4,34,3,2,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,2,1,1,1,7,0,1,FALSE
1,0,10,6,0,3,76,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,0,0,0,10,0,0,FALSE
5,0,2,0,1,1,14,0,0,FALSE
3,0,6,10,1,3,68,0,2,FALSE
1,0,19,4,1,3,274,0,1,FALSE
1,1,13,59,3,5,189,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,2,14,48,2,3,306,0,4,FALSE
2,0,3,1,0,2,14,0,1,FALSE
4,8,12,0,10,3,39,0,1,FALSE
3,0,34,46,3,2,672,2,5,FALSE
3,1,13,1170,2,46,378,1,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,2,190,1,20,50,0,1,FALSE
5,0,4,0,2,2,23,0,1,FALSE
1,0,12,0,11,1,1,0,1,FALSE
1,0,25,85,4,11,461,0,6,FALSE
3,0,4,1,0,1,17,1,1,FALSE
1,0,3,9,1,7,59,0,1,FALSE
3,0,6,13,1,4,54,1,1,FALSE
1,0,2,0,2,4,92,0,4,FALSE
0,0,5,3,2,3,65,0,4,FALSE
1,1,22,2897,4,77,935,0,26,FALSE
1,0,10,15,1,1,112,2,4,FALSE
5,0,10,27,1,10,274,1,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
3,0,8,19,0,7,118,0,4,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,7,60,0,12,63,0,1,FALSE
3,0,13,4,1,2,129,0,3,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,16,9,6,3,297,0,7,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,0,5,0,1,4,68,0,1,FALSE
2,3,6,3,3,2,47,0,1,FALSE
3,0,17,0,2,3,133,1,2,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,9,25,0,10,71,0,1,FALSE
1,2,8,3,2,2,96,0,3,FALSE
5,1,10,0,1,7,198,0,4,FALSE
3,0,9,59,1,9,250,4,3,FALSE
1,0,7,6,1,4,39,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,20,73,2,10,243,1,6,FALSE
2,0,13,125,3,17,162,1,3,FALSE
1,0,12,49,1,1,197,4,9,FALSE
2,0,9,84,4,11,304,1,4,FALSE
1,0,8,8,3,5,39,0,1,FALSE
3,2,17,77,9,11,106,1,2,FALSE
3,4,10,79,4,11,146,1,1,FALSE
1,0,22,1,20,2,2,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,6,516,5,41,507,0,1,FALSE
3,0,6,9,2,4,68,4,2,FALSE
