@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,4,0,3,9,122,0,4,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,23,270,11,24,133,0,1,FALSE
4,0,6,10,1,5,28,1,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
3,0,17,1318,1,49,435,2,5,FALSE
3,0,3,6,0,8,82,2,3,FALSE
1,0,5,1,1,1,23,0,3,FALSE
1,0,4,1,2,2,8,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,3,8,46,6,8,102,0,2,FALSE
5,0,4,0,1,2,22,0,1,FALSE
3,0,6,3,0,2,21,0,1,FALSE
5,0,2,3,1,3,17,0,0,FALSE
2,0,10,4,9,2,89,1,1,FALSE
3,1,13,1170,2,46,378,1,2,FALSE
3,0,8,35,3,13,98,8,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,1,0,1,2,49,1,2,FALSE
3,0,8,0,2,1,161,1,6,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,7,3,1,4,46,1,1,FALSE
6,0,3,0,1,1,13,0,0,FALSE
1,0,9,41,0,7,96,0,2,FALSE
1,0,6,6,4,4,4,0,1,FALSE
1,0,3,484,1,21,651,0,7,FALSE
0,0,5,0,3,1,9,0,0,FALSE
1,0,3,0,0,22,199,0,1,FALSE
2,2,30,436,13,31,327,1,3,FALSE
2,0,1,0,0,4,22,0,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
1,0,8,22,1,5,126,0,3,FALSE
3,0,9,2,2,2,33,0,1,FALSE
1,0,22,270,11,24,125,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,9,2,3,3,52,0,1,FALSE
2,0,3,0,3,7,66,0,2,FALSE
1,0,37,3,36,3,3,0,1,FALSE
3,0,31,99,5,10,500,1,9,FALSE
1,0,16,9,6,3,297,0,7,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,16,4,11,4,22,0,1,FALSE
1,0,4,41,2,8,217,0,1,FALSE
1,0,16,43,1,1,248,4,10,FALSE
3,0,4,10,1,3,31,1,1,FALSE
