@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,2,3,2,3,3,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,16,52,4,4,120,0,2,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,104,0,103,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,6,0,1,6,51,0,1,FALSE
4,0,11,19,3,5,94,0,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
2,1,25,220,8,16,444,1,5,FALSE
1,0,185,105,184,15,15,0,1,FALSE
5,0,3,0,2,2,21,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,3,1,0,2,12,0,1,FALSE
2,0,12,26,3,4,190,1,3,FALSE
1,0,4,0,2,2,33,0,2,FALSE
1,3,3,0,3,4,31,0,1,FALSE
2,0,5,7,1,2,59,1,2,FALSE
4,0,1,0,1,3,37,0,2,FALSE
1,0,0,0,0,0,23,0,0,FALSE
2,0,12,50,1,11,245,1,4,FALSE
1,0,2,1,1,2,2,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,6,3,2,2,23,0,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
1,0,3,0,2,0,0,0,0,FALSE
3,0,7,137,3,21,230,6,4,FALSE
3,4,10,0,4,3,52,0,2,FALSE
1,0,10,73,0,10,192,0,2,FALSE
2,0,14,0,9,4,36,1,1,FALSE
1,0,5,24,3,7,68,0,2,FALSE
2,0,6,18,1,6,166,1,1,FALSE
1,0,37,3,36,3,3,0,1,FALSE
4,1,22,168,11,21,175,1,3,FALSE
3,0,6,35,1,13,132,7,2,FALSE
1,0,4,3,3,3,3,0,1,FALSE
3,0,10,7,3,3,85,0,2,FALSE
0,1,8,0,2,3,73,0,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
1,0,21,0,21,1,1,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
2,0,10,26,1,9,209,1,8,FALSE
1,0,6,0,4,1,1,0,1,FALSE
0,2,17,39,2,2,221,0,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
0,1,14,60,2,3,341,0,5,FALSE
3,0,17,0,2,3,133,1,2,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
2,4,15,73,11,9,159,3,3,FALSE
1,0,14,19,6,6,63,0,2,FALSE
2,0,12,12,5,13,97,0,3,FALSE
5,0,6,6,4,3,67,0,2,FALSE
1,0,11,36,6,9,9,0,1,FALSE
3,0,8,19,0,7,118,0,4,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,18,126,4,14,299,1,2,FALSE
2,0,6,8,0,9,87,0,1,FALSE
1,0,7,0,1,2,72,0,6,FALSE
1,0,5,0,1,4,85,0,1,FALSE
3,0,13,0,1,5,115,0,2,FALSE
1,0,22,247,11,23,118,0,1,FALSE
3,0,6,41,0,11,99,1,5,FALSE
4,0,18,22,4,7,141,0,1,FALSE
1,0,16,3,11,3,47,0,5,FALSE
2,0,2,9,1,6,45,0,2,FALSE
2,0,3,1,0,2,14,0,1,FALSE
2,0,2,9,1,6,41,0,2,FALSE
2,0,4,4,3,2,100,1,1,FALSE
2,0,14,288,5,20,204,3,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,4,4,1,2,39,0,1,FALSE
0,0,16,74,2,9,223,0,2,FALSE
1,0,7,6,1,4,39,0,1,FALSE
3,1,11,8,5,7,127,0,2,FALSE
1,0,16,9,6,3,297,0,7,FALSE
6,0,12,0,1,2,109,1,2,FALSE
1,0,10,6,0,3,76,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,4,43,1,10,124,0,3,FALSE
5,1,8,37,4,11,117,4,3,FALSE
1,0,5,1,1,5,163,0,15,FALSE
2,0,5,0,2,1,6,0,0,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
3,0,7,24,1,6,131,0,1,FALSE
3,0,5,22,0,9,91,0,5,FALSE
2,0,4,3,1,1,77,1,1,FALSE
2,1,15,142,1,12,292,2,3,FALSE
1,0,3,9,1,7,59,0,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
1,0,35,3,32,3,3,0,1,FALSE
3,0,4,0,1,2,20,1,1,FALSE
1,0,34,3,33,3,3,0,1,FALSE
1,0,22,270,11,24,125,0,1,FALSE
1,0,6,298,4,28,271,0,9,FALSE
1,3,3,0,3,4,31,0,1,FALSE
4,0,7,9,1,7,49,1,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,9,38,1,8,260,3,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,3,4,2,2,111,1,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,21,73,2,10,243,1,6,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,15,42,279,32,21,326,0,3,FALSE
3,0,4,3,1,2,16,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,10,105,10,9,591,0,11,FALSE
1,0,4,0,1,13,70,0,1,FALSE
1,0,5,3,4,3,3,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,2,6,6,2,1,96,0,3,FALSE
1,2,9,30,4,7,97,0,2,FALSE
2,0,2,9,1,6,45,0,2,FALSE
2,0,12,0,1,3,304,1,2,FALSE
3,0,3,3,0,2,30,0,1,FALSE
1,0,4,0,1,4,37,0,1,FALSE
1,0,11,1,11,2,2,0,1,FALSE
3,0,10,25,3,7,165,3,3,FALSE
3,0,4,3,1,2,23,2,1,FALSE
1,0,24,22,21,6,176,0,1,FALSE
1,0,5,0,1,4,68,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
3,0,11,44,1,8,121,1,2,FALSE
2,1,34,562,2,32,628,0,5,FALSE
1,2,4,0,2,4,28,0,1,FALSE
3,0,17,250,12,19,238,0,3,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,1,31,14,5,6,207,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
2,0,10,17,2,4,61,1,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
3,10,19,30,12,10,114,3,2,FALSE
0,2,5,6,2,1,93,0,4,FALSE
1,0,1,1,0,2,26,0,1,FALSE
5,2,6,3,5,3,17,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,1,13,34,3,3,217,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,7,0,1,4,43,2,1,FALSE
1,0,6,6,5,4,5,0,1,FALSE
3,0,10,0,2,1,119,1,3,FALSE
1,0,2,1,1,2,121,0,13,FALSE
3,0,18,191,4,18,312,5,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,1,3,1,2,106,0,9,FALSE
2,0,10,165,4,15,109,3,1,FALSE
1,0,262,0,261,1,1,0,1,FALSE
2,0,20,89,6,15,123,1,1,FALSE
1,2,101,168,98,12,352,0,3,FALSE
2,0,10,79,3,13,129,0,4,FALSE
5,0,2,1,0,1,15,1,1,FALSE
1,2,14,48,2,3,306,0,4,FALSE
1,0,9,0,4,1,1,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
1,0,29,119,4,6,350,0,6,FALSE
1,0,2,1,2,2,2,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
3,0,7,4,1,3,61,1,1,FALSE
3,0,5,0,2,1,30,1,2,FALSE
3,0,9,26,1,6,81,1,2,FALSE
1,0,4,1,1,3,47,0,2,FALSE
1,0,3,12,2,7,100,0,4,FALSE
4,0,3,3,0,3,12,2,1,FALSE
1,0,13,131,9,16,144,0,2,FALSE
1,0,21,136,4,16,138,0,1,FALSE
2,0,24,523,4,33,343,1,2,FALSE
1,0,9,815,4,35,792,0,1,FALSE
1,0,4,0,1,3,31,0,1,FALSE
2,0,5,0,1,3,78,1,2,FALSE
1,0,10,0,2,2,49,0,1,FALSE
3,1,4,1,2,1,11,1,1,FALSE
1,0,12,49,1,1,197,4,9,FALSE
1,0,0,0,0,0,12,0,0,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,6,11,15,7,5,52,0,2,FALSE
3,0,12,0,1,5,107,1,2,FALSE
1,0,6,1,2,2,2,0,1,FALSE
2,0,6,0,3,1,11,0,0,FALSE
2,0,7,46,0,11,83,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,3,27,1,10,69,0,1,FALSE
1,0,4,0,1,3,31,0,1,FALSE
1,0,8,3,6,3,3,0,1,FALSE
1,0,38,6427,14,111,1327,0,32,FALSE
1,0,3,9,1,7,59,0,1,FALSE
2,1,2,9,1,7,40,0,2,FALSE
1,0,12,1,8,1,23,0,1,FALSE
3,0,32,112,6,11,213,3,5,FALSE
3,0,12,7,2,4,90,0,1,FALSE
1,0,4,0,1,4,35,0,1,FALSE
1,0,5,0,3,1,1,0,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
3,0,4,35,1,10,62,5,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
3,0,10,0,1,2,136,1,2,FALSE
3,0,13,34,0,5,95,2,2,FALSE
2,0,13,6,8,4,25,1,1,FALSE
1,0,20,178,9,13,587,0,9,FALSE
3,0,7,0,2,2,27,0,1,FALSE
3,0,6,0,0,3,27,0,1,FALSE
1,0,1,208,0,20,215,0,5,FALSE
5,0,4,0,2,3,32,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
0,0,5,0,1,9,213,0,1,FALSE
1,0,11,9,0,7,75,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,12,0,1,5,114,1,2,FALSE
1,0,8,0,2,8,140,0,3,FALSE
3,0,10,0,2,1,74,1,1,FALSE
3,0,7,15,1,2,137,0,2,FALSE
3,0,17,8,3,3,295,1,18,FALSE
1,0,2,1,1,2,16,0,3,FALSE
3,0,14,0,1,2,129,1,5,FALSE
2,2,3,9,2,7,40,0,2,FALSE
1,0,0,0,0,1,22,0,0,FALSE
1,0,16,33,3,5,302,0,5,FALSE
1,0,3,59,0,13,125,0,1,FALSE
1,0,23,490,11,32,171,0,1,FALSE
1,0,23,270,2,24,127,0,1,FALSE
3,0,4,0,1,1,26,1,1,FALSE
2,0,12,148,2,18,214,1,1,FALSE
2,0,6,0,1,5,183,2,3,FALSE
1,0,1,4,1,9,59,0,1,FALSE
1,0,6,0,1,2,22,0,1,FALSE
1,0,3,30,1,8,82,0,1,FALSE
0,0,7,1,1,2,48,0,1,FALSE
1,0,5,0,1,3,24,0,1,FALSE
4,0,3,1,0,1,12,1,1,FALSE
3,0,5,16,1,7,75,2,1,FALSE
1,0,1,0,1,8,190,0,4,FALSE
2,4,9,7,4,5,49,0,2,FALSE
1,0,4,10,0,5,28,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,10,0,1,5,203,0,1,FALSE
1,1,14,45,4,12,169,0,3,FALSE
2,0,4,8,1,4,34,2,2,FALSE
1,1,13,59,3,5,189,0,4,FALSE
3,4,10,79,4,11,146,1,1,FALSE
1,0,4,0,2,5,43,0,1,FALSE
6,0,3,0,1,1,13,0,0,FALSE
1,0,8,6,5,3,62,0,3,FALSE
2,0,18,101,5,13,118,1,2,FALSE
4,0,7,0,4,1,30,1,2,FALSE
1,0,6,1,0,2,23,0,1,FALSE
