@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
82,6,3,0,1,0,FALSE
4,8,28,0,0,1,FALSE
12,29,2,12,1,2.25,FALSE
15,21,4,8,0.5,1,FALSE
10,29,2,10,1,5,FALSE
8,24,3,8,0,2.6667,FALSE
21,44,24,21,0.8,1.125,FALSE
8,19,9,1,1,1.2,FALSE
11,16,1,6,0,2.5,FALSE
7,13,3,7,0,1.3333,FALSE
13,60,12,10,0,5.125,FALSE
7,12,1,2,0,0.8333,FALSE
10,21,0,9,1,1.6,FALSE
11,18,10,9,1,0.6,FALSE
13,34,2,13,1,4.5,FALSE
6,5,1,4,0,0.5,FALSE
13,40,13,13,0.6,2.6667,FALSE
10,12,26,3,0.428571,0.7778,FALSE
17,79,1,15,0.857143,2.7273,FALSE
14,15,1,7,0,1.5,FALSE
10,30,2,10,1,4.25,FALSE
9,29,4,9,1,1.75,FALSE
2,4,0,1,1,0.6667,FALSE
8,4,6,2,0,1,FALSE
1,8,0,0,1,1.4286,FALSE
8,14,3,8,0,1.3333,FALSE
7,15,3,7,0,1.3333,FALSE
7,12,1,2,0,0.8333,FALSE
10,21,13,10,0.333333,1.1667,FALSE
16,49,6,14,0.666667,3.4167,FALSE
17,62,103,15,0.909091,2.0556,FALSE
16,49,6,14,0.666667,3.4167,FALSE
16,50,59,15,0.875,1.0667,FALSE
5,9,4,5,1,0.5,FALSE
4,2,1,2,0,1,FALSE
13,60,12,10,0,5.125,FALSE
12,73,67,12,1,2.4,FALSE
17,79,1,15,0.857143,2.7273,FALSE
7,15,3,7,0,1.3333,FALSE
14,35,13,14,0.333333,1.5,FALSE
10,1,0,1,0,1,FALSE
2,3,1,0,0,0,FALSE
22,21,4,9,1,2.25,FALSE
16,49,6,14,0.666667,3.4167,FALSE
7,14,0,5,0,3,FALSE
7,2,1,2,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
11,29,3,11,0,4,FALSE
11,29,3,11,0,4,FALSE
7,15,3,7,0,1.3333,FALSE
56,47,1081,9,0,1,FALSE
10,41,20,9,0.666667,2.375,FALSE
10,1,0,1,0,1,FALSE
1,8,0,0,1,1.4286,FALSE
4,2,1,2,0,1,FALSE
8,19,9,1,1,1.2,FALSE
11,38,0,11,0.75,5.2857,FALSE
10,21,13,10,0.333333,1.1667,FALSE
12,29,2,12,1,2.25,FALSE
18,44,781,0,1,0.9767,FALSE
2,3,1,0,0,0,FALSE
9,26,3,9,0,3.6667,FALSE
15,8,1,4,0,2.5,FALSE
14,15,1,7,0,1.5,FALSE
12,29,3,12,0,3.3333,FALSE
22,33,7,5,1,2.3333,FALSE
13,35,7,13,0.857143,1.8571,FALSE
12,29,2,12,1,2.25,FALSE
7,14,0,5,0,3,FALSE
11,38,0,9,1,1.3636,FALSE
12,73,67,12,1,2.4,FALSE
12,22,3,10,1,3.3333,FALSE
10,23,4,10,1,4,FALSE
22,33,7,5,1,2.3333,FALSE
7,22,11,4,1,1.9,FALSE
9,1,0,1,0,1,FALSE
11,27,1,9,1,3.6667,FALSE
17,88,56,15,0.909091,2.125,FALSE
11,38,0,11,0.75,5.2857,FALSE
7,4,6,1,0,1,FALSE
7,4,1,2,0,0.5,FALSE
2,1,0,0,0,1,FALSE
10,23,4,10,1,4,FALSE
6,11,35,3,0.666667,0.9,FALSE
10,23,13,10,0.333333,1.1667,FALSE
9,29,4,9,1,1.75,FALSE
14,48,33,7,0.5,1.4,FALSE
