@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,21,4,8,0.5,1,FALSE
55,4,6,1,0,1,FALSE
12,73,67,12,1,2.4,FALSE
2,12,22,1,1,1.2222,FALSE
14,45,10,12,1,1.4615,FALSE
0,2,0,0,0,0,FALSE
9,29,4,9,1,1.75,FALSE
8,8,4,7,1,0.75,FALSE
10,2,1,2,0,1,FALSE
9,38,4,9,1,5.4,FALSE
7,15,3,7,0,1.3333,FALSE
21,64,0,21,1,1.625,FALSE
10,23,13,10,0.333333,1.1667,FALSE
10,2,1,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
1,13,0,0,0,0.5,FALSE
56,47,1081,9,0,1,FALSE
7,9,1,7,0,0.5,FALSE
14,45,10,12,1,1.4615,FALSE
5,9,4,5,1,0.5,FALSE
21,64,0,21,1,1.625,FALSE
5,28,1,3,0,2.5,FALSE
23,54,76,13,0.888889,2.2353,FALSE
10,24,11,9,0.666667,2.8333,FALSE
31,48,37,11,1,2.9286,FALSE
71,48,1128,10,0,1,FALSE
14,35,13,14,0.333333,1.5,FALSE
4,8,4,4,1,0.5,FALSE
14,41,0,10,1,1.7,FALSE
10,2,1,2,0,1,FALSE
14,14,1,10,0,3.5,FALSE
10,21,0,9,1,1.6,FALSE
71,48,1128,10,0,1,FALSE
7,29,11,6,0.2,1.2857,FALSE
14,35,13,14,0.333333,1.5,FALSE
11,24,4,8,0,4.25,FALSE
19,70,53,13,0.666667,1.4286,FALSE
55,154,540,30,1,1.5574,FALSE
8,4,6,2,0,1,FALSE
10,23,4,10,1,4,FALSE
3,32,4,0,0.8,2,FALSE
13,14,5,10,0.75,0.6667,FALSE
6,10,22,3,0.666667,0.8889,FALSE
1,13,0,0,0,0.5,FALSE
8,8,4,7,1,0.75,FALSE
14,16,0,14,1,3,FALSE
14,16,0,14,1,3,FALSE
6,5,1,4,0,0.5,FALSE
10,20,0,7,1,0.8333,FALSE
8,31,3,6,0.181818,1.1429,FALSE
7,15,3,7,0,1.3333,FALSE
31,48,37,11,1,2.9286,FALSE
11,24,4,8,0,4.25,FALSE
10,23,1,8,0,5.5,FALSE
12,22,3,10,1,3.3333,FALSE
7,12,1,2,0,0.8333,FALSE
11,38,0,11,0.75,5.2857,FALSE
10,23,1,8,0,5.5,FALSE
5,11,3,2,1,1.1429,FALSE
2,7,1,1,0,1.3333,FALSE
8,14,1,8,0,0.5,FALSE
14,22,15,9,0,2.3333,FALSE
6,22,0,3,1,3,FALSE
12,19,6,8,1,3.2,FALSE
15,22,8,8,0.5,1,FALSE
8,24,3,8,0,2.6667,FALSE
17,42,28,17,0.666667,1.5556,FALSE
8,4,6,2,0,1,FALSE
11,38,0,9,1,1.3636,FALSE
5,9,4,5,1,0.5,FALSE
2,7,1,1,0,1.3333,FALSE
