@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,35,13,15,0.333333,2,FALSE
12,31,0,12,0.25,0.6,FALSE
9,29,4,9,1,1.75,FALSE
7,42,9,4,1,3.2857,FALSE
74,4,6,1,0,1,FALSE
11,65,41,11,1,2.7273,FALSE
5,12,3,4,0,1,FALSE
11,26,4,11,1,2.75,FALSE
2,1,0,0,0,1,FALSE
13,60,65,10,0.454545,1.8889,FALSE
7,14,0,5,0,3,FALSE
71,48,1128,10,0,1,FALSE
4,8,4,4,1,0.5,FALSE
13,34,2,13,1,4.5,FALSE
7,17,8,5,0.666667,1.8,FALSE
10,29,0,8,1,2.125,FALSE
10,2,1,2,0,1,FALSE
10,27,0,8,1,2.6667,FALSE
11,26,4,11,1,2.75,FALSE
43,7,21,1,0,1,FALSE
10,38,13,9,1,3.4286,FALSE
12,73,67,12,1,2.4,FALSE
11,27,13,11,0.333333,2,FALSE
2,12,22,1,1,1.2222,FALSE
12,10,0,9,1,0.6,FALSE
12,28,3,12,0,3,FALSE
9,44,5,9,0.75,3.4286,FALSE
14,15,1,7,0,1.5,FALSE
74,4,6,1,0,1,FALSE
12,29,2,12,1,2.25,FALSE
0,2,0,0,0,0,FALSE
21,73,110,19,1,2.4286,FALSE
10,38,13,9,1,3.4286,FALSE
14,30,0,12,1,4.75,FALSE
18,15,1,15,0,3.5,FALSE
5,1,0,2,0,1,FALSE
16,49,6,14,0.666667,3.4167,FALSE
12,73,67,12,1,2.4,FALSE
2,12,22,1,1,1.2222,FALSE
46,7,21,1,0,1,FALSE
11,24,3,11,0,3,FALSE
5,11,3,2,1,1.1429,FALSE
24,18,10,7,1,1.4,FALSE
14,15,1,7,0,1.5,FALSE
7,22,11,4,1,1.9,FALSE
10,41,20,9,0.666667,2.375,FALSE
13,60,12,10,0,5.125,FALSE
11,36,17,9,0.833333,1.9091,FALSE
2,22,231,0,0,1,FALSE
21,73,110,19,1,2.4286,FALSE
7,4,6,1,0,1,FALSE
15,21,4,8,0.5,1,FALSE
71,48,1128,10,0,1,FALSE
5,1,0,2,0,1,FALSE
5,11,3,2,1,1.1429,FALSE
4,8,28,0,0,1,FALSE
7,42,9,4,1,3.2857,FALSE
16,34,257,4,0.615385,1.2692,FALSE
12,14,0,12,1,2,FALSE
13,60,12,10,0,5.125,FALSE
9,44,5,9,0.75,3.4286,FALSE
8,18,8,7,0.5,0.8,FALSE
21,47,0,19,1,1.6,FALSE
7,15,3,7,0,1.3333,FALSE
8,11,1,6,1,0.3333,FALSE
7,4,6,1,0,1,FALSE
7,15,3,7,0,1.3333,FALSE
13,60,12,10,0,5.125,FALSE
10,23,13,10,0.333333,1.1667,FALSE
11,38,0,9,1,1.3636,FALSE
9,29,0,6,1,1.1429,FALSE
21,44,24,21,0.8,1.125,FALSE
7,22,11,4,1,1.9,FALSE
11,25,3,11,0,4.3333,FALSE
14,48,33,7,0.5,1.4,FALSE
6,22,0,3,1,3,FALSE
6,22,0,3,1,3,FALSE
10,23,1,8,0,5.5,FALSE
4,8,4,4,1,0.5,FALSE
11,24,3,11,0,3,FALSE
7,16,3,5,0,3,FALSE
11,25,3,11,0,4.3333,FALSE
6,26,0,3,1,4.2,FALSE
7,17,8,5,0.666667,1.6,FALSE
9,26,3,9,0,3.6667,FALSE
4,3,3,2,0,1,FALSE
14,17,10,2,0,2,FALSE
13,31,4,9,0.5,3,FALSE
9,21,20,8,0.666667,0.875,FALSE
24,18,10,7,1,1.4,FALSE
5,1,0,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
5,12,3,4,0,1,FALSE
12,29,2,12,1,2.25,FALSE
4,8,4,4,1,0.5,FALSE
18,15,1,15,0,3.5,FALSE
