@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,15,3,7,0,1.3333,FALSE
9,22,3,9,0,4,FALSE
7,26,5,6,0.25,1.3333,FALSE
5,9,4,5,1,0.5,FALSE
5,9,4,5,1,0.5,FALSE
6,11,35,3,0.666667,0.9,FALSE
6,16,2,6,1,2,FALSE
2,4,0,0,1,0.6667,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
13,26,6,12,0.8,1.6,FALSE
7,29,11,6,0.2,1.2857,FALSE
22,33,7,5,1,2.3333,FALSE
10,16,3,10,0,1.6667,FALSE
11,33,6,11,0.666667,4.2,FALSE
7,15,3,7,0,1.3333,FALSE
16,49,6,14,0.666667,3.4167,FALSE
10,30,2,10,1,4.25,FALSE
13,34,2,13,1,4.5,FALSE
14,41,0,10,1,1.7,FALSE
10,23,13,10,0.333333,1.1667,FALSE
12,14,1,5,0,1.5,FALSE
8,19,9,1,1,1.2,FALSE
13,28,3,13,0,3.3333,FALSE
13,26,6,12,0.8,1.6,FALSE
24,61,30,24,0.75,0.8889,FALSE
2,4,0,0,1,0.6667,FALSE
29,76,172,17,0.714286,1.875,FALSE
6,6,3,5,0,0.3333,FALSE
14,41,0,10,1,1.7,FALSE
10,30,2,10,1,4.25,FALSE
22,21,4,9,1,2.25,FALSE
15,8,1,4,0,2.5,FALSE
10,27,0,8,1,2.6667,FALSE
7,11,6,6,0.5,0.5,FALSE
10,3,3,1,0,1,FALSE
9,2,1,1,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
11,26,13,11,0.333333,1.3333,FALSE
21,47,0,19,1,1.6,FALSE
9,13,6,9,0,0.75,FALSE
14,30,0,12,1,4.75,FALSE
1,1,0,0,0,1,FALSE
12,30,7,12,0.666667,1,FALSE
14,41,0,10,1,1.7,FALSE
10,23,13,10,0.333333,1.1667,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
2,4,0,1,1,0.6667,FALSE
10,35,3,9,1,1,FALSE
2,4,0,0,1,0.6667,FALSE
10,30,2,10,1,4.25,FALSE
13,60,65,10,0.454545,1.8889,FALSE
13,28,3,13,0,3.3333,FALSE
21,73,110,19,1,2.4286,FALSE
7,15,3,7,0,1.3333,FALSE
10,28,9,9,0.5,0.6667,FALSE
12,14,0,12,1,2,FALSE
11,26,13,11,0.333333,1.3333,FALSE
11,24,4,8,0,4.25,FALSE
5,2,1,2,0,1,FALSE
9,36,11,7,0.833333,1.9,FALSE
10,1,0,1,0,1,FALSE
8,18,4,6,0.666667,1.5,FALSE
22,21,4,9,1,2.25,FALSE
25,79,66,24,0.5,2.7692,FALSE
11,24,3,11,0,3,FALSE
46,7,21,1,0,1,FALSE
13,26,6,12,0.8,1.6,FALSE
1,1,0,0,0,1,FALSE
12,14,0,12,1,2,FALSE
5,9,4,5,1,0.5,FALSE
2,3,1,0,0,0,FALSE
11,23,2,10,1,1.25,FALSE
21,73,110,19,1,2.4286,FALSE
25,79,66,24,0.5,2.7692,FALSE
