@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,30,0,12,1,4.75,FALSE
8,18,8,7,0.5,0.8,FALSE
6,26,0,3,1,4.2,FALSE
9,1,0,1,0,1,FALSE
31,48,37,11,1,2.9286,FALSE
9,13,6,9,0,0.75,FALSE
5,9,4,5,1,0.5,FALSE
10,28,9,9,0.5,0.6667,FALSE
11,92,349,11,1,1.6296,FALSE
12,31,13,12,0.333333,1.6667,FALSE
16,31,245,4,0.666667,1.3462,FALSE
5,9,4,5,1,0.5,FALSE
17,42,28,17,0.666667,1.5556,FALSE
16,55,14,12,1,3,FALSE
6,8,1,4,0,1.5,FALSE
25,35,20,14,0.8,1.75,FALSE
25,35,20,14,0.8,1.75,FALSE
3,30,26,3,1,1.625,FALSE
5,9,4,5,1,0.5,FALSE
6,31,13,5,1,2.1667,FALSE
11,24,4,8,0,4.25,FALSE
8,17,9,5,1,1.8571,FALSE
10,13,1,6,0.666667,0.6667,FALSE
9,44,5,9,0.75,3.4286,FALSE
21,73,110,19,1,2.4286,FALSE
8,18,4,6,0.666667,1.5,FALSE
11,92,349,11,1,1.6296,FALSE
12,22,3,10,1,3.3333,FALSE
11,92,349,11,1,1.6296,FALSE
12,31,13,12,0.333333,1.6667,FALSE
2,4,0,0,1,0.6667,FALSE
9,44,5,9,0.75,3.4286,FALSE
10,20,13,10,0.8,0.6667,FALSE
10,8,28,3,0,1,FALSE
5,9,4,5,1,0.5,FALSE
6,26,0,3,1,4.2,FALSE
5,9,4,5,1,0.5,FALSE
2,3,1,0,0,0,FALSE
19,32,9,4,1,2.8571,FALSE
15,59,203,12,0.916667,1.6957,FALSE
12,28,3,12,0,3,FALSE
9,22,3,9,0,4,FALSE
12,14,0,12,1,2,FALSE
10,2,1,2,0,1,FALSE
15,21,4,8,0.5,1,FALSE
12,1,0,2,0,1,FALSE
7,15,3,7,0,1.3333,FALSE
16,24,8,7,0.5,1.2,FALSE
4,3,3,2,0,1,FALSE
1,13,0,0,0,0.5,FALSE
7,42,9,4,1,3.2857,FALSE
2,3,1,0,0,0,FALSE
55,154,540,30,1,1.5574,FALSE
5,1,0,2,0,1,FALSE
10,23,4,10,1,4,FALSE
11,36,17,9,0.833333,1.9091,FALSE
11,38,0,11,0.75,5.2857,FALSE
11,28,8,10,1,1.8,FALSE
5,9,4,5,1,0.5,FALSE
2,3,1,0,0,0,FALSE
8,11,1,6,1,0.3333,FALSE
12,28,3,12,0,3,FALSE
12,31,13,12,0.333333,1.6667,FALSE
11,26,13,11,0.333333,1.3333,FALSE
7,15,3,7,0,1.3333,FALSE
12,1,0,2,0,1,FALSE
10,12,66,3,0,1,FALSE
14,16,0,14,1,3,FALSE
17,31,245,4,0.666667,1.3462,FALSE
15,35,13,15,0.333333,2,FALSE
10,18,8,10,0.666667,1,FALSE
3,30,26,3,1,1.625,FALSE
13,44,7,10,0.181818,1.5455,FALSE
21,64,0,21,1,1.625,FALSE
14,17,10,2,0,2,FALSE
14,16,0,14,1,3,FALSE
