@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,41,0,10,1,1.7,FALSE
18,15,1,15,0,3.5,FALSE
5,8,1,5,1,0.3333,FALSE
82,6,3,0,1,0,FALSE
7,4,6,1,0,1,FALSE
15,26,29,7,1,1.5714,FALSE
23,54,76,13,0.888889,2.2353,FALSE
5,8,1,5,1,0.3333,FALSE
14,35,13,14,0.333333,1.5,FALSE
55,154,540,30,1,1.5574,FALSE
7,15,3,7,0,1.3333,FALSE
3,32,4,0,0.8,2,FALSE
4,31,0,0,1,2,FALSE
17,61,6,16,0.8,6.4,FALSE
13,22,2,12,1,1.75,FALSE
6,31,13,5,1,2.1667,FALSE
11,38,0,11,0.75,5.2857,FALSE
16,31,245,4,0.666667,1.3462,FALSE
8,21,16,5,0.875,1.75,FALSE
18,44,781,0,1,0.9767,FALSE
10,23,13,10,0.333333,1.1667,FALSE
5,9,4,5,1,0.5,FALSE
2,12,22,1,1,1.2222,FALSE
0,2,0,0,0,0,FALSE
13,34,2,13,1,4.5,FALSE
8,11,1,6,1,0.3333,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
18,44,781,0,1,0.9767,FALSE
5,2,1,2,0,1,FALSE
17,42,28,17,0.666667,1.5556,FALSE
82,6,3,0,1,0,FALSE
8,24,3,8,0,2.6667,FALSE
16,34,257,4,0.615385,1.2692,FALSE
10,30,2,10,1,4.25,FALSE
12,31,13,12,0.333333,1.6667,FALSE
16,50,59,15,0.875,1.0667,FALSE
10,2,1,2,0,1,FALSE
29,76,172,17,0.714286,1.875,FALSE
11,13,15,11,0,0.8333,FALSE
8,2,1,2,0,1,FALSE
4,1,0,2,0,1,FALSE
15,59,203,12,0.916667,1.6957,FALSE
12,31,0,12,0.25,0.6,FALSE
17,31,245,4,0.666667,1.3462,FALSE
10,41,20,9,0.666667,2.375,FALSE
11,48,7,9,0.666667,1.8,FALSE
4,18,13,4,1,0.6667,FALSE
29,76,172,17,0.714286,1.875,FALSE
12,10,0,9,1,0.6,FALSE
14,67,0,13,1,10.4,FALSE
8,24,3,8,0,2.6667,FALSE
10,30,2,10,1,4.25,FALSE
2,7,1,1,0,1.3333,FALSE
9,29,4,9,1,1.75,FALSE
56,47,1081,9,0,1,FALSE
5,9,4,5,1,0.5,FALSE
7,4,6,1,0,1,FALSE
10,37,14,8,0.714286,3.3333,FALSE
11,41,6,11,0.923077,3.8,FALSE
5,8,1,5,1,0.3333,FALSE
14,48,33,7,0.5,1.4,FALSE
13,34,2,13,1,4.5,FALSE
5,9,4,5,1,0.5,FALSE
13,35,7,13,0.857143,1.8571,FALSE
10,23,13,10,0.333333,1.1667,FALSE
5,9,4,5,1,0.5,FALSE
8,8,4,7,1,0.75,FALSE
10,37,14,8,0.714286,3.3333,FALSE
8,29,4,8,1,1.75,FALSE
10,21,0,9,1,1.6,FALSE
8,20,8,8,0.857143,1.8,FALSE
2,7,1,1,0,1.3333,FALSE
2,3,1,0,0,0,FALSE
11,48,7,9,0.666667,1.8,FALSE
82,6,3,0,1,0,FALSE
17,61,6,16,0.8,6.4,FALSE
10,23,4,10,1,4,FALSE
12,25,4,9,0.666667,2,FALSE
12,25,4,9,0.666667,2,FALSE
5,8,1,5,1,0.3333,FALSE
17,31,245,4,0.666667,1.3462,FALSE
12,31,13,12,0.333333,1.6667,FALSE
1,13,0,0,0,0.5,FALSE
2,8,3,1,0,0,FALSE
7,4,6,1,0,1,FALSE
82,6,3,0,1,0,FALSE
18,44,781,0,1,0.9767,FALSE
16,49,6,14,0.666667,3.4167,FALSE
7,16,3,5,0,3.3333,FALSE
16,49,6,14,0.666667,3.4167,FALSE
8,8,4,7,1,0.75,FALSE
7,19,2,7,1,1,FALSE
10,37,14,8,0.714286,3.3333,FALSE
74,4,6,1,0,1,FALSE
10,21,0,9,1,1.6,FALSE
10,2,1,2,0,1,FALSE
4,1,0,2,0,1,FALSE
