@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,16,2,6,1,2,FALSE
22,66,4,20,1,0.6,FALSE
13,28,3,13,0,3.3333,FALSE
10,23,13,10,0.333333,1.1667,FALSE
8,17,0,6,1,3,FALSE
11,65,41,11,1,2.7273,FALSE
4,8,4,4,1,0.5,FALSE
8,14,3,8,0,1.3333,FALSE
10,23,13,10,0.333333,1.1667,FALSE
11,36,17,9,0.833333,1.9091,FALSE
2,28,87,1,1,0.9444,FALSE
13,34,2,13,1,4.5,FALSE
10,30,2,10,1,4.25,FALSE
7,26,5,6,0.25,1.3333,FALSE
16,49,6,14,0.666667,3.4167,FALSE
16,49,6,14,0.666667,3.4167,FALSE
9,22,5,9,1,1.4286,FALSE
9,44,5,9,0.75,3.4286,FALSE
6,16,2,6,1,2,FALSE
6,16,2,6,1,2,FALSE
7,9,1,7,0,0.5,FALSE
10,23,13,10,0.333333,1.1667,FALSE
10,29,2,10,1,5,FALSE
13,35,7,13,0.857143,1.8571,FALSE
9,1,0,1,0,1,FALSE
9,22,3,9,0,3.3333,FALSE
11,3,0,3,0,0,FALSE
9,2,1,1,0,1,FALSE
22,66,4,20,1,0.6,FALSE
4,71,1025,3,1,1.2157,FALSE
21,73,110,19,1,2.4286,FALSE
9,44,5,9,0.75,3.4286,FALSE
10,20,0,7,1,0.8333,FALSE
11,28,8,10,1,1.8,FALSE
23,54,76,13,0.888889,2.2353,FALSE
11,24,4,8,0,4.25,FALSE
4,71,1025,3,1,1.2157,FALSE
2,12,22,1,1,1.2222,FALSE
12,14,1,5,0,1.5,FALSE
4,31,0,0,1,2,FALSE
0,2,0,0,0,0,FALSE
12,30,322,0,1,0.9655,FALSE
16,49,6,14,0.666667,3.4167,FALSE
16,50,105,12,0.888889,1.4737,FALSE
74,4,6,1,0,1,FALSE
9,22,5,9,1,1.4286,FALSE
5,1,0,2,0,1,FALSE
15,59,203,12,0.916667,1.6957,FALSE
12,30,13,12,0.333333,2.1667,FALSE
6,6,3,5,0,0.3333,FALSE
15,59,203,12,0.916667,1.6957,FALSE
11,33,6,11,0.666667,4.2,FALSE
7,15,3,7,0,1.3333,FALSE
18,70,143,17,0,2.2174,FALSE
13,14,5,10,0.75,0.6667,FALSE
