@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,26,3,9,0,3.6667,FALSE
4,8,28,0,0,1,FALSE
14,33,6,14,0.8,1.4,FALSE
8,18,0,6,1,3,FALSE
4,1,0,2,0,1,FALSE
22,21,4,9,1,2.25,FALSE
13,44,7,10,0.181818,1.5455,FALSE
13,31,4,9,0.5,3,FALSE
8,17,9,5,1,1.8571,FALSE
2,12,22,1,1,1.2222,FALSE
11,41,6,11,0.923077,3.8,FALSE
9,2,1,1,0,1,FALSE
11,24,6,11,1,1.75,FALSE
8,8,4,7,1,0.75,FALSE
10,18,8,10,0.666667,1,FALSE
2,7,1,1,0,1.3333,FALSE
12,34,13,12,0.333333,2.3333,FALSE
14,33,6,14,0.8,1.4,FALSE
10,27,4,10,1,2.75,FALSE
15,8,1,4,0,2.5,FALSE
11,24,3,11,0,3,FALSE
7,17,8,5,0.666667,1.6,FALSE
4,2,1,2,0,1,FALSE
12,73,67,12,1,2.4,FALSE
10,28,9,9,0.5,0.6667,FALSE
5,12,3,4,0,1,FALSE
11,36,17,9,0.833333,1.9091,FALSE
10,2,1,2,0,1,FALSE
23,54,76,13,0.888889,2.2353,FALSE
11,26,4,11,1,2.75,FALSE
24,18,10,7,1,1.4,FALSE
14,33,6,14,0.8,1.4,FALSE
14,30,0,12,1,4.75,FALSE
46,7,21,1,0,1,FALSE
14,46,0,9,1,3.2857,FALSE
13,28,3,13,0,3.3333,FALSE
6,7,0,3,1,1.6667,FALSE
7,4,6,1,0,1,FALSE
8,8,4,7,1,0.75,FALSE
17,79,1,15,0.857143,2.7273,FALSE
7,4,1,2,0,0.5,FALSE
14,35,0,7,1,1.5,FALSE
5,9,4,5,1,0.5,FALSE
2,4,0,1,1,0.6667,FALSE
10,28,9,9,0.5,0.6667,FALSE
21,47,0,19,1,1.6,FALSE
10,37,14,8,0.714286,3.3333,FALSE
11,24,6,11,1,1.75,FALSE
21,44,24,21,0.8,1.125,FALSE
11,41,6,11,0.923077,3.8,FALSE
5,2,1,2,0,1,FALSE
11,65,41,11,1,2.7273,FALSE
17,62,103,15,0.909091,2.0556,FALSE
10,1,0,1,0,1,FALSE
10,16,3,10,0,1.6667,FALSE
2,1,0,0,0,1,FALSE
5,9,4,5,1,0.5,FALSE
7,4,6,1,0,1,FALSE
10,18,8,10,0.666667,1,FALSE
12,30,13,12,0.333333,2.1667,FALSE
15,26,29,7,1,1.5714,FALSE
16,31,245,4,0.666667,1.3462,FALSE
9,26,3,9,0,3.6667,FALSE
16,49,6,14,0.666667,3.4167,FALSE
10,2,1,2,0,1,FALSE
74,4,6,1,0,1,FALSE
7,17,8,5,0.666667,1.6,FALSE
6,6,3,5,0,0.3333,FALSE
2,4,0,0,1,0.6667,FALSE
3,30,26,3,1,1.625,FALSE
18,44,781,0,1,0.9767,FALSE
2,28,87,1,1,0.9444,FALSE
14,45,10,12,1,1.4615,FALSE
7,15,3,7,0,1.3333,FALSE
10,37,14,8,0.714286,3.3333,FALSE
7,9,1,7,0,0.5,FALSE
17,61,6,16,0.8,6.4,FALSE
8,31,3,6,0.181818,1.1429,FALSE
88,6,3,0,1,0,FALSE
22,21,4,9,1,2.25,FALSE
2,4,0,0,1,0.6667,FALSE
10,23,13,10,0.333333,1.1667,FALSE
7,17,8,5,0.666667,1.8,FALSE
5,9,4,5,1,0.5,FALSE
10,23,13,10,0.333333,1.1667,FALSE
10,18,8,10,0.666667,1,FALSE
0,2,0,0,0,0,FALSE
5,9,4,5,1,0.5,FALSE
15,8,1,4,0,2.5,FALSE
33,10,45,5,0,1,FALSE
5,9,4,5,1,0.5,FALSE
74,4,6,1,0,1,FALSE
13,28,3,13,0,3.3333,FALSE
11,48,7,9,0.666667,1.8,FALSE
10,23,13,10,0.333333,1.1667,FALSE
8,14,1,8,0,0.5,FALSE
16,24,8,7,0.5,1.2,FALSE
15,35,13,15,0.333333,2,FALSE
24,18,10,7,1,1.4,FALSE
55,154,540,30,1,1.5574,FALSE
