@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,35,13,14,0.333333,1.5,FALSE
13,26,6,12,0.8,1.6,FALSE
12,32,17,11,0.333333,2.8571,FALSE
13,26,6,12,0.8,1.6,FALSE
6,26,0,3,1,4.2,FALSE
13,60,65,10,0.454545,1.8889,FALSE
14,46,0,9,1,3.2857,FALSE
13,22,2,12,1,1.75,FALSE
4,2,1,2,0,1,FALSE
19,32,9,4,1,2.8571,FALSE
11,18,10,9,1,0.6,FALSE
16,30,1,14,0,12.5,FALSE
7,13,3,7,0,1.3333,FALSE
21,47,0,19,1,1.6,FALSE
13,34,2,13,1,4.5,FALSE
29,76,172,17,0.714286,1.875,FALSE
14,35,0,7,1,1.5,FALSE
4,3,3,2,0,1,FALSE
6,4,1,0,0,0,FALSE
2,8,3,1,0,0,FALSE
19,70,53,13,0.666667,1.4286,FALSE
14,68,28,13,0.666667,5.2222,FALSE
5,9,4,5,1,0.5,FALSE
12,31,0,12,0.25,0.6,FALSE
14,45,10,12,1,1.4615,FALSE
16,50,105,12,0.888889,1.4737,FALSE
29,76,172,17,0.714286,1.875,FALSE
6,34,19,5,0.5,2,FALSE
6,33,2,5,1,1.6,FALSE
6,34,19,5,0.5,2,FALSE
14,15,1,7,0,1.5,FALSE
2,12,22,1,1,1.2222,FALSE
13,39,28,13,0.666667,1.4444,FALSE
8,8,4,7,1,0.75,FALSE
8,4,6,2,0,1,FALSE
10,33,28,10,0.666667,1.2222,FALSE
7,15,3,7,0,1.3333,FALSE
14,48,33,7,0.5,1.4,FALSE
4,2,0,0,0,0,FALSE
82,6,3,0,1,0,FALSE
11,33,6,11,0.666667,4.2,FALSE
23,77,34,19,0.714286,3.4118,FALSE
7,14,0,5,0,3,FALSE
33,10,45,5,0,1,FALSE
7,12,1,2,0,0.8333,FALSE
2,4,0,0,1,0.6667,FALSE
11,27,13,11,0.333333,2,FALSE
6,26,0,3,1,4.2,FALSE
11,27,1,9,1,3.6667,FALSE
5,9,4,5,1,0.5,FALSE
10,35,3,9,1,1,FALSE
12,28,3,12,0,3,FALSE
13,34,2,13,1,4.5,FALSE
13,31,4,9,0.5,3,FALSE
10,35,3,9,1,1,FALSE
2,4,0,1,1,0.6667,FALSE
4,8,28,0,0,1,FALSE
10,16,3,10,0,1.6667,FALSE
18,70,143,17,0,2.2174,FALSE
8,21,16,5,0.875,1.75,FALSE
23,77,34,19,0.714286,3.4118,FALSE
14,1,0,3,0,1,FALSE
8,4,6,2,0,1,FALSE
14,1,0,3,0,1,FALSE
5,9,4,5,1,0.5,FALSE
12,30,322,0,1,0.9655,FALSE
6,33,2,5,1,1.6,FALSE
15,21,4,8,0.5,1,FALSE
25,79,66,24,0.5,2.7692,FALSE
4,8,4,4,1,0.5,FALSE
5,28,1,3,0,2.5,FALSE
5,9,4,5,1,0.5,FALSE
10,24,11,9,0.666667,2.8333,FALSE
12,30,13,12,0.333333,2.1667,FALSE
15,22,8,8,0.5,1,FALSE
7,15,3,7,0,1.3333,FALSE
11,27,1,9,1,3.6667,FALSE
2,1,0,0,0,1,FALSE
4,71,1025,3,1,1.2157,FALSE
10,41,20,9,0.666667,2.375,FALSE
7,14,0,5,0,3,FALSE
2,1,0,0,0,1,FALSE
6,11,35,3,0.666667,0.9,FALSE
8,17,0,6,1,3,FALSE
4,8,28,0,0,1,FALSE
15,32,9,14,0.777778,2.8333,FALSE
8,4,6,2,0,1,FALSE
10,12,66,3,0,1,FALSE
8,14,3,8,0,1.3333,FALSE
7,26,5,6,0.25,1.3333,FALSE
16,31,245,4,0.666667,1.3462,FALSE
9,21,20,8,0.666667,0.875,FALSE
2,12,22,1,1,1.2222,FALSE
11,24,6,11,1,1.75,FALSE
13,60,34,9,0.375,2.4375,FALSE
6,26,0,3,1,4.2,FALSE
15,22,8,8,0.5,1,FALSE
6,4,1,0,0,0,FALSE
2,1,0,0,0,1,FALSE
74,4,6,1,0,1,FALSE
33,10,45,5,0,1,FALSE
6,33,2,5,1,1.6,FALSE
4,2,1,2,0,1,FALSE
14,45,10,12,1,1.4615,FALSE
16,49,6,14,0.666667,3.4167,FALSE
11,25,3,11,0,4.3333,FALSE
14,30,0,12,1,4.75,FALSE
10,24,11,9,0.666667,2.8333,FALSE
5,9,4,5,1,0.5,FALSE
17,61,6,16,0.8,6.4,FALSE
15,26,29,7,1,1.5714,FALSE
16,34,257,4,0.615385,1.2692,FALSE
10,27,4,10,1,2.75,FALSE
7,19,2,7,1,1,FALSE
14,1,0,3,0,1,FALSE
7,19,2,7,1,1,FALSE
4,8,28,0,0,1,FALSE
18,40,4,16,0.5,0.5,FALSE
18,15,1,15,0,3.5,FALSE
8,14,3,8,0,1.3333,FALSE
14,35,0,7,1,1.5,FALSE
71,48,1128,10,0,1,FALSE
13,60,65,10,0.454545,1.8889,FALSE
5,9,4,5,1,0.5,FALSE
15,32,9,14,0.777778,2.8333,FALSE
18,40,4,16,0.5,0.5,FALSE
12,30,13,12,0.333333,2.1667,FALSE
10,21,0,9,1,1.6,FALSE
8,17,9,5,1,1.8571,FALSE
13,60,34,9,0.375,2.4375,FALSE
4,2,1,2,0,1,FALSE
22,21,4,9,1,2.25,FALSE
21,47,0,19,1,1.6,FALSE
25,35,20,14,0.8,1.75,FALSE
11,27,13,11,0.333333,2,FALSE
9,22,3,9,0,4,FALSE
4,3,3,2,0,1,FALSE
6,8,1,4,0,1.5,FALSE
13,28,2,13,1,1.5,FALSE
4,8,4,4,1,0.5,FALSE
1,8,0,0,1,1.4286,FALSE
21,47,0,19,1,1.6,FALSE
10,2,1,2,0,1,FALSE
14,45,10,12,1,1.4615,FALSE
9,29,0,6,1,1.1429,FALSE
11,18,10,9,1,0.6,FALSE
10,23,13,10,0.333333,1.1667,FALSE
21,47,0,19,1,1.6,FALSE
10,21,0,9,1,1.6,FALSE
13,24,13,13,0.333333,1.3333,FALSE
7,15,3,7,0,1.3333,FALSE
10,35,3,9,1,1,FALSE
15,21,4,8,0.5,1,FALSE
10,67,52,10,0.666667,2.25,FALSE
7,17,8,5,0.666667,1.8,FALSE
7,15,3,7,0,1.3333,FALSE
4,8,28,0,0,1,FALSE
10,8,28,3,0,1,FALSE
7,17,8,5,0.666667,1.8,FALSE
10,21,0,9,1,1.6,FALSE
10,20,0,7,1,0.8333,FALSE
14,1,0,3,0,1,FALSE
6,10,22,3,0.666667,0.8889,FALSE
6,10,22,3,0.666667,0.8889,FALSE
15,32,9,14,0.777778,2.8333,FALSE
15,61,234,11,1,2.08,TRUE
20,51,0,16,1,6.4,TRUE
16,46,87,12,1,1.5,TRUE
15,61,234,11,1,2.08,TRUE
34,52,60,12,1,2.8125,TRUE
12,38,27,9,1,2,TRUE
13,26,0,6,1,1.4,TRUE
23,33,7,5,1,2.3333,TRUE
11,38,81,10,1,0.8667,TRUE
34,52,60,12,1,2.8125,TRUE
16,46,87,12,1,1.5,TRUE
11,2,1,3,0,1,TRUE
16,46,87,12,1,1.5,TRUE
34,52,60,12,1,2.8125,TRUE
23,33,7,5,1,2.3333,TRUE
14,35,0,7,1,1.5,TRUE
16,46,87,12,1,1.5,TRUE
4,29,58,3,1,1.5625,TRUE
26,77,99,26,1,2.6,TRUE
13,26,0,6,1,1.4,TRUE
9,49,4,7,1,3,TRUE
19,15,1,15,0,3.5,TRUE
13,35,20,13,1,1.5,TRUE
10,16,3,10,0,1.6667,TRUE
31,107,104,29,0.833333,3.5,TRUE
13,5,10,3,0,1,TRUE
12,37,2,7,1,2.5833,TRUE
7,22,11,4,1,1.9,TRUE
12,38,27,9,1,2,TRUE
4,29,58,3,1,1.5625,TRUE
25,9,36,4,0,1,TRUE
4,22,2,3,1,1.75,TRUE
13,26,0,6,1,1.4,TRUE
20,51,0,16,1,6.4,TRUE
15,38,7,14,0.666667,4,TRUE
