@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,67,0,13,1,10.4,FALSE
8,18,4,6,0.666667,1.5,FALSE
24,18,10,7,1,1.4,FALSE
11,45,22,11,1,0.7778,FALSE
14,30,0,12,1,4.75,FALSE
5,9,4,5,1,0.5,FALSE
5,9,4,5,1,0.5,FALSE
8,29,4,8,1,1.75,FALSE
10,23,13,10,0.333333,1.1667,FALSE
14,46,0,9,1,3.2857,FALSE
6,31,13,5,1,2.1667,FALSE
43,7,21,1,0,1,FALSE
12,1,0,2,0,1,FALSE
12,31,13,12,0.333333,1.6667,FALSE
2,8,3,1,0,0,FALSE
10,28,9,9,0.5,0.6667,FALSE
9,44,5,9,0.75,3.4286,FALSE
10,35,3,9,1,1,FALSE
5,2,1,2,0,1,FALSE
33,10,45,5,0,1,FALSE
17,34,1,13,0.75,2.5,FALSE
21,73,110,19,1,2.4286,FALSE
18,40,4,16,0.5,0.5,FALSE
2,8,3,1,0,0,FALSE
1,1,0,0,0,1,FALSE
8,17,0,6,1,3,FALSE
2,3,1,0,0,0,FALSE
10,27,0,8,1,2.6667,FALSE
9,26,3,9,0,3.6667,FALSE
2,3,1,0,0,0,FALSE
10,12,66,3,0,1,FALSE
7,14,0,5,0,3,FALSE
6,26,0,3,1,4.2,FALSE
14,35,13,14,0.333333,1.5,FALSE
8,11,1,6,1,0.3333,FALSE
20,29,6,20,0.666667,2,FALSE
2,12,22,1,1,1.2222,FALSE
14,16,0,14,1,3,FALSE
10,23,13,10,0.333333,1.1667,FALSE
6,11,35,3,0.666667,0.9,FALSE
10,21,0,9,1,1.6,FALSE
9,22,3,9,0,4,FALSE
14,48,33,7,0.5,1.4,FALSE
11,16,1,6,0,2.5,FALSE
15,22,8,8,0.5,1,FALSE
9,26,3,9,0,3.6667,FALSE
10,13,1,6,0.666667,0.6667,FALSE
5,9,4,5,1,0.5,FALSE
8,19,9,1,1,1.2,FALSE
10,20,13,10,0.8,0.6667,FALSE
2,3,1,0,0,0,FALSE
10,20,13,10,0.8,0.6667,FALSE
6,11,35,3,0.666667,0.9,FALSE
18,40,4,16,0.5,0.5,FALSE
16,50,105,12,0.888889,1.4737,FALSE
1,8,0,0,1,1.4286,FALSE
11,38,0,9,1,1.3636,FALSE
7,16,3,5,0,3,FALSE
5,9,4,5,1,0.5,FALSE
2,25,87,1,1,0.9444,FALSE
11,13,15,11,0,0.8333,FALSE
16,31,245,4,0.666667,1.3462,FALSE
10,2,1,2,0,1,FALSE
10,24,11,9,0.666667,2.8333,FALSE
17,88,56,15,0.909091,2.125,FALSE
12,25,4,9,0.666667,2,FALSE
11,38,0,9,1,1.3636,FALSE
2,25,87,1,1,0.9444,FALSE
33,10,45,5,0,1,FALSE
21,44,24,21,0.8,1.125,FALSE
2,3,1,0,0,0,FALSE
8,17,0,6,1,3,FALSE
4,8,28,0,0,1,FALSE
14,15,1,7,0,1.5,FALSE
2,12,22,1,1,1.2222,FALSE
8,17,9,5,1,1.8571,FALSE
4,1,0,2,0,1,FALSE
2,8,3,1,0,0,FALSE
2,12,22,1,1,1.2222,FALSE
8,17,0,6,1,3,FALSE
7,15,3,7,0,1.3333,FALSE
2,25,87,1,1,0.9444,FALSE
24,18,10,7,1,1.4,FALSE
8,18,4,6,0.666667,1.5,FALSE
5,9,4,5,1,0.5,FALSE
2,25,87,1,1,0.9444,FALSE
8,24,3,8,0,2.6667,FALSE
23,77,34,19,0.714286,3.4118,FALSE
6,22,0,3,1,3,FALSE
2,12,22,1,1,1.2222,FALSE
9,26,3,9,0,3.6667,FALSE
7,16,3,5,0,3.3333,FALSE
14,35,0,7,1,1.5,FALSE
22,66,4,20,1,0.6,FALSE
12,73,67,12,1,2.4,FALSE
17,34,1,13,0.75,2.5,FALSE
9,26,3,9,0,3.6667,FALSE
2,12,22,1,1,1.2222,FALSE
10,18,8,10,0.666667,1,FALSE
7,4,1,2,0,0.5,FALSE
5,9,4,5,1,0.5,FALSE
12,30,13,12,0.333333,2.5,FALSE
17,88,56,15,0.909091,2.125,FALSE
11,38,0,9,1,1.3636,FALSE
7,16,3,5,0,3,FALSE
14,48,33,7,0.5,1.4,FALSE
11,13,15,11,0,0.8333,FALSE
15,8,1,4,0,2.5,FALSE
14,35,13,14,0.333333,1.5,FALSE
4,2,0,0,0,0,FALSE
6,8,1,4,0,1.5,FALSE
7,16,3,5,0,3,FALSE
7,13,3,7,0,1.3333,FALSE
11,16,1,6,0,2.5,FALSE
8,29,4,8,1,1.75,FALSE
1,13,0,0,0,0.5,FALSE
17,88,56,15,0.909091,2.125,FALSE
8,18,4,6,0.666667,1.5,FALSE
8,4,6,2,0,1,FALSE
21,44,24,21,0.8,1.125,FALSE
33,10,45,5,0,1,FALSE
7,15,3,7,0,1.3333,FALSE
4,18,13,4,1,0.6667,FALSE
12,1,0,2,0,1,FALSE
13,24,13,13,0.333333,1.3333,FALSE
10,12,66,3,0,1,FALSE
2,25,87,1,1,0.9444,FALSE
5,2,1,2,0,1,FALSE
10,28,9,9,0.5,0.6667,FALSE
6,11,35,3,0.666667,0.9,FALSE
5,2,1,2,0,1,FALSE
55,154,540,30,1,1.5574,FALSE
10,23,13,10,0.333333,1.1667,FALSE
15,59,203,12,0.916667,1.6957,FALSE
12,25,4,9,0.666667,2,FALSE
6,22,0,3,1,3,FALSE
10,23,13,10,0.333333,1.1667,FALSE
6,4,1,0,0,0,FALSE
15,39,7,14,0.666667,4.1667,FALSE
11,16,1,6,0,2.5,FALSE
3,30,26,3,1,1.625,FALSE
16,50,105,12,0.888889,1.4737,FALSE
11,16,1,6,0,2.5,FALSE
11,6,15,1,0,1,FALSE
29,76,172,17,0.714286,1.875,FALSE
10,20,13,10,0.8,0.6667,FALSE
11,8,0,10,1,1.5,FALSE
4,71,1025,3,1,1.2157,FALSE
8,24,3,8,0,2.6667,FALSE
11,27,6,10,0.8,1.2,FALSE
12,1,0,2,0,1,FALSE
21,47,0,19,1,1.6,FALSE
10,1,0,1,0,1,FALSE
8,4,6,2,0,1,FALSE
20,37,13,19,0.5,1.8333,FALSE
12,73,67,12,1,2.4,FALSE
16,50,105,12,0.888889,1.4737,FALSE
1,1,0,0,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
10,28,9,9,0.5,0.6667,FALSE
14,30,0,12,1,4.75,FALSE
11,13,15,11,0,0.8333,FALSE
