@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,10,22,3,0.666667,0.8889,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
11,48,7,9,0.666667,1.8,FALSE
5,2,1,2,0,1,FALSE
10,16,3,10,0,1.6667,FALSE
4,71,1025,3,1,1.2157,FALSE
11,27,13,11,0.333333,2,FALSE
15,39,7,14,0.666667,4.1667,FALSE
8,17,0,6,1,3,FALSE
12,73,67,12,1,2.4,FALSE
17,79,1,15,0.857143,2.7273,FALSE
18,70,143,17,0,2.2174,FALSE
7,4,6,1,0,1,FALSE
14,14,1,10,0,3.5,FALSE
22,21,4,9,1,2.25,FALSE
29,76,172,17,0.714286,1.875,FALSE
19,70,53,13,0.666667,1.4286,FALSE
10,29,2,10,1,5,FALSE
16,55,14,12,1,3,FALSE
12,29,3,12,0,3.3333,FALSE
10,3,3,1,0,1,FALSE
10,1,0,1,0,1,FALSE
12,22,3,10,1,3.3333,FALSE
7,42,9,4,1,3.2857,FALSE
10,33,28,10,0.666667,1.2222,FALSE
19,70,53,13,0.666667,1.4286,FALSE
10,2,1,2,0,1,FALSE
11,48,7,9,0.666667,1.8,FALSE
2,3,1,0,0,0,FALSE
9,32,0,7,1,2.625,FALSE
10,24,11,9,0.666667,2.8333,FALSE
4,1,0,2,0,1,FALSE
11,6,15,1,0,1,FALSE
4,71,1025,3,1,1.2157,FALSE
12,14,0,12,1,2,FALSE
22,21,4,9,1,2.25,FALSE
21,64,0,21,1,1.625,FALSE
71,48,1128,10,0,1,FALSE
18,46,14,16,1,2.25,FALSE
6,22,0,3,1,3,FALSE
2,4,0,0,1,0.6667,FALSE
10,12,26,3,0.428571,0.7778,FALSE
5,9,4,5,1,0.5,FALSE
4,3,3,2,0,1,FALSE
1,8,0,0,1,1.4286,FALSE
6,16,2,6,1,2,FALSE
6,8,1,4,0,1.5,FALSE
12,31,13,12,0.333333,1.6667,FALSE
11,27,1,9,1,3.6667,FALSE
8,19,3,8,0,3,FALSE
7,11,6,6,0.5,0.5,FALSE
33,10,45,5,0,1,FALSE
10,12,26,3,0.428571,0.7778,FALSE
12,34,13,12,0.333333,2.3333,FALSE
11,41,6,11,0.923077,3.8,FALSE
5,9,4,5,1,0.5,FALSE
2,3,1,0,0,0,FALSE
17,79,1,15,0.857143,2.7273,FALSE
9,2,1,1,0,1,FALSE
9,23,3,9,0,2.3333,FALSE
6,7,0,3,1,1.6667,FALSE
14,14,1,10,0,3.5,FALSE
18,70,143,17,0,2.2174,FALSE
11,92,349,11,1,1.6296,FALSE
11,41,6,11,0.923077,3.8,FALSE
2,25,87,1,1,0.9444,FALSE
4,71,1025,3,1,1.2157,FALSE
11,13,15,11,0,0.8333,FALSE
2,3,1,0,0,0,FALSE
22,66,4,20,1,0.6,FALSE
7,16,3,5,0,3.3333,FALSE
8,19,9,1,1,1.2,FALSE
71,48,1128,10,0,1,FALSE
7,26,5,6,0.25,1.3333,FALSE
11,3,0,3,0,0,FALSE
1,8,0,0,1,1.4286,FALSE
9,2,1,1,0,1,FALSE
17,62,103,15,0.909091,2.0556,FALSE
5,2,1,2,0,1,FALSE
14,48,33,7,0.5,1.4,FALSE
11,27,1,9,1,3.6667,FALSE
10,37,14,8,0.714286,3.3333,FALSE
22,21,4,9,1,2.25,FALSE
15,59,203,12,0.916667,1.6957,FALSE
8,24,3,8,0,2.6667,FALSE
10,35,3,9,1,1,FALSE
22,21,4,9,1,2.25,FALSE
3,32,4,0,0.8,2,FALSE
